source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
LEDN,LAA,2021-04-01,2021,4,14,603.0,0.28,181,4635.0,2.18,310,180,2127,2127.0,185.0,125.0,0.0851,0.1457,0.0846,60,2305,1,2305.0,0,20,13433.0,14263.0,27696.0,35.3,17.7,17.6,7,11.333333333333332,5.0,6.333333333333333,8599.0,6535.0,15134.0,3,0.23076923076923078,140,1.7769769369073452,0.55,6.468680572220021,41.30000024288893,4.480000048875809,2.7777777156896063e-05,16.208333314127394,88.2,7.499027777049276,6.49890295833401,41.30000049620867,3.640000082552433,4.1666665735344094e-05,16.591595179422033,92.52,7.598277972141902,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1457,0.0846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.0719386488199234,0.07426970452070236
HVS,HVSP,2022-04-01,2022,4,1,722.0,0.38,315,6991.0,3.64,366,176,1918,1918.0,227.0,139.0,0.1642,0.1908,0.0918,53,2022,1,2022.0,0,13,10719.0,8992.0,19711.0,21.166666666666664,12.0,9.166666666666666,6,13.333333333333334,6.666666666666667,6.666666666666667,4122.0,3996.0,8118.0,0,0.0,78,0.0,0.0,9.148944657751256,45.70000006258488,4.34000001847744,0.0037916666077863837,15.705842420127656,94.32,9.522972497152578,9.155444355826411,45.70000006258488,4.34000001847744,0.0037916666077863837,15.705842420127656,94.32,9.529472102832774,4,0.1333,9.0,18.0,0.263,0,0,0.2339,0,0.1908,0.0918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.09463734924793243,0.10160306841135025
GV,LAA,2019-04-01,2019,4,2,858.0,0.77,247,3529.0,3.18,368,152,1111,1111.0,280.0,88.0,0.2223,0.3312,0.1368,17,2178,1,2178.0,0,15,11109.0,7702.0,18811.0,33.07142857142857,15.5,17.571428571428573,7,11.333333333333332,5.0,6.333333333333333,8792.0,6290.0,15082.0,2,0.2,105,1.0556294164628637,0.30000000000000004,10.332528070795039,31.00000013411045,0.0,0.0,15.214773374464777,73.079994,11.013500330183241,10.352027848466403,31.00000013411045,0.0,0.0,15.214773374464777,73.079994,11.033000105619431,4,0.1333,8.0,20.0,0.263,1,1,0.2339,1,0.3312,0.1368,0.9990999,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.001,2,0.8660254037844387,-0.4999999999999998,0.11588633805513382,0.06599733978509903
RTD,BD,2022-04-01,2022,4,50,783.0,0.74,317,4361.0,4.14,297,132,1053,1053.0,203.0,94.0,0.301,0.2821,0.1254,84,1333,1,1333.0,0,14,12612.0,17433.0,30045.0,48.86666666666667,27.2,21.666666666666668,14,40.57142857142857,20.285714285714285,20.285714285714285,7598.15,8653.1,16251.25,1,0.06666666666666667,196,0.45511961331341866,0.1111111111111111,9.365208302562435,43.800000451505184,5.809999965131283,0.003194444393739104,16.37150054093864,93.24,10.00520824458864,9.762388834481438,37.60000026226044,6.089999943971634,0.002763888827111158,15.756061457925373,91.799995,10.547736034459538,4,0.1333,9.0,18.0,0.263,1,1,0.2339,1,0.2821,0.1254,0.8765432,0.12345679,0.0,0.0,0.877,0.123,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.18315160274505615,0.06528803706169128
HLM,ASD,2023-04-01,2023,4,19,25.0,0.46,9,33.0,0.61,2,1,54,54.0,1.0,1.0,0.1667,0.037,0.0185,1,12,10,1.2,0,15,9069.35,10949.46,20018.809999999998,20.11111111111111,8.0,12.11111111111111,18,36.33333333333333,18.11111111111111,18.22222222222222,14895.369999999999,23937.71,38833.08,2,0.1111111111111111,270,0.8833279513448324,0.20833333333333331,8.305055743083358,91.00000038743019,0.0,0.0,16.462156024078528,66.96,8.864500187834103,8.257069378009893,98.2000000923872,0.0,0.0,15.048007084263695,60.120003,8.990263825158278,4,0.1333,10.0,17.0,0.263,0,0,0.2339,0,0.037,0.0185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.4646216332912445,0.22384272515773773
GV,LAA,2021-04-01,2021,4,2,843.0,0.38,241,5284.0,2.41,529,204,2195,2195.0,400.0,129.0,0.1098,0.241,0.0929,30,2354,1,2354.0,0,17,11240.0,8334.0,19574.0,34.44444444444444,18.444444444444443,16.0,7,11.333333333333332,5.0,6.333333333333333,8599.0,6535.0,15134.0,3,0.2727272727272727,119,1.7451120593859382,0.5333333333333333,6.47940288526006,41.30000049620867,3.640000082552433,4.1666665735344094e-05,16.591595179422033,92.52,7.578777927822537,6.49890295833401,41.30000049620867,3.640000082552433,4.1666665735344094e-05,16.591595179422033,92.52,7.598277972141902,4,0.1333,8.0,19.0,0.263,0,1,0.2339,1,0.241,0.0929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.06769272685050964,0.053815800696611404
RTD,RTB,2022-04-01,2022,4,1,1508.0,0.36,536,16532.0,3.94,996,480,4193,4193.0,623.0,373.0,0.1278,0.2375,0.1145,277,4627,1,4627.0,0,14,12612.0,17433.0,30045.0,48.86666666666667,27.2,21.666666666666668,8,13.5,6.75,6.75,9383.0,7797.0,17180.0,1,0.08333333333333333,112,0.45511961331341866,0.1111111111111111,9.365208302562435,43.800000451505184,5.809999965131283,0.003194444393739104,16.37150054093864,93.24,10.00520824458864,9.332708508272965,43.800000451505184,5.809999965131283,0.003194444393739104,16.37150054093864,93.24,9.972708584616582,4,0.1333,9.0,18.0,0.263,0,1,0.2339,1,0.2375,0.1145,0.4755545,0.0,0.0,0.0021464345,0.476,0.0,0.0,0.002,0.522,2,0.8660254037844387,-0.4999999999999998,0.12488789856433868,0.07166128605604172
HLM,BLL,2023-04-01,2023,4,3,995.0,0.87,428,1787.0,1.57,368,81,1138,1138.0,336.0,32.0,0.3761,0.3234,0.0712,64,1256,1,1256.0,0,15,9069.35,10949.46,20018.809999999998,20.11111111111111,8.0,12.11111111111111,4,5.0,2.5,2.5,2468.0,2456.0,4924.0,0,0.0,60,0.0,0.0,8.305055743083358,91.00000038743019,0.0,0.0,16.462156024078528,66.96,8.864500187834103,8.337555821985006,91.00000038743019,0.0,0.0,16.462156024078528,66.96,8.897000308500395,4,0.1333,10.0,17.0,0.263,1,1,0.2339,1,0.3234,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.09644751995801926,0.12180996686220169
UT,HT,2024-04-01,2024,4,48,1417.0,0.5,500,16650.0,5.88,967,623,2830,2830.0,476.0,491.0,0.1767,0.3417,0.2201,124,3469,1,3469.0,0,31,22604.260000000002,35165.0,57769.26,46.42436974789916,24.071428571428573,22.352941176470587,15,41.26785714285714,21.142857142857142,20.125,11105.0,13189.58,24294.58,0,0.0,465,0.0,0.0,10.385333514834445,90.50000061094761,1.6099999099969864,0.0,17.468227198057704,75.96,10.53137519955635,10.657347410751713,119.60000119358301,1.8199999630451202,0.0,16.959966237677467,76.32,10.796930849883292,2,0.0667,8.0,21.0,0.263,1,1,0.2339,1,0.3417,0.2201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.2265770584344864,0.14730480313301086
UT,ASD,2024-04-01,2024,4,39,53.0,0.45,28,221.0,1.86,10,8,119,119.0,3.0,7.0,0.2353,0.084,0.0672,7,412,1,412.0,0,31,22604.260000000002,35165.0,57769.26,46.42436974789916,24.071428571428573,22.352941176470587,17,38.67142857142858,18.571428571428573,20.1,13058.0,21288.260000000002,34346.26,3,0.12,527,1.5831316284855874,0.45,10.385333514834445,90.50000061094761,1.6099999099969864,0.0,17.468227198057704,75.96,10.53137519955635,10.011930575770222,104.9000009521842,2.309999942779541,0.0,18.18952933119403,73.799995,10.434777748915884,2,0.0667,8.0,21.0,0.263,0,0,0.2339,0,0.084,0.0672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.07103157788515091,0.14182041585445404
NWK,GD,2020-04-01,2020,4,9,861.0,0.59,354,20068.0,13.74,560,413,1461,1461.0,190.0,370.0,0.2423,0.3833,0.2827,0,1528,1,1528.0,0,4,3081.0,3081.0,6162.0,13.0,6.5,6.5,14,35.66666666666667,19.0,16.666666666666668,14918.0,10736.0,25654.0,0,0.0,56,0.0,0.0,10.772708336543293,22.700000301003456,0.0,0.0,13.778511383136113,57.96,11.34791665987836,10.75970853705787,22.700000301003456,0.0,0.0,13.778511383136113,57.96,11.334916934536563,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,0.3833,0.2827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.3346652388572693,0.4270053505897522
UTT,VTN,2020-04-01,2020,4,2,684.0,0.4,336,1602.0,0.94,206,65,1712,1712.0,170.0,36.0,0.1963,0.1203,0.038,0,1836,1,1836.0,0,4,3643.0,3643.0,7286.0,4.0,2.0,2.0,4,11.0,5.5,5.5,3643.0,3003.0,6646.0,0,0.0,16,0.0,0.0,10.676708459522988,22.000000171363354,0.0,0.0,13.502212950007783,55.8,11.080041742987103,10.657208526155188,22.000000171363354,0.0,0.0,13.502212950007783,55.8,11.060541859517494,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1203,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.18086397647857666,0.24659448862075806
EHV,TB,2019-04-01,2019,4,37,699.0,0.64,215,4050.0,3.71,115,115,1091,1091.0,0.0,115.0,0.1971,0.1054,0.1054,26,1147,1,1147.0,0,14,7332.0,11070.0,18402.0,32.791666666666664,15.666666666666666,17.125,11,35.13333333333333,19.333333333333332,15.8,8829.0,6497.0,15326.0,2,0.16666666666666666,154,1.1022332815225997,0.325,10.78579184947432,27.900000289082527,0.49000000208616257,0.0,12.15101183578372,63.0,11.416277961598503,10.593749984007122,30.300000108778477,0.07000000029802322,0.0,13.118420970605479,62.279995,11.21715274569061,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1054,0.1054,0.99450046,0.0,0.0,0.0054995418,0.995,0.0,0.0,0.005,0.0,2,0.8660254037844387,-0.4999999999999998,0.12568062543869019,0.041724491864442825
EHV,TB,2021-04-01,2021,4,37,273.0,0.23,98,3060.0,2.62,84,84,1169,1169.0,0.0,84.0,0.0838,0.0719,0.0719,39,1274,1,1274.0,0,16,10477.15,14602.17,25079.32,33.15873015873016,15.714285714285714,17.444444444444443,11,31.46666666666667,17.666666666666668,13.8,10300.4,7061.0,17361.4,2,0.15384615384615385,176,0.9924051084544989,0.26666666666666666,6.74523615055821,36.100000619888306,7.070000007748604,0.0015555555207861795,11.621620495782958,68.76,7.796625055786636,6.524930559233245,29.900000408291817,9.589999936521053,0.0014027777464232511,12.673742411865128,69.479996,7.6126388726962935,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.0719,0.0719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.07666388899087906,0.04522676020860672
VG,HT,2020-04-01,2020,4,4,77.0,0.48,36,578.0,3.59,27,22,161,161.0,9.0,18.0,0.2236,0.1677,0.1366,0,260,1,260.0,0,4,2401.0,1465.0,3866.0,12.0,6.0,6.0,15,41.26785714285714,21.142857142857142,20.125,11568.08,13549.83,25117.91,0,0.0,60,0.0,0.0,11.58801374685847,14.800000123679638,0.0,0.0,12.917694101730982,60.120003,12.623083165784676,11.365958487035499,15.300000242888927,0.0,0.0,12.859855334791872,58.679996,11.907555786354674,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1677,0.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.15538311004638672,0.31193557381629944
HDE,NS,2019-04-01,2019,4,9,1188.0,1.08,536,1289.0,1.18,211,71,1095,1095.0,184.0,27.0,0.4895,0.1927,0.0648,34,1125,1,1125.0,0,5,2222.0,2222.0,4444.0,31.0,9.0,22.0,4,21.0,10.5,10.5,2222.0,2222.0,4444.0,0,0.0,20,0.0,0.0,10.189333229693066,36.5000002682209,0.49000000953674316,0.0,14.468049392104149,69.479996,10.894611005816195,10.304958369531152,31.8000001385808,0.3500000014901161,0.0,14.540417252315414,71.28,11.064194460544321,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1927,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.0761064738035202,0.0965251475572586
HDE,NS,2021-04-01,2021,4,9,441.0,0.4,218,1057.0,0.97,84,40,1093,1093.0,63.0,21.0,0.1995,0.0769,0.0366,6,1147,1,1147.0,0,5,2275.0,2286.8,4561.8,31.0,9.0,22.0,4,21.0,10.5,10.5,2274.0,2276.0,4550.0,0,0.0,20,0.0,0.0,6.259611133284246,51.10000018030405,8.540000051259995,0.0008611110918637779,14.094329768253697,71.64,7.247666691574786,6.321763826430672,46.60000001639128,8.330000080168247,0.0008472222032853299,14.09194276370108,73.079994,7.345999926659796,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.0769,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.03770904615521431,0.07180734723806381
ANA,SGN,2020-04-01,2020,4,9,895.0,0.71,634,21695.0,17.15,759,648,1265,1265.0,115.0,644.0,0.5012,0.6,0.5123,4,1302,1,1302.0,0,4,2639.0,2640.0,5279.0,20.0,10.0,10.0,4,23.0,11.5,11.5,2639.0,2833.0,5472.0,0,0.0,16,0.0,0.0,9.795097124742137,18.600000083446503,0.0,0.0,17.620030895455017,70.92,11.065999868677721,9.817236248196828,16.90000009536743,0.0,0.0,14.38046081720127,63.36,10.363694595628315,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,0.6,0.5123,0.8980237,0.0,0.0,0.077470355,0.898,0.0,0.0,0.077,0.025,2,0.8660254037844387,-0.4999999999999998,0.432754248380661,0.05154116824269295
NS,HD,2022-04-01,2022,4,12,807.0,0.74,326,3110.0,2.85,219,89,1093,1093.0,159.0,60.0,0.2983,0.2004,0.0814,0,1157,1,1157.0,0,4,2275.0,2278.0,4553.0,21.0,10.5,10.5,7,28.416666666666664,10.666666666666666,17.75,2308.0,2394.0,4702.0,0,0.0,28,0.0,0.0,8.91961107235402,50.700000554323196,4.2700000032782555,0.003930555503918893,16.230992385082775,94.67999,9.50773607434498,9.009652623368634,55.80000006407499,4.690000012516975,0.00334722215257999,15.691835926969846,92.159996,9.675069257327252,4,0.1333,9.0,18.0,0.263,0,1,0.2339,0,0.2004,0.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.08803500980138779,0.10645187646150589
RTZ,RTST,2019-04-01,2019,4,1,13.0,1.44,4,96.0,10.67,5,3,9,9.0,3.0,2.0,0.4444,0.5556,0.3333,0,13,1,13.0,0,6,3832.0,3828.0,7660.0,4.666666666666667,2.3333333333333335,2.3333333333333335,6,4.666666666666667,2.3333333333333335,2.3333333333333335,39.0,54.0,93.0,2,0.5,36,1.631586747071319,0.5833333333333333,10.308097050975388,29.200000077486038,0.07000000029802322,0.0,14.108397085136838,66.24,11.024555349018838,10.347097290522004,29.200000077486038,0.07000000029802322,0.0,14.108397085136838,66.24,11.063555644618141,4,0.1333,8.0,20.0,0.263,1,1,0.2339,1,0.5556,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.14492535591125488,0.07933267951011658
RTZ,RTB,2021-04-01,2021,4,3,593.0,0.33,335,2411.0,1.36,328,84,1777,1777.0,270.0,58.0,0.1885,0.1846,0.0473,6,1960,1,1960.0,0,4,3962.0,3962.0,7924.0,6.0,3.0,3.0,6,15.333333333333334,7.666666666666667,7.666666666666667,8578.0,7434.0,16012.0,0,0.0,24,0.0,0.0,6.393722206643886,44.400000154972076,5.389999978244305,0.0006805555403439535,14.027975160049067,75.96,7.604624951382478,6.387222307144354,44.400000154972076,5.389999978244305,0.0006805555403439535,14.027975160049067,75.96,7.598125125964483,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1846,0.0473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.052505165338516235,0.07517250627279282
UTLR,UT,2019-04-01,2019,4,3,531.0,0.32,256,1729.0,1.04,327,71,1668,1668.0,287.0,40.0,0.1535,0.196,0.0426,0,1734,1,1734.0,0,4,3561.0,3529.0,7090.0,5.0,2.5,2.5,29,48.76470588235294,26.0,22.764705882352942,20785.0,29246.0,50031.0,0,0.0,116,0.0,0.0,10.4643749981446,26.400000169873238,0.07000000029802322,0.0,13.636715303775336,64.799995,11.026666662428115,10.40991685116767,24.200000248849392,0.07000000029802322,0.0,13.881023503343265,65.520004,10.844083522756895,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.196,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.06145352125167847,0.03763030841946602
UTLR,UT,2021-04-01,2021,4,3,335.0,0.21,200,2143.0,1.32,186,73,1626,1626.0,130.0,56.0,0.123,0.1144,0.0449,0,1777,1,1777.0,0,4,3693.0,3636.0,7329.0,5.0,2.5,2.5,25,43.5,21.5,22.0,24769.0,32568.33,57337.33,0,0.0,100,0.0,0.0,6.451666672569182,48.50000050663948,5.460000045597553,0.0007638888718146416,13.694037929011715,70.92,7.477569454908371,6.387972360000842,42.70000047236681,6.019999995827675,0.0007638888718146416,13.739151060581207,70.92,7.304152951969041,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1144,0.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.04042647033929825,0.12550105154514313
SHL,GV,2021-04-01,2021,4,45,17.0,1.06,4,21.0,1.31,7,2,16,16.0,7.0,0.0,0.25,0.4375,0.125,15,33,1,33.0,0,15,21065.0,17310.0,38375.0,52.48214285714286,25.625,26.857142857142858,17,34.44444444444444,18.444444444444443,16.0,11240.0,8334.0,19574.0,2,0.125,255,0.8194619958060909,0.17424242424242425,6.35905566680659,46.40000066161156,4.199999988079071,0.00011111110862758425,14.47368547225164,74.88,7.438639041450289,6.47940288526006,41.30000049620867,3.640000082552433,4.1666665735344094e-05,16.591595179422033,92.52,7.578777927822537,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,0.4375,0.125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.06355036795139313,0.015469701960682869
GDM,HT,2022-04-01,2022,4,22,68.0,0.35,37,420.0,2.15,12,12,195,195.0,0.0,12.0,0.1897,0.0615,0.0615,0,68,8,8.5,0,7,4967.0,4966.5,9933.5,21.25,9.0,12.25,17,40.34722222222222,20.22222222222222,20.125,11119.91,13280.58,24400.489999999998,1,0.07692307692307693,119,1.4426950408889634,0.5,9.185250057900946,46.700000159442425,3.989999994635582,0.0026527777184835737,16.328712517354223,89.64,9.666152818832133,9.459986322952641,37.00000034272671,3.2900000289082527,0.0025555554984344375,15.490762884749307,85.32,10.032625275436375,4,0.1333,9.0,18.0,0.263,0,0,0.2339,0,0.0615,0.0615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.05544227734208107,0.17963841557502747
SHL,GV,2019-04-01,2019,4,45,4.0,0.25,2,92.0,5.75,3,2,16,16.0,1.0,2.0,0.125,0.1875,0.125,15,28,1,28.0,0,16,20537.0,16134.0,36671.0,60.0,25.625,34.375,15,33.07142857142857,15.5,17.571428571428573,11109.0,7702.0,18811.0,2,0.13333333333333333,240,0.8894140952166705,0.2111111111111111,10.275028072923629,24.40000019967556,0.0,0.0,14.513698115613725,64.079994,10.925861455334557,10.332528070795039,31.00000013411045,0.0,0.0,15.214773374464777,73.079994,11.013500330183241,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1875,0.125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.8018560409545898,0.12433022260665894
AMPO,WP,2022-04-01,2022,4,13,577.0,0.26,226,4355.0,1.97,295,131,2206,2206.0,202.0,93.0,0.1024,0.1337,0.0594,0,2406,1,2406.0,0,6,6617.0,6642.0,13259.0,24.666666666666668,12.333333333333334,12.333333333333334,8,18.0,9.0,9.0,9006.0,9058.0,18064.0,1,0.16666666666666666,48,0.7213475204444817,0.25,9.341972183187803,51.00000015646219,4.130000025033951,0.0032916666137882407,17.85354890227318,92.52,10.158638810697528,9.15188903423647,47.90000066161156,4.690000042319298,0.0030277777282107206,17.426164739992885,89.27999,9.606125158288826,4,0.1333,9.0,18.0,0.263,0,0,0.2339,0,0.1337,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.1040978953242302,0.07789849489927292
PT,NKK,2019-04-01,2019,4,7,1175.0,1.07,516,1445.0,1.32,314,67,1095,1095.0,287.0,27.0,0.4712,0.2868,0.0612,1,1125,1,1125.0,0,4,2222.0,2222.0,4444.0,12.0,6.0,6.0,6,17.0,7.666666666666667,9.333333333333334,2253.0,2253.0,4506.0,0,0.0,24,0.0,0.0,10.490055584457393,30.400000259280205,0.2800000011920929,0.0,14.806805243757037,71.64,11.227833409276274,10.446763767581434,24.700000375509262,0.07000000029802322,0.0,13.960999855399132,63.36,10.94933318313625,4,0.1333,8.0,20.0,0.263,1,1,0.2339,1,0.2868,0.0612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.05437486618757248,0.11780916154384613
PT,NKK,2021-04-01,2021,4,7,301.0,0.28,107,1855.0,1.7,404,125,1093,1093.0,383.0,21.0,0.0979,0.3696,0.1144,2,1147,1,1147.0,0,4,2273.0,2273.0,4546.0,12.0,6.0,6.0,6,17.0,7.666666666666667,9.333333333333334,2391.0,2308.0,4699.0,0,0.0,24,0.0,0.0,6.317000039242622,48.80000027269125,10.290000028908253,0.0007777777603930898,13.755804641544819,72.0,7.2940833763943775,6.261347245833733,48.60000003874302,7.910000056028366,0.0008055555375499858,13.559696364526948,70.92,7.132736132790645,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,0.3696,0.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.07156935334205627,0.04043913632631302
VNDW,MRN,2024-04-01,2024,4,14,118.0,0.11,55,855.0,0.83,76,30,1031,1031.0,52.0,24.0,0.0533,0.0737,0.0291,0,1159,1,1159.0,0,4,2295.0,2295.0,4590.0,15.0,7.5,7.5,4,22.0,11.0,11.0,2326.0,2317.0,4643.0,0,0.0,16,0.0,0.0,10.421014013565664,119.20000087469816,1.6799999997019768,0.0,17.298005583385628,75.96,10.583722320861286,10.400277775691615,102.30000022053719,1.4000000059604645,0.0,17.459360650512906,77.76,10.586736115482118,2,0.0667,8.0,21.0,0.263,0,0,0.2339,0,0.0737,0.0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.21011920273303986,0.20599427819252014
ZVB,ZLW,2019-04-01,2019,4,8,415.0,0.47,246,1596.0,1.81,758,52,884,884.0,752.0,6.0,0.2783,0.8575,0.0588,0,883,1,883.0,0,4,1826.0,1826.0,3652.0,16.0,8.0,8.0,8,23.5,11.75,11.75,4247.0,4175.0,8422.0,0,0.0,32,0.0,0.0,10.470916711983996,36.30000003427267,0.07000000029802322,0.0,13.290279218554497,65.520004,10.917930675877464,10.476819521584549,31.30000027269125,0.0,0.0,13.764586658941376,66.6,10.935777913861804,4,0.1333,8.0,20.0,0.263,1,1,0.2339,1,0.8575,0.0588,0.07692308,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.923,2,0.8660254037844387,-0.4999999999999998,0.028489917516708374,0.06274570524692535
ZVB,ZLW,2021-04-01,2021,4,8,1217.0,1.43,720,1350.0,1.58,554,38,852,852.0,539.0,15.0,0.8451,0.6502,0.0446,0,924,1,924.0,0,4,1907.0,1907.0,3814.0,16.0,8.0,8.0,6,21.333333333333332,10.666666666666666,10.666666666666666,4359.0,4364.0,8723.0,0,0.0,24,0.0,0.0,6.559041826264002,38.00000021606684,8.680000096559525,0.0006805555403439535,13.155780909293227,70.56,7.542027973797587,6.572444604839095,36.900000497698784,8.469999991357327,0.0005694444317163693,13.601990688178274,72.72,7.6473751932382585,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,0.6502,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.036392614245414734,0.06149739772081375
BKL,WD,2020-04-01,2020,4,19,260.0,0.23,47,3006.0,2.68,165,118,1123,1123.0,77.0,88.0,0.0419,0.1469,0.1051,16,1177,1,1177.0,0,6,3807.0,4642.0,8449.0,24.0,12.0,12.0,9,26.6,13.6,13.0,7028.0,6507.0,13535.0,0,0.0,54,0.0,0.0,10.623444548994303,20.20000021159649,0.0,0.0,13.812450540810824,56.88,11.255875101519955,10.765375303135563,22.900000259280205,0.0,0.0,13.383799548943838,56.88,11.28738923561242,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1469,0.1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.04638604074716568,0.2123209536075592
