source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
KBD,RB,2023-02-01,2023,2,3,815.0,0.81,345,4949.0,4.93,450,156,1003,1003.0,328.0,122.0,0.344,0.4487,0.1555,1,1274,1,1274.0,0,4,2540.0,2552.0,5092.0,10.0,5.0,5.0,4,19.0,9.5,9.5,2552.0,2540.0,5092.0,0,0.0,16,0.0,0.0,5.758651899162769,12.400000169873238,0.2800000011920929,0.0,15.60832989002977,70.56,5.5955566185792645,5.615922619865852,14.100000225007534,0.49000000953674316,0.0,14.775064443282428,66.6,5.363541676014263,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.4487,0.1555,0.69491524,0.0,0.0,0.005982054,0.695,0.0,0.0,0.006,0.299,1,0.8660254037844386,0.5000000000000001,0.13017097115516663,0.15080814063549042
ZWD,DDR,2024-02-01,2024,2,2,41.0,0.71,22,153.0,2.64,23,5,58,58.0,19.0,4.0,0.3793,0.3966,0.0862,4,448,1,448.0,0,4,3997.0,2382.0,6379.0,9.0,4.5,4.5,13,35.35714285714286,17.857142857142858,17.5,5041.0,8874.0,13915.0,0,0.0,52,0.0,0.0,8.02298851002907,119.70000090450048,0.07000000029802322,0.0,19.675502311909337,80.64,7.657543102557632,8.03671291367761,123.80000070482492,0.07000000029802322,0.0,19.651632561423312,82.799995,7.648638158694081,0,0.0,8.0,21.0,0.263,1,1,0.2891,1,0.3966,0.0862,0.01724138,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.983,1,0.8660254037844386,0.5000000000000001,0.11396344751119614,0.10967809706926346
BNK,UTVR,2023-02-01,2023,2,7,635.0,0.51,311,2897.0,2.33,354,86,1243,1243.0,293.0,61.0,0.2502,0.2848,0.0692,1,1910,1,1910.0,0,4,3794.0,3287.0,7081.0,11.0,5.5,5.5,6,7.333333333333333,3.6666666666666665,3.6666666666666665,8841.0,7415.0,16256.0,0,0.0,24,0.0,0.0,5.451833368295671,26.500000454485416,0.2800000011920929,0.0,14.381871541075053,74.520004,5.472741163380089,5.451833368295671,26.500000454485416,0.2800000011920929,0.0,14.381871541075053,74.520004,5.472741163380089,0,0.0,8.0,20.0,0.263,1,1,0.2891,0,0.2848,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.10683072358369827,0.09521810710430145
AMRN,AMR,2021-02-01,2021,2,1,849.0,0.54,310,21455.0,13.54,693,538,1584,1584.0,196.0,497.0,0.1957,0.4375,0.3396,15,2488,1,2488.0,0,4,4967.0,4938.0,9905.0,7.0,3.5,3.5,6,12.0,6.0,6.0,4912.0,5875.0,10787.0,0,0.0,24,0.0,0.0,3.7790388153488967,49.40000031888485,16.65999998152256,0.026309524416103073,19.314143826209364,79.56,4.275318537982891,3.7790388153488967,49.40000031888485,16.65999998152256,0.025505952792064773,19.314143826209364,79.56,4.275318537982891,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.4375,0.3396,0.56881315,0.0,0.0,0.0,0.569,0.0,0.0,0.0,0.431,1,0.8660254037844386,0.5000000000000001,0.16248390078544617,0.41153982281684875
KRG,BZL,2021-02-01,2021,2,6,1253.0,0.95,465,25484.0,19.28,756,695,1322,1322.0,75.0,681.0,0.3517,0.5719,0.5257,1,1280,1,1280.0,0,5,2537.0,2537.0,5074.0,14.5,8.0,6.5,5,17.166666666666664,5.5,11.666666666666666,2537.0,2536.0,5073.0,1,0.2,25,0.5581106265512472,0.16666666666666666,4.85347023081877,38.700000427663326,9.659999914467335,0.024717261859526236,19.451205741614103,74.88,5.227577394071323,4.840470382874455,38.700000427663326,9.659999914467335,0.024717261859526236,19.451205741614103,74.88,5.214577517688407,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.5719,0.5257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.4029224216938019,0.16775964200496674
HWZB,HLMS,2019-02-01,2019,2,7,1030.0,0.5,516,2244.0,1.08,547,93,2074,2074.0,510.0,37.0,0.2488,0.2637,0.0448,0,2295,1,2295.0,0,4,4613.0,4613.0,9226.0,14.0,7.0,7.0,4,8.0,4.0,4.0,4613.0,4561.0,9174.0,0,0.0,16,0.0,0.0,6.199729098386818,53.80000025033951,1.8899999931454659,0.0009523809310935793,17.234562351767504,84.6,5.792139776796657,6.199729098386818,53.80000025033951,1.8899999931454659,0.0009523809310935793,17.234562351767504,84.6,5.792139776796657,0,0.0,8.0,20.0,0.263,1,1,0.2891,0,0.2637,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.07151691615581512,0.0533398874104023
HWZB,HLMS,2020-02-01,2020,2,7,1465.0,0.68,794,2867.0,1.33,604,108,2159,2159.0,551.0,53.0,0.3678,0.2798,0.05,3,2300,1,2300.0,0,4,4622.0,4622.0,9244.0,14.0,7.0,7.0,4,8.0,4.0,4.0,4622.0,4570.0,9192.0,0,0.0,16,0.0,0.0,7.134876398005705,134.60000028461218,1.4700000137090683,0.0002011494207913163,29.661370366811752,127.799995,6.7236694464053235,7.134876398005705,134.60000028461218,1.4700000137090683,0.0002011494207913163,29.661370366811752,127.799995,6.7236694464053235,0,0.0,9.0,20.0,0.263,1,1,0.2891,0,0.2798,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.08659892529249191,0.11847970634698868
AHP,AHPR,2023-02-01,2023,2,2,507.0,0.56,297,1649.0,1.82,317,59,905,905.0,282.0,35.0,0.3282,0.3503,0.0652,0,1023,1,1023.0,0,4,2037.0,2005.0,4042.0,3.0,1.5,1.5,4,5.0,2.5,2.5,2037.0,2037.0,4074.0,0,0.0,16,0.0,0.0,5.260205273865722,35.70000044256449,0.0,0.0,14.341085017259632,71.64,5.278360098289947,5.312205303848411,35.70000044256449,0.0,0.0,14.341085017259632,71.64,5.330360133644371,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.3503,0.0652,0.026519338,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.973,1,0.8660254037844386,0.5000000000000001,0.11031933128833771,0.10730902850627899
ASB,BKL,2024-02-01,2024,2,17,0.0,0.0,0,31.0,7.75,2,1,4,4.0,1.0,1.0,0.0,0.5,0.25,0,71,5,14.2,0,21,8988.98,8439.7,17428.68,23.072727272727274,11.272727272727273,11.8,8,26.5,13.25,13.25,3307.2,4495.6,7802.8,0,0.0,168,0.0,0.0,7.711299040285207,129.30000065267086,0.8400000184774399,0.0,19.652092345144556,79.92,7.33888520249005,7.807908034187624,117.80000078678131,0.42000000923871994,0.0,19.61013099242901,82.799995,7.452089055858809,0,0.0,8.0,21.0,0.263,1,1,0.2891,1,0.5,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,1,0.8660254037844386,0.5000000000000001,0.058724600821733475,0.25198426842689514
OTB,KLP,2021-02-01,2021,2,20,436.0,22.95,13,692.0,36.42,19,19,19,19.0,13.0,6.0,0.6842,1.0,1.0,0,0,12,0.0,1,6,1838.0,945.0,2783.0,38.66666666666667,16.666666666666668,22.0,7,41.75,20.75,21.0,3479.0,3392.0,6871.0,1,0.14285714285714285,42,0.5138983423697507,0.14285714285714285,3.359610194129692,43.49999990314245,20.509999983012676,0.057157738896508124,14.916595549100922,66.96,5.16519053313615,3.4569107517045703,43.70000023394823,18.12999988347292,0.05291666726060655,15.303249526325436,69.479996,4.763086346233086,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.28816503286361694,0.23888327181339264
HAD,LEDN,2019-02-01,2019,2,25,1357.0,0.82,513,3795.0,2.29,620,152,1658,1658.0,542.0,78.0,0.3094,0.3739,0.0917,0,2158,1,2158.0,0,6,6731.0,5549.0,12280.0,24.0,12.0,12.0,19,38.488888888888894,21.6,16.88888888888889,11960.0,12919.0,24879.0,0,0.0,114,0.0,0.0,6.140273904261578,55.20000044256449,1.6800000071525574,0.0009523809310935793,16.328533535202343,82.439995,5.734767927804829,6.137961355841807,56.300000339746475,1.8899999782443047,0.001190476163866974,16.866852678136812,81.72,5.670625061883281,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.3739,0.0917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.1707237958908081,0.07803484052419662
BTL,VG,2022-02-01,2022,2,8,642.0,0.6,203,5009.0,4.67,274,137,1073,1073.0,177.0,97.0,0.1892,0.2554,0.1277,19,1193,1,1193.0,0,7,5587.0,5492.0,11079.0,20.0,11.0,9.0,4,12.0,6.0,6.0,2454.0,1446.0,3900.0,0,0.0,28,0.0,0.0,6.251562504208691,101.60000061243773,1.1900000050663948,0.0,21.38681822412071,91.079994,5.871205356193795,6.30934823515071,104.00000020116568,1.9599999785423279,0.0,22.108544760871503,95.76,5.967309633269906,0,0.0,8.0,20.0,0.263,0,1,0.2891,0,0.2554,0.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.12662139534950256,0.26924267411231995
BTL,VG,2024-02-01,2024,2,8,831.0,0.88,251,2699.0,2.85,294,120,948,948.0,238.0,56.0,0.2648,0.3101,0.1266,14,989,1,989.0,0,6,3953.0,3960.0,7913.0,18.0,9.0,9.0,4,12.0,6.0,6.0,2002.0,1087.0,3089.0,0,0.0,24,0.0,0.0,7.9244971108440865,132.5000009164214,0.0,0.0,17.928046291244442,82.799995,7.523419544614595,7.940267166251252,126.10000082105398,0.0,0.0,18.398539633586488,77.4,7.523816063143741,0,0.0,8.0,21.0,0.263,1,1,0.2891,1,0.3101,0.1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0986974835395813,0.15270090103149414
ZLW,ZVB,2023-02-01,2023,2,8,520.0,0.6,208,1304.0,1.51,222,58,864,864.0,204.0,18.0,0.2407,0.2569,0.0671,6,1032,1,1032.0,0,6,4379.0,4443.0,8822.0,21.333333333333332,10.666666666666666,10.666666666666666,4,16.0,8.0,8.0,2036.0,1964.0,4000.0,0,0.0,24,0.0,0.0,5.447241215074125,12.60000017285347,0.2800000011920929,0.0,14.667724944030246,74.88,5.457137072758217,5.409964432058457,14.800000205636024,0.49000000953674316,0.0,14.281548489239954,72.72,5.449547780411584,0,0.0,8.0,20.0,0.263,0,1,0.2891,0,0.2569,0.0671,0.034722224,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.965,1,0.8660254037844386,0.5000000000000001,0.1242021918296814,0.10869323462247849
RAI,DVD,2023-02-01,2023,2,3,1622.0,0.94,586,5038.0,2.91,694,200,1729,1729.0,606.0,88.0,0.3389,0.4014,0.1157,6,2079,1,2079.0,0,8,4258.509999999999,4377.78,8636.289999999999,18.5,9.25,9.25,15,20.482142857142858,11.625,8.857142857142858,12106.0,12087.0,24193.0,3,0.3333333333333333,120,1.5199073204772229,0.41666666666666663,5.661886909183869,29.60000028461218,0.9799999594688416,0.0,14.804704409624849,69.479996,5.721261945907914,5.613368994955506,30.700000397861004,0.9800000339746475,0.0,15.400729482993484,68.76,5.651985055545256,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.4014,0.1157,0.06882591,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.931,1,0.8660254037844386,0.5000000000000001,0.1333329677581787,0.04934394359588623
AH,AHP,2019-02-01,2019,2,1,214.0,0.24,58,1752.0,1.94,210,80,905,905.0,167.0,43.0,0.0641,0.232,0.0884,24,992,1,992.0,0,15,8369.0,8399.0,16768.0,35.32142857142857,18.571428571428573,16.75,4,3.0,1.5,1.5,1979.0,1948.0,3927.0,0,0.0,60,0.0,0.0,5.622830443549901,57.500000193715096,4.690000109374523,0.004642857039081199,14.450808768471083,91.079994,5.142473246636135,5.700830271622787,57.500000193715096,4.690000109374523,0.004642857039081199,14.450808768471083,91.079994,5.220473169703924,0,0.0,8.0,20.0,0.263,0,1,0.2891,0,0.232,0.0884,0.026519338,0.0,0.0,0.0011049723,0.027,0.0,0.0,0.001,0.972,1,0.8660254037844386,0.5000000000000001,0.060105375945568085,0.15065281093120575
AH,AHP,2020-02-01,2020,2,1,214.0,0.22,78,1795.0,1.86,192,85,964,964.0,152.0,40.0,0.0809,0.1992,0.0882,14,1036,1,1036.0,0,15,8816.0,8808.0,17624.0,35.32142857142857,18.571428571428573,16.75,4,3.0,1.5,1.5,2067.0,2025.0,4092.0,0,0.0,60,0.0,0.0,6.550224242025409,139.5000006109476,2.590000033378601,0.0003591953942702077,23.682148147245933,113.03999,6.183557529901636,6.6282240249987305,139.5000006109476,2.590000033378601,0.0003591953942702077,23.682148147245933,113.03999,6.261557410845811,0,0.0,9.0,20.0,0.263,0,0,0.2891,0,0.1992,0.0882,0.024896266,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.975,1,0.8660254037844386,0.5000000000000001,0.11380548775196075,0.1206345185637474
ALM,DVD,2023-02-01,2023,2,25,81.0,0.27,32,2566.0,8.67,94,78,296,296.0,19.0,75.0,0.1081,0.3176,0.2635,10,663,1,663.0,0,16,11566.11,12247.78,23813.89,36.25,18.125,18.125,15,20.482142857142858,11.625,8.857142857142858,12106.0,12087.0,24193.0,2,0.14285714285714285,240,1.279458146995729,0.41666666666666663,5.710166713583194,30.200000293552876,0.8399999812245369,0.0,15.962196559201749,69.84,5.717011990402604,5.613368994955506,30.700000397861004,0.9800000339746475,0.0,15.400729482993484,68.76,5.651985055545256,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.3176,0.2635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.16009093821048737,0.11350760608911514
ZL,WH,2019-02-01,2019,2,14,433.0,0.44,115,1680.0,1.7,55,55,988,988.0,0.0,55.0,0.1164,0.0557,0.0557,13,1093,1,1093.0,0,15,4378.0,8872.0,13250.0,85.91071428571428,47.285714285714285,38.625,3,17.5,10.5,7.0,2214.0,1093.0,3307.0,0,0.0,45,0.0,0.0,5.800967257131734,48.500000439584255,2.65999998152256,0.002366071375685611,15.760498523002578,94.67999,5.2994047603569925,5.610863086761951,50.20000030845404,3.3600000143051147,0.00252976184821732,14.80720815435052,84.24,4.983482143176453,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.0557,0.0557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.03492145240306854,0.04740139842033386
ZL,WH,2020-02-01,2020,2,14,297.0,0.27,97,4980.0,4.54,160,160,1097,1097.0,0.0,160.0,0.0884,0.1459,0.1459,17,1146,1,1146.0,0,18,4875.0,9753.2,14628.2,91.625,53.125,38.5,3,17.5,10.5,7.0,2324.0,1146.0,3470.0,0,0.0,54,0.0,0.0,6.6695402324542234,124.6000007763505,1.8200000077486038,2.8735631541616615e-05,25.48695207464284,118.079994,6.313002875652806,6.612571855214821,126.70000037550926,2.309999965131283,2.8735631541616615e-05,24.129041506427114,118.44,6.1369971278412585,0,0.0,9.0,20.0,0.263,0,0,0.2891,0,0.1459,0.1459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.12547042965888977,0.23137372732162476
HAD,LEDN,2020-02-01,2020,2,25,1046.0,0.6,480,6953.0,3.97,715,226,1752,1752.0,544.0,171.0,0.274,0.4081,0.129,0,2233,1,2233.0,0,8,6961.0,5772.0,12733.0,35.0,17.5,17.5,18,35.33333333333333,18.444444444444443,16.88888888888889,13232.0,13929.0,27161.0,1,0.07692307692307693,144,0.43429448190325176,0.1,7.118034642832033,129.9000003784895,1.1200000271201134,0.0002011494207913163,28.0975012601107,126.35999,6.741094937954826,7.167643706003825,126.79999988526106,0.3500000089406967,0.00028735631541616617,29.43318372827837,115.2,6.734238574217105,0,0.0,9.0,20.0,0.263,1,1,0.2891,1,0.4081,0.129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.33822599053382874,0.08591591566801071
CAS,UTG,2022-02-01,2022,2,4,623.0,0.55,318,7442.0,6.54,252,178,1138,1138.0,90.0,162.0,0.2794,0.2214,0.1564,0,1428,1,1428.0,0,10,7277.0,6408.0,13685.0,21.666666666666664,12.166666666666666,9.5,6,8.0,4.0,4.0,2773.0,4639.0,7412.0,0,0.0,60,0.0,0.0,6.704389879701748,103.40000015497208,4.759999893605709,0.0,29.96121943564642,116.27999,6.49694941139647,6.704389879701748,103.40000015497208,4.759999893605709,0.0,29.96121943564642,116.27999,6.49694941139647,0,0.0,8.0,20.0,0.263,0,1,0.2891,0,0.2214,0.1564,0.00087873463,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.8660254037844386,0.5000000000000001,0.1886408030986786,0.1570858657360077
ZL,WZ,2019-02-01,2019,2,9,307.0,0.3,115,1380.0,1.36,44,44,1016,1016.0,0.0,44.0,0.1132,0.0433,0.0433,28,1125,1,1125.0,0,15,4378.0,8872.0,13250.0,85.91071428571428,47.285714285714285,38.625,3,18.0,9.0,9.0,2222.0,1125.0,3347.0,0,0.0,45,0.0,0.0,5.800967257131734,48.500000439584255,2.65999998152256,0.002366071375685611,15.760498523002578,94.67999,5.2994047603569925,5.742467255958001,48.500000439584255,2.65999998152256,0.0023511904236372737,15.760498523002578,94.67999,5.240904815716758,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.0433,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.031894899904727936,0.07353238016366959
ZL,AML,2020-02-01,2020,2,45,2.0,0.4,1,150.0,30.0,5,5,5,5.0,0.0,5.0,0.2,1.0,1.0,1,7,1,7.0,0,18,4875.0,9753.2,14628.2,91.625,53.125,38.5,9,36.0,21.0,15.0,3127.0,3899.0,7026.0,1,0.0625,162,0.5138983423697507,0.14285714285714285,6.6695402324542234,124.6000007763505,1.8200000077486038,2.8735631541616615e-05,25.48695207464284,118.079994,6.313002875652806,6.48879309953458,131.3000003322959,2.65999998152256,0.0,23.399884986466375,112.32,6.059123547940419,0,0.0,9.0,20.0,0.263,1,1,0.2891,1,1.0,1.0,0.8,0.0,0.2,0.0,0.8,0.0,0.2,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.36732375621795654,0.06904928386211395
HT,EHV,2023-02-01,2023,2,32,2205.0,0.99,637,11209.0,5.01,1063,482,2238,2238.0,784.0,279.0,0.2846,0.475,0.2154,502,2878,1,2878.0,0,13,11915.0,13584.0,25499.0,40.85714285714286,21.0,19.857142857142858,13,33.14285714285714,15.0,18.142857142857142,9567.0,12114.0,21681.0,1,0.07692307692307693,169,0.6213349345596119,0.2,5.379559632717809,23.900000289082527,0.07000000029802322,0.0,14.288022000741746,74.520004,5.46594352840579,5.326580379845663,23.900000415742397,0.0,0.0,13.076302813986937,68.76,5.401505920398493,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.475,0.2154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.0887928381562233,0.09847643226385117
CAS,UTG,2024-02-01,2024,2,4,1010.0,0.86,449,3458.0,2.94,503,136,1176,1176.0,426.0,77.0,0.3818,0.4277,0.1156,0,1363,1,1363.0,0,10,6527.0,5811.5,12338.5,25.2,12.6,12.6,6,8.0,4.0,4.0,2855.0,4223.0,7078.0,0,0.0,60,0.0,0.0,7.658261490134715,137.90000139176846,0.7700000032782555,0.0,22.700928221317543,88.2,7.3362068867888945,7.658261490134715,137.90000139176846,0.7700000032782555,0.0,22.700928221317543,88.2,7.3362068867888945,0,0.0,8.0,21.0,0.263,1,1,0.2891,1,0.4277,0.1156,0.005952381,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.994,1,0.8660254037844386,0.5000000000000001,0.0865321159362793,0.15952065587043762
HT,UT,2023-02-01,2023,2,48,2547.0,1.07,820,12587.0,5.3,889,496,2373,2373.0,544.0,345.0,0.3456,0.3746,0.209,464,2829,1,2829.0,0,13,11915.0,13584.0,25499.0,40.85714285714286,21.0,19.857142857142858,25,42.714285714285715,21.0,21.714285714285715,22716.0,30757.0,53473.0,0,0.0,325,0.0,0.0,5.379559632717809,23.900000289082527,0.07000000029802322,0.0,14.288022000741746,74.520004,5.46594352840579,5.41283346239167,26.500000454485416,0.2800000011920929,0.0,14.381871541075053,74.520004,5.433741206125844,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.3746,0.209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.10117761790752411,0.10088168829679489
ZL,MP,2019-02-01,2019,2,28,1572.0,0.8,485,3294.0,1.67,324,155,1974,1974.0,254.0,70.0,0.2457,0.1641,0.0785,38,2167,1,2167.0,0,15,4378.0,8872.0,13250.0,85.91071428571428,47.285714285714285,38.625,6,41.333333333333336,20.666666666666668,20.666666666666668,4384.0,4172.0,8556.0,2,0.18181818181818182,90,1.631586747071319,0.5833333333333333,5.800967257131734,48.500000439584255,2.65999998152256,0.002366071375685611,15.760498523002578,94.67999,5.2994047603569925,5.700744048864137,47.200000405311584,1.9599999859929085,0.0019345237662838329,15.095080842397042,90.36,5.247321428021505,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.1641,0.0785,0.5395137,0.0,0.0,0.00050658564,0.54,0.0,0.0,0.001,0.459,1,0.8660254037844386,0.5000000000000001,0.059401433914899826,0.05339275673031807
ZL,WZ,2020-02-01,2020,2,9,425.0,0.4,168,990.0,0.93,29,29,1062,1062.0,0.0,29.0,0.1582,0.0273,0.0273,9,1157,1,1157.0,0,18,4875.0,9753.2,14628.2,91.625,53.125,38.5,3,18.0,9.0,9.0,2286.0,1157.0,3443.0,0,0.0,54,0.0,0.0,6.6695402324542234,124.6000007763505,1.8200000077486038,2.8735631541616615e-05,25.48695207464284,118.079994,6.313002875652806,6.6110402409030105,124.6000007763505,1.8200000077486038,2.8735631541616615e-05,25.48695207464284,118.079994,6.254502944733905,0,0.0,9.0,20.0,0.263,0,0,0.2891,0,0.0273,0.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.03887449949979782,0.10242749750614166
ALM,ALMB,2023-02-01,2023,2,6,329.0,1.06,80,2616.0,8.44,147,91,310,310.0,78.0,69.0,0.2581,0.4742,0.2935,38,686,1,686.0,0,16,11566.11,12247.78,23813.89,36.25,18.125,18.125,7,11.5,7.5,4.0,7013.0,5530.0,12543.0,2,0.2,112,2.0640299754485754,0.7,5.710166713583194,30.200000293552876,0.8399999812245369,0.0,15.962196559201749,69.84,5.717011990402604,5.6630150401393795,29.000000417232513,0.3500000014901161,0.0,16.868609577772162,74.159996,5.70349123841706,0,0.0,8.0,20.0,0.263,1,1,0.2891,1,0.4742,0.2935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.1933484822511673,0.09583654999732971
ZL,AMF,2019-02-01,2019,2,66,586.0,0.58,208,2447.0,2.42,266,106,1013,1013.0,203.0,63.0,0.2053,0.2626,0.1046,31,1118,1,1118.0,0,15,4378.0,8872.0,13250.0,85.91071428571428,47.285714285714285,38.625,15,46.10714285714286,23.857142857142858,22.25,11618.0,11342.0,22960.0,0,0.0,225,0.0,0.0,5.800967257131734,48.500000439584255,2.65999998152256,0.002366071375685611,15.760498523002578,94.67999,5.2994047603569925,5.916699420660734,60.70000051707029,2.7999999970197678,0.002767857080990715,14.748910494503521,90.0,5.447875017699387,0,0.0,8.0,20.0,0.263,0,1,0.2891,0,0.2626,0.1046,0.99802566,0.0,0.0,0.0019743338,0.998,0.0,0.0,0.002,0.0,1,0.8660254037844386,0.5000000000000001,0.091412752866745,0.0711197704076767
AH,NM,2019-02-01,2019,2,19,624.0,0.63,180,2225.0,2.26,186,87,985,985.0,127.0,59.0,0.1827,0.1888,0.0883,56,1088,1,1088.0,0,15,8369.0,8399.0,16768.0,35.32142857142857,18.571428571428573,16.75,9,22.75,11.75,11.0,5215.0,7880.0,13095.0,1,0.08333333333333333,135,0.7213475204444817,0.25,5.622830443549901,57.500000193715096,4.690000109374523,0.004642857039081199,14.450808768471083,91.079994,5.142473246636135,5.835538730174968,52.10000029951334,4.549999967217445,0.0053869046414980574,13.971576059503215,89.64,5.4020566350913475,0,0.0,8.0,20.0,0.263,0,0,0.2891,0,0.1888,0.0883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.06111334264278412,0.17017380893230438
AH,NM,2020-02-01,2020,2,19,459.0,0.45,157,5894.0,5.73,424,212,1029,1029.0,258.0,166.0,0.1526,0.4121,0.206,34,1141,1,1141.0,0,15,8816.0,8808.0,17624.0,35.32142857142857,18.571428571428573,16.75,10,22.416666666666664,11.75,10.666666666666666,5505.0,8341.0,13846.0,1,0.07692307692307693,150,0.7213475204444817,0.25,6.550224242025409,139.5000006109476,2.590000033378601,0.0003591953942702077,23.682148147245933,113.03999,6.183557529901636,6.760597740267885,140.00000045448542,2.7299999818205833,0.0008189654989360735,23.052180947586038,116.27999,6.41167537559723,0,0.0,9.0,20.0,0.263,1,1,0.2891,1,0.4121,0.206,0.99805635,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.002,1,0.8660254037844386,0.5000000000000001,0.41995134949684143,0.0894428938627243
