source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
HKS,HNK,2022-11-01,2022,11,9,307.0,0.26,122,2247.0,1.9,161,1182,0.1032,0.1362,15,1376,1,1376.0,0,4,2682.0,2682.0,5364.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2682.0,3820.0,6502.0,0,0.0,16,0.0,0.0,9.178361019554238,0.14444444499288997,0.0011666666716337204,0.0,23.824708303809167,41.375998893711305,8.977111019028557,8.83080554123347,0.17319444491424493,0.0013611110755138928,0.0,18.796137941214774,33.035499178038705,8.751708308690125,0,0.0,8.0,22.0,0.2629,0,0.9813875,0.0,0.0,0.0,0.981,0.0,0.0,0.0,0.019,4,-0.5000000000000004,0.8660254037844384,0.0,1.0
HKS,HNK,2023-09-01,2023,9,9,243.0,0.2,94,4286.0,3.51,201,1221,0.077,0.1646,24,1446,1,1446.0,0,4,2816.0,2816.0,5632.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2816.0,3616.0,6432.0,0,0.0,16,0.0,0.0,18.281971969869403,0.08305555570663678,0.0,0.0,15.098753979429603,28.001499283976024,18.43134693834517,17.731083896425034,0.11777777864287296,0.0,0.0,12.801760096185737,23.438499316242005,17.7053895605935,0,0.0,9.0,21.0,0.2629,0,0.98362,0.0,0.0,0.0,0.984,0.0,0.0,0.0,0.016,4,-1.0,-1.8369701987210297e-16,0.0,0.0
HKS,HNK,2024-08-01,2024,8,9,224.0,0.17,92,6725.0,5.22,277,1288,0.0714,0.2151,26,1444,1,1444.0,0,4,2846.0,2846.0,5692.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2845.0,3460.0,6305.0,0,0.0,16,0.0,0.0,19.36944060171804,0.0759408607958786,0.0,0.0,16.686826258256872,31.263870211698677,20.35761267908158,18.845707708789455,0.0842741939830043,0.0,0.0,14.616335249876464,27.12241868498505,19.643893290591496,0,0.0,9.0,22.0,0.2629,0,0.92158383,0.0,0.0,0.0,0.922,0.0,0.0,0.0,0.078,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
AMFS,AMF,2021-10-01,2021,10,3,1260.0,0.51,512,4059.0,1.65,373,2467,0.2075,0.1512,28,3317,1,3317.0,0,6,4464.0,4540.33,9004.33,46.0,23.0,23.0,15,46.10714285714286,23.857142857142858,22.25,12053.0,12504.0,24557.0,1,0.1,90,0.4170323914242463,0.09090909090909091,11.641564082459315,0.1684563762589589,0.0,0.0,15.91265136923566,29.627274363472957,11.414651419492376,11.748684528530044,0.1762416106442477,0.0,0.0,15.897710271529704,31.103999153879666,11.555395966088211,0,0.0,10.0,21.0,0.2629,0,0.3250912,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.675,4,-0.8660254037844386,0.5000000000000001,0.0,1.0
KBD,KRG,2020-02-01,2020,2,7,996.0,0.92,283,3511.0,3.26,341,1078,0.2625,0.3163,1,1208,1,1208.0,0,4,2423.0,2423.0,4846.0,10.0,5.0,5.0,4,13.0,6.5,6.5,2423.0,2423.0,4846.0,0,0.0,16,0.0,0.0,7.304169711196559,0.16163793221201705,0.008146551994328526,0.0007758620516236486,27.032181861414305,51.028964155706866,6.823997256057016,7.380712674695185,0.16652298985241815,0.005531609133314127,0.000747126420082032,28.76162205122668,52.595171004191215,6.997810417550734,0,0.0,9.0,20.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
KBD,KRG,2022-08-01,2022,8,7,418.0,0.36,137,10983.0,9.37,387,1172,0.1169,0.3302,0,1219,1,1219.0,0,4,2459.0,2458.0,4917.0,10.0,5.0,5.0,6,21.0,8.0,13.0,2457.33,2458.0,4915.33,0,0.0,24,0.0,0.0,21.10769849310639,0.03790322596067062,0.0,0.0,12.766916860696128,25.523709026716087,22.50527910776036,20.80216908454895,0.049462365797690803,0.0,0.0,13.415075795144164,26.050160593883966,22.31661804004382,0,0.0,8.0,23.0,0.2629,1,0.69880545,0.0,0.0,0.0,0.699,0.0,0.0,0.0,0.301,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
KLP,DB,2020-03-01,2020,3,22,127.0,0.25,44,8251.0,16.37,296,504,0.0873,0.5873,0,250,1,250.0,0,6,2534.0,2477.0,5011.0,42.0,21.0,21.0,10,30.0,15.0,15.0,5410.0,5365.0,10775.0,2,0.3333333333333333,60,1.0820212806667224,0.3125,6.440492643176266,0.09609690493080529,0.0,0.0,17.65594441829748,34.87348497796347,6.716804890099958,6.535837022565095,0.08223418663801127,0.0,0.0,18.423493567257516,36.89006633424823,6.938326938636852,0,0.0,9.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,1.0,0.0
KLP,DB,2021-03-01,2021,3,22,97.0,0.46,41,989.0,4.67,70,212,0.1934,0.3302,0,1149,1,1149.0,0,6,3479.0,3392.0,6871.0,42.0,21.0,21.0,10,30.0,15.0,15.0,7399.0,7357.0,14756.0,2,0.3333333333333333,60,1.0820212806667224,0.3125,6.133292090483661,0.07792732246912024,0.0006594885326169863,0.0,14.856632744640232,29.853835006421217,6.088608384708978,6.25057462028768,0.07227456338031776,0.00028263795544289323,0.0,15.419193731503082,31.37523473640791,6.268542332973326,0,0.0,8.0,23.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.0,1.0
NS,HD,2020-07-01,2020,7,12,949.0,0.92,414,1397.0,1.35,238,1033,0.4008,0.2304,0,1157,1,1157.0,0,4,2287.0,2286.0,4573.0,21.0,10.5,10.5,7,28.416666666666664,10.666666666666666,17.75,2321.0,2404.0,4725.0,0,0.0,28,0.0,0.0,16.809387504413564,0.11169354925032264,0.0,0.0,13.68952358185604,28.096450883214192,17.449911809736683,16.719704402390345,0.11572580732485299,0.0,0.0,13.180424390300628,26.830644449559593,17.44356204873772,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
SD,ST,2020-10-01,2020,10,1,777.0,0.67,696,908.0,0.79,42,1152,0.6042,0.0365,0,1157,1,1157.0,0,3,2281.0,1157.0,3438.0,3.5,2.5,1.0,4,2.0,1.0,1.0,2281.0,2281.0,4562.0,0,0.0,12,0.0,0.0,11.291775346282344,0.1720805381268463,0.0,0.0,16.88026081123608,33.12869710282191,11.112312308573882,11.252774908078598,0.1720805381268463,0.0,0.0,16.88026081123608,33.12869710282191,11.073311828766894,0,0.0,9.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,1.0,1.0
UTT,UTLR,2019-09-01,2019,9,2,1083.0,0.63,438,3641.0,2.12,397,1721,0.2545,0.2307,0,1769,1,1769.0,0,4,3568.0,3568.0,7136.0,4.0,2.0,2.0,4,5.0,2.5,2.5,3568.0,3536.0,7104.0,0,0.0,16,0.0,0.0,14.881083642111884,0.1331944455082218,0.0,0.0,14.77813368762533,27.97549922565619,14.848305839300156,14.831805564959843,0.1393055567310916,0.0,0.0,13.910443000661003,27.621999270386166,14.81597220632765,0,0.0,9.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
AMFS,AMF,2023-10-01,2023,10,3,1901.0,0.59,718,10334.0,3.21,837,3221,0.2229,0.2599,39,3283,1,3283.0,0,4,4394.0,4448.0,8842.0,6.0,3.0,3.0,15,46.10714285714286,23.857142857142858,22.25,12773.0,12766.0,25539.0,0,0.0,60,0.0,0.0,13.214986754423819,0.25530201490693444,0.0,0.0,16.474745044772256,30.01820053254198,13.098543860288274,13.30385212226202,0.2448322149631161,0.0,0.0,16.58055959547926,31.506039385827595,13.266335377277144,0,0.0,9.0,22.0,0.2629,0,0.34119838,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.659,4,-0.8660254037844386,0.5000000000000001,1.0,1.0
AMFS,AMF,2024-06-01,2024,6,3,1326.0,0.47,536,6583.0,2.34,591,2815,0.1904,0.2099,45,3234,1,3234.0,0,4,4198.0,4360.0,8558.0,6.0,3.0,3.0,15,46.10714285714286,23.857142857142858,22.25,12238.0,11874.0,24112.0,0,0.0,60,0.0,0.0,15.453388967116673,0.10444444490389691,0.0,0.0,13.376113743417793,25.444999327924517,16.051236148675283,15.49474960896704,0.10736111207968659,0.0,0.0,13.437444042248858,26.83099925385581,16.20398568312327,0,0.0,10.0,20.0,0.2629,0,0.3381883,0.0,0.0,0.0,0.338,0.0,0.0,0.0,0.662,3,1.2246467991473532e-16,-1.0,0.0,0.0
NVP,SSH,2020-09-01,2020,9,11,1115.0,0.54,400,4652.0,2.23,469,2082,0.1921,0.2253,0,2242,1,2242.0,0,4,4424.0,4424.0,8848.0,16.0,8.0,8.0,4,19.0,9.5,9.5,4425.0,3393.0,7818.0,0,0.0,16,0.0,0.0,15.517889111571842,0.09638888998371031,0.0,0.0,13.252593436092138,25.907999354600907,15.523861367172666,15.728666698932647,0.10541666760626767,0.0,0.0,14.4645698197186,27.919999186860192,15.690888916121589,0,0.0,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
NVP,SSH,2021-06-01,2021,6,11,959.0,0.47,323,3337.0,1.62,372,2060,0.1568,0.1806,0,2242,1,2242.0,0,4,4424.0,4424.0,8848.0,16.0,8.0,8.0,4,19.0,9.5,9.5,4425.0,3466.0,7891.0,0,0.0,16,0.0,0.0,17.41552802324295,0.13388888956978917,0.0,0.0,11.493577138831219,24.133499298493067,18.059486390484704,17.182555476824444,0.14569444543578558,0.0,0.0,12.355390684554974,25.467999352349175,18.409777539306216,0,0.0,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,0.0
NVP,SSH,2021-07-01,2021,7,11,1243.0,0.59,440,3297.0,1.56,438,2110,0.2085,0.2076,0,2242,1,2242.0,0,4,4424.0,4424.0,8848.0,16.0,8.0,8.0,4,19.0,9.5,9.5,4425.0,3466.0,7891.0,0,0.0,16,0.0,0.0,17.440102381090963,0.12943548513876815,0.0,0.0,13.198508492680968,27.179031589979765,17.99097604392677,17.329136871522472,0.11478494654499716,0.0,0.0,14.523873413762738,29.321612124801963,18.21872018485941,0,0.0,9.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
NVP,SSH,2023-08-01,2023,8,11,2252.0,1.23,809,6607.0,3.6,913,1835,0.4409,0.4975,0,2508,1,2508.0,0,4,4969.0,4969.0,9938.0,16.0,8.0,8.0,4,19.0,9.5,9.5,4969.0,3996.0,8965.0,0,0.0,16,0.0,0.0,17.42262928588416,0.11290322651746132,0.0,0.0,14.169354236414355,27.175160542611152,17.92477983813132,17.50642184160089,0.12553763560830586,0.0,0.0,15.226496211223063,28.80145081717481,18.200575017159984,0,0.0,8.0,23.0,0.2629,1,0.00054495916,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,3,-0.8660254037844384,-0.5000000000000004,1.0,1.0
RTD,RTN,2019-07-01,2019,7,5,584.0,0.41,205,3210.0,2.23,82,1441,0.1423,0.0569,37,1491,1,1491.0,0,15,13561.0,17427.0,30988.0,47.77777777777777,26.333333333333332,21.444444444444443,3,10.0,5.0,5.0,3005.0,1491.0,4496.0,1,0.1,45,0.7213475204444817,0.25,18.68504068672016,0.05524193549588803,0.0,0.0,12.472328392087773,25.909354232972667,20.068172583016015,18.68504068672016,0.05524193549588803,0.0,0.0,12.472328392087773,25.909354232972667,20.068172583016015,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
RTD,RTN,2022-02-01,2022,2,5,334.0,0.29,91,6570.0,5.63,153,1166,0.078,0.1312,43,1496,1,1496.0,0,14,13145.0,17599.0,30744.0,48.86666666666667,27.2,21.666666666666668,3,10.0,5.0,5.0,3011.0,1496.0,4507.0,1,0.1,42,0.7213475204444817,0.25,6.65619048653614,0.1529761914030782,0.0036458332712451615,0.0,24.14190662900607,44.26446304718653,6.385357243319352,6.65619048653614,0.1529761914030782,0.0036458332712451615,0.0,24.14190662900607,44.26446304718653,6.385357243319352,0,0.0,8.0,20.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
RTD,RTN,2024-02-01,2024,2,5,513.0,0.44,165,5130.0,4.36,164,1176,0.1403,0.1395,68,1357,1,1357.0,0,15,12755.0,18184.0,30939.0,54.7,27.2,27.5,3,10.0,5.0,5.0,2575.0,1357.0,3932.0,1,0.09090909090909091,45,0.7213475204444817,0.25,8.009741300353031,0.1737068971704649,0.0024137930280860812,0.0,19.48743032107408,35.72896461925287,7.679281567019978,8.009741300353031,0.1737068971704649,0.0024137930280860812,0.0,19.48743032107408,35.72896461925287,7.679281567019978,0,0.0,8.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,1.0,1.0
RTD,RTN,2024-11-01,2024,11,5,744.0,0.6,212,7980.0,6.44,259,1240,0.171,0.2089,41,1357,1,1357.0,0,14,12515.0,18179.0,30694.0,48.86666666666667,27.2,21.666666666666668,3,10.0,5.0,5.0,2640.0,1357.0,3997.0,1,0.1,42,0.7213475204444817,0.25,7.670208309590817,0.1152777770637638,0.021097222446567483,0.0,12.101349400480588,25.692999280161327,7.520902716782358,7.670208309590817,0.1152777770637638,0.021097222446567483,0.0,12.101349400480588,25.692999280161327,7.520902716782358,0,0.0,9.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.0,0.0
UT,DVD,2019-11-01,2019,11,31,8.0,1.0,3,1.0,0.13,1,8,0.375,0.125,0,11,1,11.0,0,28,21349.0,30185.0,51534.0,50.25,26.0,24.25,15,20.482142857142858,11.625,8.857142857142858,11822.0,11902.0,23724.0,2,0.09090909090909091,420,1.0764545478730305,0.3111111111111111,6.296861247759726,0.11541666711370151,0.0,0.0,14.036780492713055,26.601999287472832,6.341097370949057,6.3063749436909955,0.105694444787999,0.0,0.0,14.929145876235433,27.074499233563742,6.057486044118802,0,0.0,9.0,21.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0
UT,DVD,2021-08-01,2021,8,31,11.0,1.1,4,0.0,0.0,0,10,0.4,0.0,0,107,1,107.0,0,25,23424.0,31161.0,54585.0,46.532467532467535,24.818181818181817,21.714285714285715,16,22.125,11.625,10.5,11819.0,11700.0,23519.0,2,0.09090909090909091,400,1.072008968920998,0.30952380952380953,16.758330843781913,0.10967742025812147,0.0,0.0,13.770542764134946,27.703063741807014,17.08527975056761,16.74888224627382,0.11720430097913229,0.0,0.0,15.215051149488778,29.1096765828389,17.19894952030592,0,0.0,9.0,22.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
UT,DVD,2022-03-01,2022,3,31,12.0,0.75,6,4.0,0.25,2,16,0.375,0.125,3,107,1,107.0,0,29,23860.0,32154.75,56014.75,42.55769230769231,22.307692307692307,20.25,15,20.482142857142858,11.625,8.857142857142858,12058.0,11984.0,24042.0,2,0.08333333333333333,435,1.072008968920998,0.30952380952380953,7.016815083770741,0.0137281294706532,0.0038627187544693054,0.0004576042966358113,12.470913467224321,23.726082791550482,7.345213481105994,6.94609148035761,0.01965006713631336,0.005370121293802762,0.0004037684970315982,13.606642643182788,24.798330323692927,7.355580021683653,0,0.0,8.0,23.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.0,1.0
AMPO,NDB,2020-07-01,2020,7,22,255.0,0.25,113,1864.0,1.79,143,1040,0.1087,0.1375,0,961,1,961.0,0,6,6663.0,6654.0,13317.0,24.666666666666668,12.333333333333334,12.333333333333334,8,19.0,9.5,9.5,6157.0,6145.0,12302.0,1,0.16666666666666666,48,0.6213349345596119,0.2,16.878889254344408,0.13776881835593652,0.0,0.0,14.755262270890256,28.927741145254462,17.929292348123365,16.774675046243974,0.13279569954160722,0.0,0.0,13.859898499423458,28.16661209637119,17.32447356947007,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.00096153846,0.0,0.0,0.0,0.001,0.999,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
AMPO,NDB,2021-09-01,2021,9,22,286.0,0.3,86,2016.0,2.13,108,948,0.0907,0.1139,0,961,1,961.0,0,6,6625.0,6618.0,13243.0,24.666666666666668,12.333333333333334,12.333333333333334,8,19.0,9.5,9.5,6533.0,6529.0,13062.0,1,0.16666666666666666,48,0.7213475204444817,0.25,16.31468009683821,0.03625000043668681,0.0,0.0,12.54387707925505,23.885999340481227,16.843360545900133,16.145055814584097,0.044166666941924226,0.0,0.0,11.636349533084367,23.016999440060722,16.263250324461197,0,0.0,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
AMPO,NDB,2022-10-01,2022,10,22,405.0,0.43,153,1920.0,2.05,157,938,0.1631,0.1674,0,958,1,958.0,0,6,8072.0,8067.0,16139.0,24.666666666666668,12.333333333333334,12.333333333333334,8,19.0,9.5,9.5,6197.0,6197.0,12394.0,1,0.16666666666666666,48,0.7213475204444817,0.25,13.410362252613043,0.10040268640990226,0.0,0.0,15.536272006546891,27.753341569196458,12.939959649591637,13.377956325735822,0.08523489921885048,0.0,0.0,14.597697982692079,27.30732811537365,12.80399647911123,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
AMPO,NDB,2023-02-01,2023,2,22,435.0,0.51,146,1476.0,1.74,164,846,0.1726,0.1939,1,958,1,958.0,0,6,8072.0,8067.0,16139.0,24.666666666666668,12.333333333333334,12.333333333333334,8,19.0,9.5,9.5,6117.0,6155.0,12272.0,1,0.16666666666666666,48,0.6213349345596119,0.2,5.6536041855024886,0.044047619526584945,0.0009375000039913825,0.0,15.990086470331464,28.291606359538576,5.638276803589958,5.648889726568346,0.05000000033483264,0.0007291666808582487,0.0,14.902381071732158,27.7162492310717,5.740184363243835,0,0.0,8.0,20.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
CL,HTNC,2019-06-01,2019,6,9,2302.0,1.06,1231,2687.0,1.24,427,2171,0.567,0.1967,0,2296,1,2296.0,0,4,4598.0,4584.0,9182.0,17.0,8.5,8.5,4,10.0,5.0,5.0,4597.0,4798.0,9395.0,0,0.0,16,0.0,0.0,18.245486450195312,0.1512500009706451,0.0,0.0,13.560974755717648,26.772499239113596,18.59222266541587,17.990139170487723,0.1562500006933179,0.0,0.0,13.414405364294847,27.132499292824004,18.345903192626107,2,0.0667,10.0,19.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,0.0
CL,HTNC,2020-01-01,2020,1,9,2244.0,0.98,1373,5789.0,2.53,468,2284,0.6011,0.2049,0,2312,1,2312.0,0,4,4627.0,4614.0,9241.0,17.0,8.5,8.5,4,10.0,5.0,5.0,4627.0,4835.0,9462.0,0,0.0,16,0.0,0.0,5.920389802851063,0.0670698929718265,0.000940860219059452,0.0,18.01382449317363,32.06419274691613,5.4835619014757935,5.997741950345376,0.07110215115651328,0.00018817204381189038,0.0,17.72883490384907,32.542257250637135,5.602110301294634,1,0.0323,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
GD,LLZM,2020-04-01,2020,4,13,131.0,0.08,41,35916.0,20.76,684,1730,0.0237,0.3954,10,1842,1,1842.0,0,14,14918.0,10736.0,25654.0,35.66666666666667,19.0,16.666666666666668,4,15.0,7.5,7.5,3663.0,3661.0,7324.0,0,0.0,56,0.0,0.0,10.75970853705787,0.03152777819583814,0.0,0.0,13.778511383136113,26.882999307248326,11.334916934536563,10.617555478153129,0.028194444781790177,0.0,0.0,13.710003371040026,26.65599929922157,11.328666579061084,4,0.1333,8.0,19.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.0,0.0
GD,LLZM,2020-12-01,2020,12,13,282.0,0.24,132,1572.0,1.33,168,1184,0.1115,0.1419,8,1866,1,1866.0,0,14,15117.0,10770.0,25887.0,35.66666666666667,19.0,16.666666666666668,4,15.0,7.5,7.5,3708.0,3708.0,7416.0,0,0.0,56,0.0,0.0,5.593317305408819,0.1286290332434639,0.0,0.0,16.695536192226154,30.940160446589992,5.390696321684186,5.571717591350398,0.13911290449761254,0.0,0.0,16.149988647269947,29.5035476223115,5.484889640362673,2,0.0645,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,0.0
GD,LLZM,2021-12-01,2021,12,13,786.0,0.42,289,6556.0,3.47,352,1889,0.153,0.1863,27,1840,1,1840.0,0,14,14890.0,10682.0,25572.0,35.66666666666667,19.0,16.666666666666668,4,15.0,7.5,7.5,3659.0,3661.0,7320.0,0,0.0,56,0.0,0.0,5.414621074453637,0.06236559233718341,0.0027284945852013047,0.0007526881552191191,15.941908438599878,28.559999288410268,4.874096848110678,5.478370833148058,0.07311828005858646,0.0031048387028677488,0.0007258064353898649,15.748773046398675,28.04806376400814,5.2273627581370254,2,0.0645,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,0.0
WP,HVS,2020-01-01,2020,1,15,0.0,0.0,0,180.0,30.0,6,6,0.0,1.0,0,5,2,2.5,0,10,8927.17,8942.5,17869.67,19.2,9.0,10.2,16,26.174603174603178,13.88888888888889,12.285714285714286,11013.5,10350.0,21363.5,2,0.14285714285714285,160,1.1764671337579005,0.3611111111111111,6.2653119899432665,0.07486559214290753,0.000470430109529726,0.0,19.240974664527883,34.73903120845877,5.713363078172489,6.088008180541056,0.07473118354876836,0.0006586021533416163,0.0,17.487649895811593,33.3537087581491,5.612201675452212,1,0.0323,8.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
KPNZ,DRON,2022-06-01,2022,6,17,683.0,0.61,344,1860.0,1.66,104,1120,0.3071,0.0929,2,1167,1,1167.0,0,4,2298.0,1224.0,3522.0,32.0,16.0,16.0,4,42.0,21.0,21.0,2304.0,2272.0,4576.0,0,0.0,16,0.0,0.0,16.41125024623341,0.17777777686715127,0.0,0.0,12.302067182420029,24.218499428696102,17.02131975889206,16.43125022649765,0.17347222257198558,0.0,0.0,12.488304680916999,25.232499317328134,17.065208644337126,2,0.0667,8.0,21.0,0.2629,0,0.007142857,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.993,3,1.2246467991473532e-16,-1.0,0.0,0.0
HVSM,BSMZ,2019-04-01,2019,4,4,1918.0,0.93,881,3908.0,1.9,488,2053,0.4291,0.2377,0,2135,1,2135.0,0,4,4198.0,4190.0,8388.0,5.0,2.5,2.5,4,5.0,2.5,2.5,4198.0,4198.0,8396.0,0,0.0,16,0.0,0.0,10.431361241897362,0.04291666681981749,0.0,0.0,14.392683197392358,28.67099924352434,11.037055651843549,10.450861006155092,0.04291666681981749,0.0,0.0,14.392683197392358,28.67099924352434,11.056555422312684,4,0.1333,8.0,20.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,1.0,1.0
HVSM,BSMZ,2021-04-01,2021,4,4,1264.0,0.64,570,3462.0,1.75,348,1978,0.2882,0.1759,0,2226,1,2226.0,0,4,4467.0,4456.0,8923.0,5.0,2.5,2.5,4,5.0,2.5,2.5,4467.0,4467.0,8934.0,0,0.0,16,0.0,0.0,6.468513874709606,0.07152777801578243,0.007777777831587527,0.0007638888718146416,14.854451885157161,29.945499225623077,7.497472195989555,6.488013933723171,0.07152777801578243,0.007777777831587527,0.0005694444317163693,14.854451885157161,29.945499225623077,7.516972235673004,4,0.1333,8.0,19.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,1.0,0.0
APD,DV,2021-05-01,2021,5,15,590.0,0.48,182,6350.0,5.21,307,1219,0.1493,0.2518,20,1355,1,1355.0,0,5,3324.0,3918.0,7242.0,49.33333333333333,29.0,20.333333333333332,14,41.285714285714285,21.0,20.285714285714285,6842.0,7253.0,14095.0,1,0.1,70,0.43429448190325176,0.1,10.886825082843663,0.15053763593076377,0.0,0.0,14.577706292511955,29.680160388510714,11.387026678810837,10.929489493049601,0.1302419370741293,0.0,0.0,14.253196311053088,30.351289467785946,11.176196529660174,3,0.0968,10.0,19.0,0.2629,0,0.9983593,0.0,0.0,0.0016406891,0.998,0.0,0.0,0.002,0.0,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
