source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
HTN,HTNC,2019-12-01,2019,12,1,1584.0,0.69,743,4870.0,2.12,624,2296,0.3236,0.2718,2,2315,1,2315.0,0,4,5042.0,4835.0,9877.0,5.0,2.5,2.5,4,10.0,5.0,5.0,4627.0,4835.0,9462.0,0.0,0.0,16.0,0.0,0.0,5.688747403091721,78.80000073462725,0.0,0.0,17.46494388323958,75.96,5.319795741028683,5.697137151158826,70.20000060647726,0.0,0.0,17.71626075237028,79.2,5.2963979448221865,2,0.0645,9.0,20.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,0.0
RM,STD,2019-05-01,2019,5,25,1388.0,0.77,348,6514.0,3.59,417,1814,0.1918,0.2299,4,1945,1,1945.0,0,4,3895.0,3903.0,7798.0,49.0,24.5,24.5,4,46.66666666666667,21.666666666666668,25.0,3895.0,1950.0,5845.0,0.0,0.0,16.0,0.0,0.0,11.862663761582425,55.20000049471855,0.14000000059604645,0.0,11.230370008176372,50.039997,12.589142197562802,11.73161536871746,65.9000000283122,0.0,0.0,10.812226088617438,52.199997,12.388604557642372,1,0.0323,8.0,22.0,0.263,0,0.9994487,0.0,0.0,0.00055126793,0.999,0.0,0.0,0.001,0.0,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
RM,STD,2019-12-01,2019,12,25,1673.0,0.82,522,8825.0,4.34,634,2032,0.2569,0.312,3,2067,1,2067.0,0,4,4141.0,4154.0,8295.0,49.0,24.5,24.5,4,46.66666666666667,21.666666666666668,25.0,4143.0,2072.0,6215.0,0.0,0.0,16.0,0.0,0.0,5.687865504884832,71.200000628829,0.0,0.0,15.284279161883939,78.84,5.375567160707007,5.7636047387395495,73.20000074058771,0.0,0.0,15.95624836261875,83.88,5.530002630125451,2,0.0645,9.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.0,0.0
DLD,AMF,2024-03-01,2024,3,9,561.0,0.53,200,1334.0,1.25,222,1067,0.1874,0.2081,0,1095,1,1095.0,0,6,4140.0,4139.0,8279.0,12.0,6.0,6.0,15,46.10714285714286,23.857142857142858,22.25,12275.0,11876.0,24151.0,0.0,0.0,90.0,0.0,0.0,8.562437668502893,59.60000056773424,0.49000000953674316,0.0,14.683653444492961,74.159996,8.519570925996248,8.601437427474544,59.60000056773424,0.49000000953674316,0.0,14.683653444492961,74.159996,8.558570680515603,2,0.0645,10.0,20.0,0.263,0,0.00093720714,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,2,1.0,6.123233995736766e-17,1.0,0.0
DLD,AMF,2024-05-01,2024,5,9,409.0,0.37,179,2742.0,2.47,241,1112,0.161,0.2167,0,1084,1,1084.0,0,6,4123.0,4108.0,8231.0,12.0,6.0,6.0,17,49.65277777777778,26.875,22.77777777777778,12758.0,11816.2,24574.2,0.0,0.0,102.0,0.0,0.0,15.312604900329344,137.10000060498714,0.0,0.0,11.548026879308043,49.68,15.796207053686983,15.351604461669922,137.10000060498714,0.0,0.0,11.548026879308043,49.68,15.835206600927538,3,0.0968,8.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,0.0
DMN,WP,2021-05-01,2021,5,7,756.0,0.33,297,5799.0,2.53,500,2290,0.1297,0.2183,0,2395,1,2395.0,0,4,4940.0,4874.0,9814.0,9.0,4.5,4.5,11,20.833333333333336,10.833333333333334,10.0,9161.21,9286.0,18447.21,0.0,0.0,44.0,0.0,0.0,10.721476128985804,116.00000115483999,0.0,0.0,15.530071296598962,95.399994,11.476314836932767,10.714975958229394,116.00000115483999,0.0,0.0,15.530071296598962,95.399994,11.469814653037696,3,0.0968,10.0,19.0,0.263,0,0.0,0.0,0.0,0.00043668124,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,0.0
HN,ASS,2019-12-01,2019,12,39,192.0,0.15,83,5269.0,4.16,289,1267,0.0655,0.2281,38,1311,1,1311.0,0,9,4837.33,4832.33,9669.66,43.15,22.75,20.4,12,24.666666666666668,12.333333333333334,12.333333333333334,26322.0,19261.0,45583.0,1.0,0.1,108.0,0.5581106265512472,0.16666666666666666,6.260223094033458,81.90000066161156,0.07000000029802322,0.0,19.495432239226115,83.159996,5.75168814137578,5.842277010757556,80.40000099688768,0.0,0.0,17.68514895310966,80.28,5.062505499865379,2,0.0645,9.0,20.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,1.0,0.0
ODB,ZVB,2019-05-01,2019,5,8,414.0,0.47,256,2214.0,2.5,101,884,0.2896,0.1143,21,885,1,885.0,0,3,1828.0,885.0,2713.0,15.5,7.5,8.0,4,16.0,8.0,8.0,1828.0,1827.0,3655.0,0.0,0.0,12.0,0.0,0.0,11.761750083777212,46.70000051707029,0.0,0.0,12.595939585278112,60.479996,12.74541937856264,11.736010808137156,51.60000038892031,0.0,0.0,12.554883939204036,58.679996,12.643067243919578,1,0.0323,8.0,22.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
ODB,ZVB,2019-12-01,2019,12,8,960.0,1.18,553,705.0,0.87,87,813,0.6802,0.107,25,885,1,885.0,0,3,1832.0,885.0,2717.0,15.5,7.5,8.0,4,16.0,8.0,8.0,1832.0,1831.0,3663.0,0.0,0.0,12.0,0.0,0.0,5.844344253423975,76.80000066012144,0.0,0.0,17.87588679502087,83.159996,5.455768976650972,5.914102316816508,72.90000069141388,0.0,0.0,17.646664453450068,81.72,5.504895320392504,2,0.0645,9.0,20.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,1.0,1.0
BR,HRT,2019-06-01,2019,6,10,1154.0,1.17,332,2481.0,2.52,276,986,0.3367,0.2799,3,1094,1,1094.0,0,3,2182.0,1094.0,3276.0,16.0,6.0,10.0,4,28.0,14.0,14.0,2182.0,2191.0,4373.0,0.0,0.0,12.0,0.0,0.0,19.759194072087606,42.40000003576279,0.0,0.0,11.992122799985939,78.84,20.260582949055564,19.511874968475766,44.00000001490116,0.0,0.0,11.925815340338481,81.72,20.06798608832889,2,0.0667,10.0,19.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.0,1.0
BR,HRT,2020-01-01,2020,1,10,759.0,0.67,329,3967.0,3.52,301,1126,0.2922,0.2673,3,1150,1,1150.0,0,4,2304.0,1150.0,3454.0,23.333333333333336,13.333333333333334,10.0,4,28.0,14.0,14.0,2300.0,2302.0,4602.0,1.0,0.25,16.0,0.7213475204444817,0.25,5.618822517970036,45.000000678002834,0.560000017285347,0.0,15.726323445958476,70.56,5.225139772599583,5.528494628667031,45.500000461936,0.41999999433755875,0.0,15.473443079379297,73.439995,5.028629030912153,1,0.0323,8.0,22.0,0.263,1,0.9991119,0.0,0.0,0.0008880995,0.999,0.0,0.0,0.001,0.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
BR,HRT,2022-12-01,2022,12,10,1272.0,1.11,450,6475.0,5.67,432,1142,0.394,0.3783,1,1161,1,1161.0,0,3,2288.0,1161.0,3449.0,16.0,6.0,10.0,4,28.0,14.0,14.0,2319.0,2288.0,4607.0,0.0,0.0,12.0,0.0,0.0,3.9710402266843423,89.80000046640635,0.5600000098347664,0.00033602149786567814,14.210007294772133,76.32,3.8299784717420415,3.818481183230316,90.3000004440546,0.14000000059604645,0.0,13.898893262109448,75.24,3.667943542197307,2,0.0645,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.0,0.0
BR,HRT,2023-05-01,2023,5,10,1255.0,1.12,407,4084.0,3.64,465,1121,0.3631,0.4148,3,1350,1,1350.0,0,3,3023.0,1350.0,4373.0,16.0,6.0,10.0,4,28.0,14.0,14.0,3025.0,3023.0,6048.0,0.0,0.0,12.0,0.0,0.0,13.840394806477331,70.50000021606684,0.0,0.0,11.687728436403377,47.519997,14.484346373747753,13.70147848353591,71.80000000447035,0.0,0.0,11.612294582429753,46.8,14.401276862749489,3,0.0968,8.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
BR,HRT,2024-12-01,2024,12,10,1494.0,1.32,472,6160.0,5.45,579,1131,0.4173,0.5119,2,1192,1,1192.0,0,3,2735.0,1192.0,3927.0,16.0,6.0,10.0,4,28.0,14.0,14.0,2851.0,2777.0,5628.0,0.0,0.0,12.0,0.0,0.0,5.174064489447021,57.90000069141388,3.919999949634075,0.0,15.022488010566562,79.92,5.134346801827672,5.088776889577588,53.800000347197056,2.100000038743019,0.0,15.276854999663849,82.799995,5.021975810469319,2,0.0645,9.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,1.0,0.0
BRD,ZWD,2019-06-01,2019,6,7,1736.0,0.99,647,3951.0,2.25,969,1756,0.3685,0.5518,15,1936,1,1936.0,0,4,3832.0,3832.0,7664.0,11.0,5.5,5.5,4,9.0,4.5,4.5,3832.0,1903.0,5735.0,0.0,0.0,16.0,0.0,0.0,17.742319862047832,120.10000066459179,0.0,0.0,13.727264953984154,90.36,18.231833779811858,17.781319422192045,120.10000066459179,0.0,0.0,13.727264953984154,90.36,18.270833337306975,2,0.0667,10.0,19.0,0.263,1,0.005694761,0.0,0.0,0.006833713,0.006,0.0,0.0,0.007,0.987,3,1.2246467991473532e-16,-1.0,1.0,0.0
BRD,ZWD,2020-01-01,2020,1,7,895.0,0.46,367,7215.0,3.73,596,1934,0.1898,0.3082,41,2024,1,2024.0,0,4,3992.0,3991.0,7983.0,11.0,5.5,5.5,3,11.5,4.5,7.0,3991.0,1967.0,5958.0,0.0,0.0,12.0,0.0,0.0,6.1198038585954695,51.100000374019146,0.0,0.0,18.452714266315585,88.2,5.72692746965475,6.1588037635690425,51.100000374019146,0.0,0.0,18.452714266315585,88.2,5.765927425155076,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0015511892,0.0,0.0,0.0,0.002,0.998,1,0.49999999999999994,0.8660254037844387,1.0,1.0
BRD,ZWD,2022-12-01,2022,12,7,1077.0,0.56,405,5067.0,2.62,661,1937,0.2091,0.3412,24,2500,1,2500.0,0,4,4959.0,4960.0,9919.0,11.0,5.5,5.5,4,9.0,4.5,4.5,4960.0,2550.0,7510.0,0.0,0.0,16.0,0.0,0.0,3.8183925754530854,87.90000097453594,0.21000000089406967,0.0,15.86302395918036,77.4,3.5627473294684884,3.8573924719345984,87.90000097453594,0.21000000089406967,0.0,15.86302395918036,77.4,3.6017473070151222,2,0.0645,9.0,21.0,0.263,1,0.00051626225,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,-2.4492935982947064e-16,1.0,0.0,0.0
BRD,ZWD,2023-05-01,2023,5,7,1420.0,0.76,517,6583.0,3.54,654,1860,0.278,0.3516,56,2500,1,2500.0,0,4,4959.0,4960.0,9919.0,11.0,5.5,5.5,5,13.166666666666666,8.666666666666666,4.5,4968.530000000001,2820.0,7788.530000000001,0.0,0.0,20.0,0.0,0.0,12.989763864265974,77.70000027120113,0.0,0.0,13.844348004268062,56.16,13.920946695471322,13.02876345893388,77.70000027120113,0.0,0.0,13.844348004268062,56.16,13.959946257452811,3,0.0968,8.0,21.0,0.263,1,0.0,0.0,0.0,0.0021505377,0.0,0.0,0.0,0.002,0.998,2,0.49999999999999994,-0.8660254037844387,1.0,0.0
BRD,ZWD,2024-12-01,2024,12,7,1555.0,0.77,528,4489.0,2.23,590,2016,0.2619,0.2927,18,2156,1,2156.0,0,4,4390.0,4390.0,8780.0,11.0,5.5,5.5,4,9.0,4.5,4.5,4390.0,2661.0,7051.0,0.0,0.0,16.0,0.0,0.0,6.227532330860374,73.50000040233135,1.8900000303983688,0.0,14.911422817296879,74.159996,6.002733918928331,6.266532252552689,73.50000040233135,1.8900000303983688,0.0,14.911422817296879,74.159996,6.041733878915028,2,0.0645,9.0,20.0,0.263,1,0.0,0.0,0.0,0.0024801588,0.0,0.0,0.0,0.002,0.998,1,-2.4492935982947064e-16,1.0,0.0,1.0
AHZ,AH,2020-06-01,2020,6,8,608.0,0.63,233,1554.0,1.62,237,959,0.243,0.2471,0,1027,1,1027.0,0,4,3996.0,3012.0,7008.0,11.0,5.5,5.5,15,35.32142857142857,18.571428571428573,16.75,8816.0,8844.0,17660.0,1.0,0.1111111111111111,60.0,0.7213475204444817,0.25,17.646930299864874,79.7000011280179,0.0,0.0,12.66763721489244,64.439995,18.075402455859713,17.58190320995119,76.7000007852912,0.0,0.0,12.647255641718706,62.639996,18.125236536396873,1,0.0333,8.0,21.0,0.263,0,0.026068822,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.974,3,1.2246467991473532e-16,-1.0,0.0,0.0
AHZ,AH,2024-03-01,2024,3,8,676.0,0.67,218,2060.0,2.05,252,1004,0.2171,0.251,0,1059,1,1059.0,0,4,3271.0,2693.0,5964.0,11.0,5.5,5.5,13,22.857142857142858,12.0,10.857142857142858,7907.0,8240.0,16147.0,1.0,0.125,52.0,0.7213475204444817,0.25,8.758120591435105,59.30000062286854,0.48999999463558197,0.0,13.973014861866732,73.799995,8.743719516500008,8.596329987169435,51.80000039190054,5.179999873042107,0.0,13.932958875177366,70.2,8.520286921697542,2,0.0645,10.0,20.0,0.263,0,0.060756974,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.939,2,1.0,6.123233995736766e-17,0.0,1.0
AHZ,AH,2024-05-01,2024,5,8,718.0,0.73,222,3367.0,3.44,290,979,0.2268,0.2962,0,1059,1,1059.0,0,4,3390.0,2745.0,6135.0,11.0,5.5,5.5,13,22.857142857142858,12.0,10.857142857142858,8083.0,8358.0,16441.0,1.0,0.125,52.0,0.7213475204444817,0.25,15.48806175685698,122.5000000745058,0.0,0.0,11.039236551411049,52.92,15.782550948922353,15.366981593511438,104.00000052154064,0.0,0.0,11.095771695497216,52.92,15.67363485085067,3,0.0968,8.0,21.0,0.263,1,0.057201225,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.943,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
GVC,LEDN,2019-01-01,2019,1,15,732.0,0.39,221,6840.0,3.65,147,1876,0.1178,0.0784,88,0,12,0.0,1,5,0.0,0.0,0.0,9.6,0.0,9.6,18,35.33333333333333,18.444444444444443,16.88888888888889,0.0,0.0,0.0,2.0,0.15384615384615385,90.0,1.1556420023477334,0.35,4.219083453027872,51.400000765919685,3.2899999916553497,0.0026344085432669167,20.031451308518967,88.92,4.18017216207039,4.144785044754865,47.400000892579556,3.1500000059604645,0.002661290263096171,19.823247871011176,85.32,3.9898119424369627,1,0.0323,8.0,22.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
GVC,LEDN,2020-05-01,2020,5,15,0.0,0.0,0,110160.0,59.8,1836,1842,0.0,0.9967,0,2125,1,2125.0,0,5,0.0,11211.0,11211.0,9.6,0.0,9.6,25,92.39102564102564,45.083333333333336,47.30769230769231,13232.0,13991.0,27223.0,2.0,0.1111111111111111,125.0,0.930930733793997,0.23376623376623376,12.872914196022096,16.200000196695328,0.0,0.0,15.559783028819227,75.96,14.278156122212769,12.894784957651169,15.700000047683716,0.0,0.0,15.331917120764652,72.36,14.60432803951284,3,0.0968,10.0,19.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
GVC,LEDN,2022-01-01,2022,1,15,436.0,0.22,168,4800.0,2.47,140,1944,0.0864,0.072,135,2193,1,2193.0,0,5,0.0,11056.0,11056.0,9.6,0.0,9.6,19,36.388888888888886,19.5,16.88888888888889,14189.25,14624.0,28813.25,2.0,0.14285714285714285,95.0,1.279458146995729,0.41666666666666663,5.805037786973821,49.20000011473894,2.309999965131283,0.0,18.450939580958376,107.27999,5.586825436481866,5.825228589777184,57.500000201165676,1.4700000435113907,0.0,18.579659551101667,101.52,5.448615708818999,1,0.0323,10.0,21.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
GVC,LEDN,2022-05-01,2022,5,15,493.0,0.24,178,6277.0,3.12,173,2013,0.0884,0.0859,118,2193,1,2193.0,0,5,0.0,11147.0,11147.0,9.6,0.0,9.6,21,36.0,19.0,17.0,14371.0,14899.0,29270.0,2.0,0.13333333333333333,105.0,1.279458146995729,0.41666666666666663,13.321234080099291,57.300000965595245,0.0,0.0,14.454419529085518,68.4,14.521771701433325,13.326975797132778,50.59999977052212,0.0,0.0,14.394640149007882,71.28,14.689610303409639,1,0.0323,9.0,21.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
GVM,VST,2019-01-01,2019,1,6,1940.0,1.0,830,4626.0,2.38,501,1944,0.427,0.2577,13,0,12,0.0,1,4,0.0,0.0,0.0,9.0,4.5,4.5,4,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.264583328808908,51.400000765919685,3.2899999916553497,0.0026747311230107982,20.031451308518967,88.92,4.225672043098878,4.048827981070605,44.20000076293945,3.009999990463257,0.0026747311230107982,18.8323568602403,80.28,4.017309126534289,1,0.0323,8.0,22.0,0.263,0,0.0005144033,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.49999999999999994,0.8660254037844387,0.0,1.0
GVM,VST,2020-05-01,2020,5,6,889.0,0.49,426,1535.0,0.85,244,1798,0.2369,0.1357,11,2007,1,2007.0,0,4,4041.0,4041.0,8082.0,9.0,4.5,4.5,4,8.0,4.0,4.0,4041.0,4041.0,8082.0,0.0,0.0,16.0,0.0,0.0,12.918413998939657,16.200000196695328,0.0,0.0,15.559783028819227,75.96,14.323655923848511,12.916637266835858,18.600000090897083,0.0,0.0,14.78401655447419,69.12,14.29251087929613,3,0.0968,10.0,19.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
GVM,VST,2022-01-01,2022,1,6,952.0,0.52,552,5729.0,3.11,360,1843,0.2995,0.1953,5,1986,1,1986.0,0,4,3972.0,3970.0,7942.0,9.0,4.5,4.5,4,8.0,4.0,4.0,3970.0,3970.0,7940.0,0.0,0.0,16.0,0.0,0.0,5.850537635365962,49.20000011473894,2.309999965131283,0.0,18.450939580958376,107.27999,5.632325278815403,5.663276941565576,58.3999999538064,2.100000038743019,0.0,17.50988659110441,101.52,5.407228531055553,1,0.0323,10.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
GVM,VST,2022-05-01,2022,5,6,993.0,0.52,560,6899.0,3.64,428,1896,0.2954,0.2257,19,1986,1,1986.0,0,5,3973.0,3971.0,7944.0,11.166666666666668,6.666666666666667,4.5,4,8.0,4.0,4.0,3971.0,3971.0,7942.0,0.0,0.0,20.0,0.0,0.0,13.366733882375943,57.300000965595245,0.0,0.0,14.454419529085518,68.4,14.567271503069067,13.374903445602746,49.50000038743019,0.0,0.0,13.782109052543678,63.36,14.416099602817207,1,0.0323,9.0,21.0,0.263,0,0.00052742613,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
LW,GW,2021-05-01,2021,5,13,220.0,0.25,64,660.0,0.76,16,869,0.0736,0.0184,12,1078,1,1078.0,0,2,0.0,2146.0,2146.0,21.0,0.0,21.0,3,14.0,9.0,5.0,2174.0,1078.0,3252.0,0.0,0.0,6.0,0.0,0.0,10.139102325804773,144.8000010997057,0.0,0.0,15.160134428371025,87.84,10.771696420766974,10.228368287605624,133.70000103116035,0.0,0.0,15.378327782035514,89.27999,10.805854858890656,3,0.0968,10.0,19.0,0.263,0,0.09781358,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.902,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
LW,GW,2024-01-01,2024,1,13,734.0,0.74,163,3390.0,3.4,106,996,0.1637,0.1064,24,983,1,983.0,0,2,0.0,2116.0,2116.0,21.0,0.0,21.0,3,14.0,9.0,5.0,1916.0,982.0,2898.0,0.0,0.0,6.0,0.0,0.0,3.7769382875537882,73.5000000372529,5.110000059008598,0.0009005376142800175,20.399667015880027,91.799995,3.161481284791784,3.7083413823788125,79.70000059902668,2.80000002682209,0.0019489246876209334,20.73118885149879,88.2,3.072387080299117,1,0.0323,8.0,22.0,0.263,0,0.07329317,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.927,1,0.49999999999999994,0.8660254037844387,1.0,0.0
SPTN,SPTZ,2021-01-01,2021,1,2,643.0,0.53,199,3049.0,2.51,245,1215,0.1638,0.2016,2,1254,1,1254.0,0,4,2444.0,2445.0,4889.0,3.0,1.5,1.5,4,4.0,2.0,2.0,2444.0,2443.0,4887.0,0.0,0.0,16.0,0.0,0.0,3.852647904441842,84.00000066310167,2.5899999737739563,0.0005913978362435936,18.13339968586481,102.6,3.4688441480249566,3.859147826605226,84.00000066310167,2.5899999737739563,0.0005913978362435936,18.13339968586481,102.6,3.4753440632084285,1,0.0323,10.0,20.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
SPTZ,SPTN,2022-04-01,2022,4,2,569.0,0.47,219,3912.0,3.25,325,1204,0.1819,0.2699,0,1193,1,1193.0,0,4,2432.0,2432.0,4864.0,4.0,2.0,2.0,4,3.0,1.5,1.5,2428.0,2432.0,4860.0,0.0,0.0,16.0,0.0,0.0,9.043791685957048,44.80000068247318,5.879999928176403,0.0019444444009827243,18.436850687695873,92.88,9.537402784824371,9.037291618477967,44.80000068247318,5.879999928176403,0.0019444444009827243,18.436850687695873,92.88,9.530902670654985,4,0.1333,9.0,18.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,1.0,1.0
ZLW,ZVB,2020-06-01,2020,6,8,321.0,0.34,112,1193.0,1.25,117,953,0.1175,0.1228,4,971,1,971.0,0,8,4340.0,4385.0,8725.0,25.5,13.75,11.75,4,16.0,8.0,8.0,1876.0,1879.0,3755.0,0.0,0.0,32.0,0.0,0.0,17.466680207517413,73.80000031739473,0.0,0.0,13.52752921320498,66.96,18.50348566505644,17.431541325648627,65.60000015795231,0.0,0.0,13.146092696984608,64.799995,18.349110661612617,1,0.0333,8.0,21.0,0.263,0,0.033578172,0.0,0.0,0.0010493179,0.034,0.0,0.0,0.001,0.965,3,1.2246467991473532e-16,-1.0,0.0,0.0
ZLW,ZVB,2024-03-01,2024,3,8,741.0,0.72,292,1911.0,1.85,327,1032,0.2829,0.3169,27,997,1,997.0,0,10,5169.0,4682.0,9851.0,28.0,14.0,14.0,4,16.0,8.0,8.0,1954.0,1954.0,3908.0,0.0,0.0,40.0,0.0,0.0,8.737027793521033,67.60000052303076,0.07000000029802322,0.0,14.739957206101629,62.639996,8.60721621763658,8.766637474258367,68.20000046491623,0.2800000011920929,0.0,14.629853925987335,66.96,8.677943016285852,2,0.0645,10.0,20.0,0.263,1,0.0125969,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.987,2,1.0,6.123233995736766e-17,0.0,0.0
ZLW,ZVB,2024-05-01,2024,5,8,552.0,0.59,172,2601.0,2.79,218,932,0.1845,0.2339,4,1032,1,1032.0,0,8,4273.0,4498.0,8771.0,23.5,11.75,11.75,4,16.0,8.0,8.0,1989.0,1989.0,3978.0,0.0,0.0,32.0,0.0,0.0,15.001870843671984,156.20000088214874,0.0,0.0,11.734123392571364,53.28,15.458591207381218,14.971964949561704,170.90000066161156,0.0,0.0,11.585994841150379,54.36,15.314774015898346,3,0.0968,8.0,21.0,0.263,0,0.015021459,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.985,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
ZP,DR,2020-04-01,2020,4,13,28.0,0.03,18,18119.0,16.92,684,1071,0.0168,0.6387,3,1160,1,1160.0,0,6,2363.0,3372.0,5735.0,24.0,12.0,12.0,8,20.5,10.25,10.25,4354.0,4291.0,8645.0,1.0,0.16666666666666666,48.0,1.4426950408889634,0.5,11.027944631191591,15.600000225007534,0.0,0.0,12.946912221196625,60.839996,11.78912519444194,11.016999973191155,18.50000013411045,0.0,0.0,12.71539166085422,60.120003,11.413180483380954,4,0.1333,8.0,19.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
ZP,DR,2020-12-01,2020,12,13,574.0,0.5,320,4051.0,3.53,491,1147,0.279,0.4281,5,1185,1,1185.0,0,6,2621.0,3415.0,6036.0,24.0,12.0,12.0,8,20.5,10.25,10.25,4348.0,4356.0,8704.0,1.0,0.16666666666666666,48.0,1.4426950408889634,0.5,5.258298384271042,106.6000005081296,0.21000000089406967,0.0,15.210985827510076,78.12,5.0777203870076,5.226220286603997,101.00000085681677,0.07000000029802322,0.0,14.870246895779205,76.32,5.173196095051945,2,0.0645,8.0,22.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.0,1.0
