source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
WV,HR,2019-12-01,2019,12,11,303.0,0.35,138,824.0,0.95,84,871,0.1584,0.0964,2,981,1,981.0,0,4,1979.0,1979.0,3958.0,24.0,12.0,12.0,7,34.083333333333336,18.75,15.333333333333334,4019.0,2935.0,6954.0,1,0.2,28,0.7213475204444817,0.25,5.438459769231818,0.08494623724411252,0.00018817204381189038,0.0,18.43163837003772,32.78419269156712,4.788661415015238,5.4852339580169405,0.08467742054653103,0.0,0.0,19.0268691376813,33.8574183480714,4.586242054969633,2,0.0645,9.0,20.0,0.2629,0,0.11940298,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.881,1,-2.4492935982947064e-16,1.0,0.0,1.0
KRG,KBD,2020-12-01,2020,12,7,1240.0,1.08,580,3103.0,2.69,251,1152,0.5035,0.2179,24,1257,1,1257.0,0,4,2537.0,2537.0,5074.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2537.0,2537.0,5074.0,0,0.0,16,0.0,0.0,5.973876370445034,0.11196236655877162,0.0,0.0,18.86462961417693,34.350966810539205,5.79208877410299,5.8724839991729665,0.12043010851027824,0.0,0.0,17.77076109835217,33.22548286825098,5.697416741841582,2,0.0645,8.0,22.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,1.0,0.0
KRG,KBD,2021-12-01,2021,12,7,1270.0,1.09,623,3831.0,3.29,289,1163,0.5357,0.2485,8,1329,1,1329.0,0,4,2646.0,2651.0,5297.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2650.0,2646.0,5296.0,0,0.0,16,0.0,0.0,6.01440056250681,0.10940860314995692,0.0012231182847772875,0.0002956989181217968,17.68694824953714,30.908224918509042,5.688661348340052,5.898156050722846,0.09959677447594943,0.0027284946753292957,0.0,16.469006448623634,29.594515204429626,5.560790407646608,2,0.0645,8.0,23.0,0.2629,0,0.8065348,0.0,0.0,0.0,0.807,0.0,0.0,0.0,0.193,1,-2.4492935982947064e-16,1.0,1.0,1.0
NVP,HFD,2019-05-01,2019,5,5,881.0,0.43,364,6841.0,3.36,290,2034,0.179,0.1426,0,1750,1,1750.0,0,4,3608.0,3609.0,7217.0,16.0,8.0,8.0,6,22.666666666666668,11.333333333333334,11.333333333333334,3605.0,7368.0,10973.0,0,0.0,24,0.0,0.0,11.36738724894421,0.03575268869478536,0.0,0.0,14.097362725484755,28.585644332311485,12.524107748462308,11.360887091006003,0.03575268869478536,0.0,0.0,14.097362725484755,28.585644332311485,12.517607540212651,1,0.0323,8.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
NVP,HFD,2019-12-01,2019,12,5,810.0,0.42,400,3521.0,1.83,265,1921,0.2082,0.1379,0,2111,1,2111.0,0,4,4337.0,4335.0,8672.0,16.0,8.0,8.0,4,10.0,5.0,5.0,4564.0,7733.0,12297.0,0,0.0,16,0.0,0.0,6.135397776946305,0.10927419475610217,0.0,0.0,18.463741167258192,34.690644288575776,5.705962232744661,6.128897852344458,0.10927419475610217,0.0,0.0,18.463741167258192,34.690644288575776,5.699462363216025,2,0.0645,9.0,20.0,0.2629,0,0.0,0.0,0.0,0.00052056223,0.0,0.0,0.0,0.001,0.999,1,-2.4492935982947064e-16,1.0,1.0,1.0
RTB,ZWD,2023-05-01,2023,5,17,0.0,0.0,0,120.0,30.0,4,4,0.0,1.0,0,273,32,8.53,0,11,9901.0,8304.67,18205.67,31.46666666666667,13.666666666666666,17.8,5,13.166666666666666,8.666666666666666,4.5,4968.530000000001,2820.0,7788.530000000001,1,0.1111111111111111,55,0.43429448190325176,0.1,12.84461040105871,0.09327957011078314,0.0,0.0,13.463224719168357,26.26209605957872,13.926935654814525,13.02876345893388,0.10443548423548539,0.0,0.0,13.844348004268062,26.57128959125088,13.959946257452811,3,0.0968,8.0,21.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
WC,RVS,2022-01-01,2022,1,7,590.0,0.52,268,4903.0,4.3,257,1139,0.2353,0.2256,1,1161,1,1161.0,0,4,2306.0,3093.0,5399.0,11.0,5.5,5.5,4,15.0,7.5,7.5,2306.0,2307.0,4613.0,0,0.0,16,0.0,0.0,4.5892661989150785,0.071505376858817,0.0021639785038367393,0.0,14.715955284374054,28.00451541427643,4.619642555873881,4.555185371899717,0.06841397868289102,0.0011290322328286787,0.0,14.947673089001128,26.971934738979545,4.5027660180323865,1,0.0323,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.00087796315,0.0,0.0,0.0,0.001,0.999,1,0.49999999999999994,0.8660254037844387,1.0,0.0
WC,RVS,2022-05-01,2022,5,7,604.0,0.52,273,6680.0,5.71,325,1169,0.2335,0.278,0,1155,1,1155.0,0,4,2306.0,3094.0,5400.0,11.0,5.5,5.5,4,15.0,7.5,7.5,2306.0,2306.0,4612.0,0,0.0,16,0.0,0.0,14.635569685889829,0.08602150617748179,0.0,0.0,11.867774636274383,25.085321877592353,15.270179851080782,14.808277013481304,0.088306451847236,0.0,0.0,12.376880794523224,24.882096102801704,15.965400738741762,1,0.0323,9.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
WD,VTN,2023-04-01,2023,4,9,386.0,0.26,188,3352.0,2.23,259,1501,0.1252,0.1726,37,1810,1,1810.0,0,12,7848.0,7072.5,14920.5,28.0,14.0,14.0,4,11.0,5.5,5.5,3654.0,3302.0,6956.0,0,0.0,48,0.0,0.0,8.353153026952512,0.1370833341239227,0.0,0.0,14.951480274399122,27.6494992852211,8.836486415399445,8.38630573790417,0.12611111184168194,0.0,0.0,15.119620060258441,28.02199926243888,8.999430740045177,4,0.1333,10.0,17.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.0,0.0
AMPO,ALMM,2024-04-01,2024,4,2,2431.0,0.94,965,7299.0,2.83,1061,2583,0.3736,0.4108,1,3355,1,3355.0,0,8,7141.0,7210.0,14351.0,20.0,10.0,10.0,4,3.0,1.5,1.5,6709.0,5208.0,11917.0,1,0.2,32,0.45511961331341866,0.1111111111111111,10.420027731772926,0.131805556650377,0.002041666644314925,0.0,19.043600444495677,35.98499904606077,10.693708265821138,10.40702757793996,0.131805556650377,0.002041666644314925,0.0,19.043600444495677,35.98499904606077,10.680708043111695,2,0.0667,8.0,21.0,0.2629,1,0.0,0.0,0.0,0.00038714672,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,1.0,1.0
HLM,BV,2019-04-01,2019,4,13,50.0,0.38,8,480.0,3.64,8,132,0.0606,0.0606,6,132,1,132.0,0,13,8920.0,10393.0,19313.0,16.714285714285715,8.0,8.714285714285714,7,13.75,7.75,6.0,2617.0,2485.0,5102.0,1,0.1,91,0.5581106265512472,0.16666666666666666,10.231514063311948,0.039583333943867025,9.722222263614337e-05,0.0,15.341238597366544,29.4429992251926,10.745402982831001,10.200069444047081,0.04291666687155763,0.0002916666679084301,0.0,15.8576389670372,30.20549921459622,10.757499989204936,4,0.1333,8.0,20.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
AMF,DLD,2024-01-01,2024,1,9,1176.0,1.04,333,2628.0,2.33,322,1127,0.2955,0.2857,88,1165,1,1165.0,0,15,12306.0,11847.0,24153.0,46.10714285714286,23.857142857142858,22.25,6,12.0,6.0,6.0,4147.0,4143.0,8290.0,0,0.0,90,0.0,0.0,3.519145186514824,0.08306451683603627,0.006962365580983059,0.0018279569483892891,18.494562417909663,34.376128144802585,3.4926666896139342,3.4801452298929054,0.08306451683603627,0.006962365580983059,0.0017607526488161536,18.494562417909663,34.376128144802585,3.4536667090630337,1,0.0323,8.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
UTG,HK,2021-01-01,2021,1,3,242.0,0.2,108,2894.0,2.38,161,1215,0.0889,0.1325,16,1255,1,1255.0,0,6,2786.0,4497.0,7283.0,8.0,4.0,4.0,4,6.0,3.0,3.0,2446.0,2431.0,4877.0,0,0.0,24,0.0,0.0,4.017271505228134,0.10900537643621686,0.003951612900021256,0.0005645161164143394,19.26721416750262,34.594837752721645,3.6037634422912475,3.9665805644891474,0.11048387197316975,0.003763440836180923,0.0005645161164143394,18.842279420104077,34.09548290698759,3.5728305579558697,1,0.0323,10.0,20.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
DR,ZP,2019-05-01,2019,5,13,459.0,0.43,174,3404.0,3.19,202,1068,0.1629,0.1891,1,1067,1,1067.0,0,8,4152.0,4090.0,8242.0,20.5,10.25,10.25,6,24.0,12.0,12.0,2187.0,3213.0,5400.0,1,0.16666666666666666,48,1.4426950408889634,0.5,11.697053709978698,0.06142473154731335,9.408602190594519e-05,0.0,12.811570526130739,26.006128296095838,12.564862847328186,11.73007277263108,0.06680107592374727,0.00018817204381189038,0.0,12.99452247474623,26.369031532477308,12.641699151967162,1,0.0323,8.0,22.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,1.0,0.0
DR,ZP,2019-12-01,2019,12,13,1001.0,0.9,476,4518.0,4.08,326,1108,0.4296,0.2942,6,1106,1,1106.0,0,8,4327.0,4258.0,8585.0,20.5,10.25,10.25,6,24.0,12.0,12.0,2271.0,3344.0,5615.0,1,0.16666666666666666,48,1.4426950408889634,0.5,5.288989095497997,0.08817204386396434,0.0,0.0,17.064985958719124,32.03225715570552,4.932470277174606,5.3373306094498565,0.08642473238049656,0.0,0.0,17.391074775768224,32.38887010402577,4.856618206367217,2,0.0645,9.0,20.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,1.0,1.0
HN,OBD,2022-06-01,2022,6,11,218.0,0.22,75,2820.0,2.87,86,983,0.0763,0.0875,12,1042,1,1042.0,0,7,4918.0,4833.0,9751.0,36.58333333333333,19.333333333333332,17.25,3,14.5,8.5,6.0,2072.0,1042.0,3114.0,0,0.0,21,0.0,0.0,15.981361546119054,0.16055555586806602,0.0,0.0,13.333036056243712,25.713499308294722,16.82698665857315,15.895291442341275,0.16222222318044968,0.0,0.0,13.06093344953325,25.146499305963516,16.798416321807437,2,0.0667,8.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,1.0
LLS,DRON,2019-06-01,2019,6,25,508.0,0.47,133,1375.0,1.28,132,1078,0.1234,0.1224,47,1120,1,1120.0,0,9,4404.0,5365.0,9769.0,58.5,30.5,28.0,4,42.0,21.0,21.0,2272.0,2242.0,4514.0,0,0.0,36,0.0,0.0,17.97997195455763,0.12694444486664402,0.0,0.0,14.15298709207111,29.474999205271402,18.4525413857566,18.056111461586422,0.13472222239813872,0.0,0.0,13.223385434432162,27.62799922294087,18.401944865120782,2,0.0667,10.0,19.0,0.2629,0,0.045454547,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.955,3,1.2246467991473532e-16,-1.0,1.0,1.0
