source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
HR,SWK,2023-03-01,2023,3,24,459.0,0.42,210,6289.0,5.72,372,209,1099,1099.0,187.0,185.0,0.1911,0.3385,0.1902,12,1427,1,1427.0,0,7,4746.0,3356.0,8102.0,34.083333333333336,18.75,15.333333333333334,6,34.0,17.0,17.0,4737.0,4438.0,9175.0,1,0.16666666666666666,42,1.4426950408889634,0.5,6.190067943609238,90.40000090748072,15.259999923408031,0.0045222072319339454,19.029910247306645,93.24,6.1642940733807405,6.253823854951727,91.30000075697899,9.659999951720238,0.004508748287046742,18.056285863930253,89.64,6.130741766201455,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.3385,0.1902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.5940366387367249,0.35623490810394287
SSH,LEDN,2022-03-01,2022,3,8,375.0,0.34,149,1580.0,1.43,181,55,1105,1105.0,148.0,33.0,0.1348,0.1638,0.0498,0,1284,1,1284.0,0,4,4178.0,3293.0,7471.0,19.0,9.5,9.5,18,35.33333333333333,18.444444444444443,16.88888888888889,14187.0,14654.0,28841.0,0,0.0,72,0.0,0.0,7.154967843638896,11.600000336766243,5.529999911785126,0.00028263794792211875,13.566407641844666,64.079994,7.521118630470851,7.135467676222725,11.600000336766243,5.529999911785126,0.00028263794792211875,13.566407641844666,64.079994,7.501618395262419,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.1638,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.17818978428840637,0.22279368340969086
KRG,KBD,2020-03-01,2020,3,7,504.0,0.4,253,18605.0,14.8,601,559,1257,1257.0,58.0,543.0,0.2013,0.4781,0.4447,4,1215,1,1215.0,0,4,2423.0,2423.0,4846.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2423.0,2423.0,4846.0,0,0.0,16,0.0,0.0,6.99235601087438,69.30000032484531,0.0,0.0,21.308733862790895,89.27999,7.334751715088918,6.9610243921705885,72.90000029653311,0.0,0.0,19.90360362613185,89.27999,7.104765963586471,0,0.0,9.0,22.0,0.263,1,1,0.2364,1,0.4781,0.4447,0.9960223,0.0,0.0,0.003977725,0.996,0.0,0.0,0.004,0.0,2,1.0,6.123233995736766e-17,0.49592822790145874,0.23393307626247406
AMRN,HWD,2020-03-01,2020,3,6,1016.0,0.42,330,15111.0,6.3,603,507,2398,2398.0,144.0,459.0,0.1376,0.2515,0.2114,1,2446,1,2446.0,0,4,4962.0,4934.0,9896.0,7.0,3.5,3.5,6,17.333333333333332,8.666666666666666,8.666666666666666,4956.0,4848.0,9804.0,0,0.0,24,0.0,0.0,6.512235649621984,41.30000028759241,0.0,0.0,22.673781553155482,91.439995,6.8656676980399824,6.392787479866963,44.20000031590462,0.0,0.0,19.96941745906948,83.520004,6.768897846280967,0,0.0,9.0,22.0,0.263,0,1,0.2364,1,0.2515,0.2114,0.56296915,0.0,0.0,0.00041701418,0.563,0.0,0.0,0.0,0.437,2,1.0,6.123233995736766e-17,0.283356249332428,0.32214272022247314
AMRN,HWD,2021-03-01,2021,3,6,1224.0,0.53,443,10640.0,4.57,514,370,2330,2330.0,191.0,323.0,0.1901,0.2206,0.1588,0,2450,1,2450.0,0,4,4967.0,4938.0,9905.0,7.0,3.5,3.5,6,17.333333333333332,8.666666666666666,8.666666666666666,4969.0,4860.0,9829.0,0,0.0,24,0.0,0.0,6.115600336809338,55.0000004991889,0.07000000029802322,0.0,19.439013046980868,108.72,6.081616495792349,6.050660884145692,59.900000646710396,1.1900000348687172,0.0,16.880534668589664,101.88,6.018561301584961,0,0.0,8.0,23.0,0.263,0,1,0.2364,0,0.2206,0.1588,0.58798283,0.0,0.0,0.00042918455,0.588,0.0,0.0,0.0,0.412,2,1.0,6.123233995736766e-17,0.2359398752450943,0.5109210014343262
TB,OT,2019-03-01,2019,3,8,800.0,0.76,275,4035.0,3.82,428,137,1055,1055.0,344.0,84.0,0.2607,0.4057,0.1299,18,1057,1,1057.0,0,9,8809.0,6496.0,15305.0,30.8,17.8,13.0,4,17.0,8.5,8.5,2088.0,2088.0,4176.0,0,0.0,36,0.0,0.0,7.86393336340043,95.2000007852912,0.5600000023841858,0.0,18.403495814566014,115.2,7.89542730226812,7.914294075015255,85.80000083893538,0.2800000011920929,0.0,18.786935688509114,115.2,7.968600947154162,0,0.0,10.0,21.0,0.263,1,1,0.2364,1,0.4057,0.1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.2132025510072708,0.19780130684375763
GN,ASN,2022-03-01,2022,3,28,122.0,0.13,79,1980.0,2.03,64,64,973,973.0,0.0,64.0,0.0812,0.0658,0.0658,6,1057,1,1057.0,0,2,0.0,2408.0,2408.0,15.0,0.0,15.0,8,73.46666666666667,34.8,38.666666666666664,4498.0,3541.0,8039.0,0,0.0,16,0.0,0.0,5.988080210753116,22.600000135600567,4.969999924302101,0.0004979811463389711,12.58126376438911,55.079998,6.226909296709949,6.101547789766201,15.50000025331974,3.569999985396862,0.0006056527455473973,12.214631092339793,54.719997,6.274966365541175,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.0658,0.0658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.21302466094493866,0.06899438798427582
KRG,KBD,2021-03-01,2021,3,7,746.0,0.67,433,3468.0,3.11,203,123,1116,1116.0,97.0,106.0,0.388,0.1819,0.1102,8,1329,1,1329.0,0,4,2646.0,2651.0,5297.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2650.0,2646.0,5296.0,0,0.0,16,0.0,0.0,6.616447583131722,44.90000043809414,0.0,0.0,17.436834053869685,126.0,6.855545851937213,6.726367506949409,45.000000424683094,0.0,0.0,16.358235898762338,122.759995,6.761293506076807,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.1819,0.1102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.1990281194448471,0.2804374694824219
HLM,OVN,2023-03-01,2023,3,2,722.0,0.67,302,1968.0,1.83,218,69,1077,1077.0,179.0,39.0,0.2804,0.2024,0.0641,103,1650,1,1650.0,0,12,9084.17,10887.83,19972.0,14.666666666666666,7.333333333333333,7.333333333333333,3,6.0,4.0,2.0,3277.0,1144.0,4421.0,0,0.0,36,0.0,0.0,6.616074831868004,98.90000082552433,9.02999997138977,0.002611036280804335,20.201364357851716,91.079994,6.485523024766955,6.609574651032245,98.90000082552433,9.02999997138977,0.002611036280804335,20.201364357851716,91.079994,6.479022841354078,0,0.0,8.0,23.0,0.263,0,1,0.2364,0,0.2024,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.27343666553497314,0.3489106297492981
HIL,VH,2019-03-01,2019,3,10,1937.0,1.75,791,3824.0,3.45,387,123,1109,1109.0,321.0,66.0,0.7133,0.349,0.1109,0,1214,1,1214.0,0,4,2396.0,2397.0,4793.0,17.0,8.5,8.5,4,18.0,9.0,9.0,2396.0,1945.0,4341.0,0,0.0,16,0.0,0.0,7.622516116335446,92.10000070184469,0.0,0.0,25.146642752402883,98.27999,7.848559189452457,7.626743633164692,105.500000692904,0.21000000834465027,0.0,22.191930697872372,102.96,7.835088185795544,0,0.0,10.0,21.0,0.263,1,1,0.2364,1,0.349,0.1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.21913374960422516,0.20595507323741913
SHL,RTD,2022-03-01,2022,3,67,650.0,0.74,277,3342.0,3.82,378,107,875,875.0,306.0,72.0,0.3166,0.432,0.1223,851,1270,1,1270.0,0,13,20500.0,17019.0,37519.0,46.69047619047619,22.857142857142858,23.833333333333332,14,48.86666666666667,27.2,21.666666666666668,13145.0,17654.0,30799.0,0,0.0,182,0.0,0.0,7.033342005456841,13.300000138580799,4.969999976456165,0.000296096897823172,13.10032736428814,62.279995,7.506626022696334,7.357271181246514,11.700000032782555,3.010000005364418,0.0002557200481200122,12.643434124069932,48.239998,7.79017827905524,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.432,0.1223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.13746307790279388,0.20668484270572662
HM,DN,2023-03-01,2023,3,9,2173.0,1.3,877,22101.0,13.19,1299,778,1675,1675.0,618.0,681.0,0.5236,0.7755,0.4645,6,1466,1,1466.0,0,9,4590.0,4431.0,9021.0,20.8,6.0,14.8,5,25.166666666666664,13.5,11.666666666666666,2615.0,3607.0,6222.0,1,0.14285714285714285,45,1.4426950408889634,0.5,6.93626857758531,117.40000084042549,8.680000007152557,0.0025437415312990685,15.631024294233258,76.32,6.753024965945837,6.950495308448096,116.50000040233135,7.629999868571758,0.0025841183810022283,15.5058945921998,77.4,6.816915225232594,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.7755,0.4645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.6070884466171265,0.33657926321029663
RSW,DT,2019-03-01,2019,3,5,440.0,0.24,132,2680.0,1.47,151,78,1823,1823.0,90.0,61.0,0.0724,0.0828,0.0428,5,1875,1,1875.0,0,4,3780.0,3780.0,7560.0,7.0,3.5,3.5,10,28.4,14.2,14.2,8605.0,8538.0,17143.0,0,0.0,40,0.0,0.0,7.736069987712285,103.90000116825104,0.5600000098347664,0.0,22.04834119403988,101.88,8.061507404732993,7.760660158312337,100.50000012665987,0.2800000086426735,0.0,19.97717288726111,99.36,7.9581029659004265,0,0.0,10.0,21.0,0.263,0,0,0.2364,0,0.0828,0.0428,0.0010970928,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,2,1.0,6.123233995736766e-17,0.1481679379940033,0.1001414880156517
ASDL,SHL,2022-03-01,2022,3,12,1419.0,0.42,573,4853.0,1.42,592,170,3411,3411.0,513.0,79.0,0.168,0.1736,0.0498,6,3593,1,3593.0,0,4,7118.0,7118.0,14236.0,15.0,7.5,7.5,13,46.69047619047619,22.857142857142858,23.833333333333332,20500.0,17019.0,37519.0,0,0.0,52,0.0,0.0,7.026841991156099,13.300000138580799,4.969999976456165,0.000296096897823172,13.10032736428814,62.279995,7.500125998041993,7.033342005456841,13.300000138580799,4.969999976456165,0.000296096897823172,13.10032736428814,62.279995,7.506626022696334,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.1736,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.2866184711456299,0.14984245598316193
ZP,DR,2019-03-01,2019,3,13,841.0,0.82,465,2073.0,2.01,247,76,1029,1029.0,194.0,53.0,0.4519,0.24,0.0739,25,1106,1,1106.0,0,6,2187.0,3213.0,5400.0,24.0,12.0,12.0,8,20.5,10.25,10.25,4152.0,4090.0,8242.0,1,0.16666666666666666,48,1.4426950408889634,0.5,7.517181053316449,95.10000105947256,0.42000000923871994,0.0,18.826578211174677,94.32,7.468325040221695,7.499244096702714,95.3000009804964,0.21000000089406967,0.0,18.54042249155879,96.479996,7.530536134342486,0,0.0,10.0,21.0,0.263,0,1,0.2364,1,0.24,0.0739,0.9990282,0.0,0.0,0.0009718173,0.999,0.0,0.0,0.001,0.0,2,1.0,6.123233995736766e-17,0.18615160882472992,0.14241139590740204
EST,AH,2020-03-01,2020,3,11,1.0,0.06,1,423.0,26.44,11,8,16,16.0,3.0,8.0,0.0625,0.6875,0.5,0,20,1,20.0,0,7,4122.0,4008.0,8130.0,14.25,7.25,7.0,15,35.32142857142857,18.571428571428573,16.75,8816.0,8808.0,17624.0,2,0.2,105,2.0640299754485754,0.7,6.565217221805057,70.30000060796738,0.07000000029802322,0.0,17.078192468928137,83.88,6.904988386428854,6.329506167858678,75.90000054985285,0.07000000029802322,0.0,17.397162931924875,82.799995,6.696868190855229,0,0.0,9.0,22.0,0.263,1,1,0.2364,1,0.6875,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.3060198724269867,0.14756923913955688
EST,AHZ,2021-03-01,2021,3,3,1222.0,0.63,438,5335.0,2.74,393,215,1948,1948.0,255.0,138.0,0.2248,0.2017,0.1104,0,2005,1,2005.0,0,5,4114.0,3998.0,8112.0,12.0,7.0,5.0,4,11.0,5.5,5.5,3998.0,3070.0,7068.0,1,0.25,20,0.48089834696298783,0.125,6.293346429145914,57.300000466406345,0.49000000953674316,0.0,14.30251413864531,109.799995,6.29563442486292,6.224809537770811,58.80000064522028,0.49000000208616257,0.0,14.562897664902188,114.479996,6.2948633513412116,0,0.0,8.0,23.0,0.263,0,1,0.2364,0,0.2017,0.1104,0.01386037,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.986,2,1.0,6.123233995736766e-17,0.17636419832706451,0.1676662713289261
AMRN,AMR,2020-03-01,2020,3,1,718.0,0.3,353,19608.0,8.08,892,639,2427,2427.0,279.0,613.0,0.1454,0.3675,0.2633,22,2488,1,2488.0,0,4,4962.0,4934.0,9896.0,7.0,3.5,3.5,6,12.0,6.0,6.0,4867.0,5870.0,10737.0,0,0.0,24,0.0,0.0,6.512235649621984,41.30000028759241,0.0,0.0,22.673781553155482,91.439995,6.8656676980399824,6.512235649621984,41.30000028759241,0.0,0.0,22.673781553155482,91.439995,6.8656676980399824,0,0.0,9.0,22.0,0.263,1,1,0.2364,1,0.3675,0.2633,0.55995053,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.44,2,1.0,6.123233995736766e-17,0.3210306167602539,0.18738652765750885
AMRN,AMR,2021-03-01,2021,3,1,746.0,0.31,365,11491.0,4.83,570,378,2381,2381.0,221.0,349.0,0.1533,0.2394,0.1588,0,2488,1,2488.0,0,4,4967.0,4938.0,9905.0,7.0,3.5,3.5,6,12.0,6.0,6.0,4912.0,5875.0,10787.0,0,0.0,24,0.0,0.0,6.115600336809338,55.0000004991889,0.07000000029802322,0.0,19.439013046980868,108.72,6.081616495792349,6.115600336809338,55.0000004991889,0.07000000029802322,0.0,19.439013046980868,108.72,6.081616495792349,0,0.0,8.0,23.0,0.263,0,1,0.2364,1,0.2394,0.1588,0.5863083,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.414,2,1.0,6.123233995736766e-17,0.2069297581911087,0.1829771101474762
HMH,HM,2019-03-01,2019,3,1,517.0,0.55,184,2208.0,2.34,223,89,943,943.0,167.0,56.0,0.1951,0.2365,0.0944,0,947,1,947.0,0,4,1914.0,1914.0,3828.0,3.0,1.5,1.5,8,12.0,6.0,6.0,4095.0,3919.0,8014.0,0,0.0,32,0.0,0.0,7.844545784420152,88.20000053942204,0.2800000011920929,0.0,17.51719975182699,116.27999,7.841046452682721,7.844545784420152,88.20000053942204,0.2800000011920929,0.0,17.51719975182699,116.27999,7.841046452682721,0,0.0,10.0,21.0,0.263,0,1,0.2364,1,0.2365,0.0944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.24721360206604004,0.2537514269351959
ASN,HRN,2024-03-01,2024,3,22,1155.0,0.88,320,2676.0,2.03,344,137,1320,1320.0,301.0,43.0,0.2424,0.2606,0.1038,20,1607,1,1607.0,0,8,4604.0,3862.0,8466.0,73.46666666666667,34.8,38.666666666666664,4,26.0,13.0,13.0,3231.0,2744.0,5975.0,0,0.0,32,0.0,0.0,7.95343204199626,43.30000060796738,1.1899999901652336,0.0,14.819118939530641,70.92,7.790174961731861,7.929814925916182,44.1000003144145,0.5599999949336052,0.0,15.479998467908734,63.36,7.802425953132147,2,0.0645,10.0,20.0,0.263,0,1,0.2364,1,0.2606,0.1038,0.07272727,0.0,0.0,0.00075757573,0.073,0.0,0.0,0.001,0.926,2,1.0,6.123233995736766e-17,0.30143803358078003,0.10425090044736862
EST,AHZ,2024-03-01,2024,3,3,1371.0,0.81,533,4574.0,2.7,611,201,1692,1692.0,510.0,101.0,0.315,0.3611,0.1188,0,1637,1,1637.0,0,7,3371.0,3291.0,6662.0,14.25,7.25,7.0,4,11.0,5.5,5.5,3271.0,2693.0,5964.0,1,0.2,28,0.5138983423697507,0.14285714285714285,8.84778783218697,55.800000339746475,0.6999999955296516,0.0,13.588134896787308,73.079994,8.7806949580181,8.758120591435105,59.30000062286854,0.48999999463558197,0.0,13.973014861866732,73.799995,8.743719516500008,2,0.0645,10.0,20.0,0.263,1,1,0.2364,1,0.3611,0.1188,0.03605201,0.0,0.0,0.00059101655,0.036,0.0,0.0,0.001,0.963,2,1.0,6.123233995736766e-17,0.32090330123901367,0.778835654258728
ASA,ASD,2024-03-01,2024,3,6,4008.0,1.5,1352,17242.0,6.45,1685,681,2672,2672.0,1246.0,439.0,0.506,0.6306,0.2549,2,3016,1,3016.0,0,10,10324.0,9727.0,20051.0,18.8,9.4,9.4,20,38.95959595959596,19.77777777777778,19.181818181818183,13192.6,22174.5,35367.1,3,0.21428571428571427,200,1.7049821118353647,0.49707602339181284,8.508308470249176,47.50000064074993,0.2800000011920929,0.0,15.755852521187846,68.76,8.653261368239392,8.37792187054738,59.20000074058771,0.07000000029802322,0.0,15.34171527760507,69.84,8.550734781480894,2,0.0645,10.0,20.0,0.263,1,1,0.2364,1,0.6306,0.2549,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.4293314814567566,0.2563653886318207
WP,DMNZ,2023-03-01,2023,3,7,451.0,0.23,138,6861.0,3.56,488,233,1927,1927.0,334.0,154.0,0.0716,0.2532,0.1209,13,2143,1,2143.0,0,10,10506.58,10491.16,20997.739999999998,20.4,10.2,10.2,4,9.0,4.5,4.5,4222.0,4185.0,8407.0,0,0.0,40,0.0,0.0,6.62296314263769,102.60000089555979,7.909999944269657,0.0030820995273411994,18.76039871778013,92.52,6.619396522942013,6.6294631772194546,102.60000089555979,7.909999944269657,0.0030820995273411994,18.76039871778013,92.52,6.625896553452532,0,0.0,8.0,23.0,0.263,0,1,0.2364,1,0.2532,0.1209,0.0015568241,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.998,2,1.0,6.123233995736766e-17,0.30025628209114075,0.2288902997970581
SHL,LEDN,2022-03-01,2022,3,29,1557.0,0.77,461,5357.0,2.64,607,210,2026,2026.0,494.0,113.0,0.2275,0.2996,0.1037,1824,2734,1,2734.0,0,13,20500.0,17019.0,37519.0,46.69047619047619,22.857142857142858,23.833333333333332,18,35.33333333333333,18.444444444444443,16.88888888888889,14187.0,14654.0,28841.0,1,0.0625,234,0.43429448190325176,0.1,7.033342005456841,13.300000138580799,4.969999976456165,0.000296096897823172,13.10032736428814,62.279995,7.506626022696334,7.135467676222725,11.600000336766243,5.529999911785126,0.00028263794792211875,13.566407641844666,64.079994,7.501618395262419,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.2996,0.1037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.22329141199588776,0.3310173749923706
HM,HMBH,2023-03-01,2023,3,1,829.0,0.87,358,9660.0,10.15,545,331,952,952.0,252.0,293.0,0.3761,0.5725,0.3477,10,977,1,977.0,0,9,4590.0,4431.0,9021.0,20.8,6.0,14.8,3,5.5,4.5,1.0,1975.0,998.0,2973.0,1,0.16666666666666666,27,0.9102392266268373,0.3333333333333333,6.93626857758531,117.40000084042549,8.680000007152557,0.0025437415312990685,15.631024294233258,76.32,6.753024965945837,6.9232683664069965,117.40000084042549,8.680000007152557,0.0025437415312990685,15.631024294233258,76.32,6.7400247487609315,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.5725,0.3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.5970218181610107,0.27201390266418457
ASN,BL,2020-03-01,2020,3,16,3074.0,2.77,251,5837.0,5.26,164,94,1110,1110.0,105.0,59.0,0.2261,0.1477,0.0847,41,1124,1,1124.0,0,9,4382.0,3572.5,7954.5,75.5,34.0,41.5,4,30.0,15.0,15.0,2253.0,2251.0,4504.0,0,0.0,36,0.0,0.0,5.858950196914526,45.40000040829182,0.07000000029802322,0.0,18.212095379348078,91.439995,6.0370794127157525,5.949180466550356,52.600000493228436,0.07000000029802322,0.0,18.883775646882295,85.32,6.272060675263244,0,0.0,9.0,22.0,0.263,0,0,0.2364,0,0.1477,0.0847,0.08558559,0.0,0.0,0.0,0.086,0.0,0.0,0.0,0.914,2,1.0,6.123233995736766e-17,0.11288920044898987,0.4028664529323578
ASN,HGV,2021-03-01,2021,3,30,29.0,1.53,5,570.0,30.0,19,19,19,19.0,0.0,19.0,0.2632,1.0,1.0,0,53,1,53.0,0,10,4618.0,4079.0,8697.0,74.0,34.8,39.2,8,56.0,28.0,28.0,2468.0,2624.0,5092.0,3,0.42857142857142855,80,2.5810749527576915,0.8409090909090909,5.789434726619504,60.20000061392784,0.5600000023841858,0.0,15.702303487872692,117.0,5.7173620475754445,5.882934767828093,65.50000048428774,0.21000000834465027,0.0,15.345534895181977,115.92,5.756487996118146,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.6228968501091003,0.18313013017177582
ASDM,ASD,2019-03-01,2019,3,4,1244.0,0.75,496,3986.0,2.42,393,140,1650,1650.0,293.0,100.0,0.3006,0.2382,0.0848,1,1678,1,1678.0,0,6,8291.0,5827.0,14118.0,4.666666666666667,2.3333333333333335,2.3333333333333335,16,39.57142857142857,18.571428571428573,21.0,9421.0,22835.0,32256.0,1,0.09090909090909091,96,0.6213349345596119,0.2,7.570488719527846,115.80000082403421,0.7000000104308128,0.0,20.309089963561274,93.6,7.785024404846643,7.487746909962689,110.10000071674585,0.3500000014901161,0.0,19.83441604330915,91.439995,7.770990512412778,0,0.0,10.0,21.0,0.263,0,1,0.2364,1,0.2382,0.0848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.19509798288345337,0.29973462224006653
EST,AHZ,2020-03-01,2020,3,3,926.0,0.47,479,2035.0,1.03,167,87,1972,1972.0,121.0,46.0,0.2429,0.0847,0.0441,0,2011,1,2011.0,0,7,4122.0,4008.0,8130.0,14.25,7.25,7.0,4,11.0,5.5,5.5,3988.0,3004.0,6992.0,1,0.2,28,0.48089834696298783,0.125,6.565217221805057,70.30000060796738,0.07000000029802322,0.0,17.078192468928137,83.88,6.904988386428854,6.5120908755753915,79.70000012218952,0.0,0.0,17.411185412195135,83.520004,6.916330415981133,0,0.0,9.0,22.0,0.263,0,0,0.2364,0,0.0847,0.0441,0.013691683,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.986,2,1.0,6.123233995736766e-17,0.15287011861801147,0.17433395981788635
ASA,ASD,2020-03-01,2020,3,6,1332.0,0.39,486,45306.0,13.4,1670,1508,3380,3380.0,226.0,1444.0,0.1438,0.4941,0.4462,0,3030,1,3030.0,0,10,9898.0,9844.0,19742.0,18.8,9.4,9.4,16,45.7936507936508,18.571428571428573,27.22222222222222,9997.0,23985.0,33982.0,3,0.2727272727272727,160,1.7260326001624968,0.5069444444444444,6.4118749322833475,49.00000046938658,0.0,0.0,20.005354039922537,84.96,6.756827848435732,6.318298730217071,45.60000044107437,0.0,0.0,18.902889004626473,84.6,6.730344490119298,0,0.0,9.0,22.0,0.263,1,1,0.2364,1,0.4941,0.4462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.49947264790534973,0.32825395464897156
ASA,ASD,2021-03-01,2021,3,6,1607.0,0.69,604,14559.0,6.28,740,512,2318,2318.0,301.0,439.0,0.2606,0.3192,0.2209,1,3540,1,3540.0,0,11,11021.0,10845.0,21866.0,21.4,9.4,12.0,18,47.375,19.875,27.5,10678.380000000001,24993.0,35671.380000000005,3,0.23076923076923078,198,1.7260326001624968,0.5069444444444444,6.1606635989152485,60.200000628829,0.21000000834465027,0.0,16.545661025862355,117.0,6.206491326720204,6.054166861886252,58.400000527501106,0.49000000953674316,0.0,16.02687254407685,105.84,6.095216633418567,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.3192,0.2209,0.99913716,0.0,0.0,0.0008628128,0.999,0.0,0.0,0.001,0.0,2,1.0,6.123233995736766e-17,0.24340181052684784,0.22326257824897766
