source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
ANA,HDRZ,2024-05-01,2024,5,11,1258.0,1.05,302,3749.0,3.13,342,171,1198,1198.0,260.0,82.0,0.2521,0.2855,0.1427,5,1288,1,1288.0,0,4,2541.0,2541.0,5082.0,20.0,10.0,10.0,3,17.0,6.0,11.0,2541.0,1253.0,3794.0,0,0.0,12,0.0,0.0,14.643835763136545,102.20000007003546,0.0,0.0,15.305975045247745,58.679996,15.812518574217314,14.630835959347346,102.20000007003546,0.0,0.0,15.305975045247745,58.679996,15.799518612123304,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,0.2855,0.1427,0.9924875,0.0,0.0,0.0,0.992,0.0,0.0,0.0,0.008,2,0.49999999999999994,-0.8660254037844387,0.342874675989151,0.2631072402000427
HNK,HKS,2023-05-01,2023,5,9,1066.0,0.86,235,6380.0,5.17,386,239,1235,1235.0,206.0,180.0,0.1903,0.3126,0.1935,2,1370,1,1370.0,0,4,2816.0,3884.0,6700.0,10.0,5.0,5.0,4,13.0,6.5,6.5,2816.0,2816.0,5632.0,0,0.0,16,0.0,0.0,12.410693660218229,69.70000085234642,0.0,0.0,14.154348637508129,51.12,13.430250149901195,12.673271277899383,56.60000067949295,0.0,0.0,17.45316706774055,69.84,13.82508578864477,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,0.3126,0.1935,0.9748988,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.025,2,0.49999999999999994,-0.8660254037844387,0.20322874188423157,0.21599383652210236
DDR,DDZD,2024-05-01,2024,5,1,475.0,0.24,163,5420.0,2.74,171,162,1980,1980.0,16.0,155.0,0.0823,0.0864,0.0818,153,2060,1,2060.0,0,13,4400.0,8226.0,12626.0,35.35714285714286,17.857142857142858,17.5,4,15.0,7.5,7.5,4134.0,2342.0,6476.0,1,0.125,52,0.7213475204444817,0.25,15.046341548042912,145.79999977350235,0.0,0.0,11.924238552369419,52.92,15.437739346617011,15.052841194855269,145.79999977350235,0.0,0.0,11.924238552369419,52.92,15.444239028038517,3,0.0968,8.0,21.0,0.263,0,0,0.23745,0,0.0864,0.0818,0.009595959,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.99,2,0.49999999999999994,-0.8660254037844387,0.38662993907928467,0.48494479060173035
UTT,UTLR,2024-05-01,2024,5,2,519.0,0.39,209,4146.0,3.08,302,133,1344,1344.0,197.0,105.0,0.1555,0.2247,0.099,2,1740,1,1740.0,0,4,4257.0,4248.0,8505.0,4.0,2.0,2.0,6,12.0,6.0,6.0,4544.0,4003.0,8547.0,0,0.0,24,0.0,0.0,15.200680455212952,151.90000013262033,0.0,0.0,12.322283847798262,53.28,15.789255753640205,15.352419362273267,146.10000113397837,0.0,0.0,11.699516202493381,49.32,15.839650533532584,3,0.0968,8.0,21.0,0.263,0,1,0.23745,0,0.2247,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.5911322832107544,0.23603121936321259
SD,ST,2021-05-01,2021,5,1,757.0,0.73,624,1391.0,1.34,94,37,1041,1041.0,64.0,30.0,0.5994,0.0903,0.0355,0,1154,1,1154.0,0,4,2278.0,1154.0,3432.0,5.0,2.5,2.5,4,2.0,1.0,1.0,2278.0,2278.0,4556.0,0,0.0,16,0.0,0.0,10.793672172613041,120.00000082701445,0.0,0.0,14.014923253767593,96.84,11.113363045838572,10.754671839937087,120.00000082701445,0.0,0.0,14.014923253767593,96.84,11.074362673426187,3,0.0968,10.0,19.0,0.263,0,0,0.23745,0,0.0903,0.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.1650485247373581,0.21586500108242035
NWK,CPS,2024-05-01,2024,5,4,1127.0,1.0,257,3991.0,3.53,326,187,1131,1131.0,234.0,92.0,0.2272,0.2882,0.1653,0,1229,1,1229.0,0,4,2654.0,2655.0,5309.0,13.0,6.5,6.5,4,5.0,2.5,2.5,2655.0,2655.0,5310.0,0,0.0,16,0.0,0.0,15.024327957501976,159.30000031739473,0.0,0.0,12.415770754218102,51.48,15.723252692530233,15.004827842917493,159.30000031739473,0.0,0.0,12.415770754218102,51.48,15.703752492063789,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,0.2882,0.1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.24002733826637268,0.24339395761489868
LLS,ZL,2023-05-01,2023,5,57,1224.0,1.15,340,3757.0,3.52,321,174,1068,1068.0,235.0,86.0,0.3184,0.3006,0.1629,9,1829,1,1829.0,0,9,7464.0,8304.0,15768.0,58.5,30.5,28.0,14,86.54166666666666,47.166666666666664,39.375,6729.0,12521.5,19250.5,0,0.0,126,0.0,0.0,12.904873401247045,81.80000061541796,0.0,0.0,13.997411831652606,61.56,13.728529318686455,12.96646507068347,60.200000420212746,0.0,0.0,13.117957378907871,50.039997,13.699596782525381,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,0.3006,0.1629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.4103720188140869,0.46344685554504395
HLMS,HWZB,2023-05-01,2023,5,7,1232.0,0.54,643,3902.0,1.71,710,145,2278,2278.0,634.0,76.0,0.2823,0.3117,0.0637,0,2382,1,2382.0,0,4,4767.0,4723.0,9490.0,8.0,4.0,4.0,4,14.0,7.0,7.0,4770.0,4783.0,9553.0,0,0.0,16,0.0,0.0,12.531433005486765,71.4999997317791,0.0,0.0,14.297034365675783,57.6,13.529416902090913,12.531433005486765,71.4999997317791,0.0,0.0,14.297034365675783,57.6,13.529416902090913,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,0.3117,0.0637,0.00043898157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.25560739636421204,0.30640801787376404
MZ,HZE,2021-05-01,2021,5,10,258.0,0.27,75,1545.0,1.63,106,63,948,948.0,61.0,45.0,0.0791,0.1118,0.0665,5,975,1,975.0,0,3,2865.0,975.0,3840.0,18.5,8.5,10.0,4,15.0,7.5,7.5,2864.0,2864.0,5728.0,0,0.0,12,0.0,0.0,11.565774365137981,79.70000080764294,0.14000000059604645,0.0,14.13361279289889,94.67999,11.822561997239308,11.497645360167308,81.10000047832727,0.07000000029802322,0.0,14.126611818709682,96.84,11.781516306823299,3,0.0968,10.0,19.0,0.263,0,0,0.23745,0,0.1118,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.13476908206939697,0.27873528003692627
ALMB,ALM,2023-05-01,2023,5,6,135.0,0.49,37,995.0,3.61,57,37,276,276.0,34.0,23.0,0.1341,0.2065,0.1341,0,663,1,663.0,0,7,7013.0,5530.0,12543.0,11.5,7.5,4.0,12,29.0,14.5,14.5,10779.0,12002.0,22781.0,2,0.25,84,2.0640299754485754,0.7,12.935204353383792,82.4000005275011,0.0,0.0,15.528672256256623,69.84,13.933860209680372,12.814467511510337,78.70000060647726,0.0,0.0,15.366588485937926,51.48,14.029454067189207,3,0.0968,8.0,21.0,0.263,0,1,0.23745,0,0.2065,0.1341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.40759703516960144,0.24902339279651642
WC,RVS,2020-05-01,2020,5,7,294.0,0.38,102,2704.0,3.46,202,104,781,781.0,125.0,77.0,0.1306,0.2586,0.1332,3,1108,1,1108.0,0,4,2211.0,2977.0,5188.0,11.0,5.5,5.5,4,15.0,7.5,7.5,2211.0,2211.0,4422.0,0,0.0,16,0.0,0.0,13.321120781924135,27.600000277161598,0.0,0.0,12.6049330702392,70.2,14.0827470921701,13.418357585386563,26.30000016838312,0.0,0.0,13.005943133305477,68.03999,14.475615696881407,3,0.0968,10.0,19.0,0.263,0,1,0.23745,1,0.2586,0.1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.13138316571712494,0.3521725535392761
ETN,RSD,2024-05-01,2024,5,13,85.0,0.64,23,482.0,3.65,34,18,132,132.0,21.0,13.0,0.1742,0.2576,0.1364,0,466,1,466.0,0,4,2511.0,1704.0,4215.0,24.0,12.0,12.0,7,39.08333333333333,21.333333333333332,17.75,2962.0,5393.0,8355.0,0,0.0,28,0.0,0.0,14.884551389243013,174.90000054240227,0.0,0.0,11.456005440484132,52.92,15.358140143015051,14.86301903763125,179.4999999180436,0.0,0.0,11.299639587881424,51.12,15.295545945885362,3,0.0968,8.0,21.0,0.263,0,1,0.23745,1,0.2576,0.1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.26272454857826233,0.23364807665348053
BRN,HVS,2024-05-01,2024,5,7,1466.0,1.19,575,5222.0,4.25,657,225,1230,1230.0,539.0,118.0,0.4675,0.5341,0.1829,0,1352,1,1352.0,0,5,2603.0,3346.0,5949.0,14.666666666666668,8.0,6.666666666666667,15,22.375,12.375,10.0,10393.5,9104.0,19497.5,1,0.1,75,0.43429448190325176,0.1,15.253403319466498,122.60000026971102,0.0,0.0,11.28610613032855,47.519997,15.626521580962725,15.366905996235468,136.0000005364418,0.0,0.0,11.665788178482364,48.6,15.93357257048289,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,0.5341,0.1829,0.029268293,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.971,2,0.49999999999999994,-0.8660254037844387,0.5891433358192444,0.3959065079689026
AHPR,VP,2019-05-01,2019,5,3,679.0,0.67,513,2819.0,2.8,163,64,1007,1007.0,113.0,50.0,0.5094,0.1619,0.0636,0,992,1,992.0,0,4,1979.0,1979.0,3958.0,5.0,2.5,2.5,4,7.0,3.5,3.5,1979.0,1979.0,3958.0,0,0.0,16,0.0,0.0,11.819964743429615,54.00000034272671,0.0,0.0,12.75613961681243,57.6,12.68602652254925,11.800465042873096,54.00000034272671,0.0,0.0,12.75613961681243,57.6,12.666526875188273,1,0.0323,8.0,22.0,0.263,0,0,0.23745,0,0.1619,0.0636,0.025819264,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.974,2,0.49999999999999994,-0.8660254037844387,0.16161154210567474,0.09900503605604172
LLZM,GD,2019-05-01,2019,5,13,652.0,0.36,294,5991.0,3.33,392,141,1799,1799.0,284.0,108.0,0.1634,0.2179,0.0784,0,1796,1,1796.0,0,4,3615.0,3615.0,7230.0,15.0,7.5,7.5,12,33.16666666666667,16.5,16.666666666666668,14672.0,9882.0,24554.0,0,0.0,48,0.0,0.0,11.40646227136735,41.200000405311584,0.0,0.0,14.029498396140914,61.920002,12.736905889485472,11.511798664126346,42.60000055283308,0.0,0.0,13.834475989543623,61.920002,12.713344320174187,1,0.0323,8.0,22.0,0.263,0,1,0.23745,0,0.2179,0.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.17295867204666138,0.1579529196023941
WC,RVS,2022-05-01,2022,5,7,604.0,0.52,273,6680.0,5.71,325,217,1169,1169.0,128.0,197.0,0.2335,0.278,0.1856,0,1155,1,1155.0,0,4,2306.0,3094.0,5400.0,11.0,5.5,5.5,4,15.0,7.5,7.5,2306.0,2306.0,4612.0,0,0.0,16,0.0,0.0,14.635569685889829,64.00000059604645,0.0,0.0,11.867774636274383,56.88,15.270179851080782,14.808277013481304,65.70000017434359,0.0,0.0,12.376880794523224,60.479996,15.965400738741762,1,0.0323,9.0,21.0,0.263,1,1,0.23745,1,0.278,0.1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.31550419330596924,0.23236297070980072
HVS,NDB,2022-05-01,2022,5,6,969.0,1.04,340,2774.0,2.98,317,96,932,932.0,276.0,41.0,0.3648,0.3401,0.103,15,977,1,977.0,0,14,10723.8,8992.0,19715.8,21.916666666666664,12.75,9.166666666666666,8,19.0,9.5,9.5,6272.0,6238.0,12510.0,0,0.0,112,0.0,0.0,13.715360380629058,63.99999983608723,0.0,0.0,12.535987296732523,57.96,14.533371089607156,13.69853229708569,61.90000095963478,0.0,0.0,13.005246591904472,66.24,14.517215141045149,1,0.0323,9.0,21.0,0.263,1,1,0.23745,1,0.3401,0.103,0.0,0.0,0.0,0.0010729614,0.0,0.0,0.0,0.001,0.999,2,0.49999999999999994,-0.8660254037844387,0.1724582463502884,0.23934245109558105
HVS,NDB,2020-05-01,2020,5,6,474.0,0.59,239,2393.0,2.99,245,54,801,801.0,212.0,33.0,0.2984,0.3059,0.0674,5,1211,1,1211.0,0,15,10997.0,10350.45,21347.45,25.857142857142858,14.0,11.857142857142858,8,19.0,9.5,9.5,6641.0,6636.0,13277.0,0,0.0,120,0.0,0.0,12.871543120152207,26.800000324845314,0.0,0.0,13.565938795526181,69.479996,13.765158718632113,12.869029598851357,26.400000117719173,0.0,0.0,14.3003534991895,73.079994,13.795508123854155,3,0.0968,10.0,19.0,0.263,1,1,0.23745,1,0.3059,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.19259056448936462,0.14153777062892914
RTB,RTZ,2023-05-01,2023,5,3,1367.0,0.68,491,6776.0,3.35,632,273,2020,2020.0,471.0,161.0,0.2431,0.3129,0.1351,61,2494,1,2494.0,0,11,9902.0,8304.67,18206.67,31.46666666666667,13.666666666666666,17.8,6,4.666666666666667,2.3333333333333335,2.3333333333333335,4968.0,4975.0,9943.0,2,0.25,66,1.4683498531780845,0.5,12.84461040105871,69.40000016242266,0.0,0.0,13.463224719168357,54.719997,13.926935654814525,12.851109958784555,69.40000016242266,0.0,0.0,13.463224719168357,54.719997,13.933435183699412,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,0.3129,0.1351,0.0004950495,0.0,0.0,0.0004950495,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.2923131585121155,0.7825003266334534
STD,RM,2022-05-01,2022,5,25,888.0,0.44,424,15004.0,7.45,576,476,2013,2013.0,123.0,453.0,0.2106,0.2861,0.2365,76,2104,1,2104.0,0,4,4354.0,2104.0,6458.0,46.66666666666667,21.666666666666668,25.0,4,49.0,24.5,24.5,4354.0,4354.0,8708.0,0,0.0,16,0.0,0.0,15.374491922317013,41.600000359117985,0.0,0.0,10.424975225882184,52.92,16.038537618293557,15.494787621882654,40.900000751018524,0.0,0.0,10.9531573408073,58.32,16.275567244457942,1,0.0323,9.0,21.0,0.263,1,1,0.23745,1,0.2861,0.2365,0.99950325,0.0,0.0,0.000496771,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.3888356387615204,0.2694971561431885
STD,RM,2020-05-01,2020,5,25,547.0,0.28,223,3043.0,1.53,190,109,1988,1988.0,98.0,92.0,0.1122,0.0956,0.0548,15,2767,1,2767.0,0,4,5524.0,2767.0,8291.0,46.66666666666667,21.666666666666668,25.0,4,49.0,24.5,24.5,5522.0,5528.0,11050.0,0,0.0,16,0.0,0.0,13.657018731999141,19.40000034123659,0.0,0.0,11.080118712358257,65.159996,14.461185396999442,13.752986456758233,17.200000166893005,0.0,0.0,11.57986044266852,63.72,14.508900437303769,3,0.0968,10.0,19.0,0.263,0,0,0.23745,0,0.0956,0.0548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.12250875681638718,0.13145005702972412
MAS,UT,2023-05-01,2023,5,7,9.0,1.8,5,9.0,1.8,5,0,5,5.0,5.0,0.0,1.0,1.0,0.0,0,37,7,5.29,0,5,3815.0,2762.29,6577.29,10.666666666666668,5.0,5.666666666666667,30,43.02777777777778,21.916666666666668,21.11111111111111,23620.29,32256.71,55877.0,1,0.047619047619047616,150,1.4426950408889634,0.5,12.965782298195746,63.70000001788139,0.0,0.0,13.5960271690161,49.32,13.904895180015155,13.071973308760633,68.70000013709068,0.0,0.0,12.99797584308732,47.88,13.842000180675138,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.32198843359947205,0.34526094794273376
PMO,HN,2023-05-01,2023,5,18,515.0,0.81,149,2080.0,3.26,183,70,638,638.0,143.0,40.0,0.2335,0.2868,0.1097,2,1173,1,1173.0,0,4,2459.0,2405.0,4864.0,19.0,9.5,9.5,11,42.16666666666667,22.0,20.166666666666668,5198.0,5565.0,10763.0,1,0.14285714285714285,44,0.7213475204444817,0.25,12.767827722334093,72.40000081807375,0.0,0.0,16.459396704871168,57.6,13.925085800950246,12.410693660218229,69.70000085234642,0.0,0.0,14.154348637508129,51.12,13.430250149901195,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,0.2868,0.1097,0.039184954,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.961,2,0.49999999999999994,-0.8660254037844387,0.4291799068450928,0.16956768929958344
HRL,STD,2019-05-01,2019,5,19,117.0,0.17,45,2400.0,3.39,51,51,708,708.0,0.0,51.0,0.0636,0.072,0.072,0,831,1,831.0,0,1,0.0,831.0,831.0,19.0,0.0,19.0,4,46.66666666666667,21.666666666666668,25.0,3895.0,1950.0,5845.0,0,0.0,4,0.0,0.0,11.361723178496925,79.90000036358833,0.6299999803304672,0.0,11.515169776936052,51.48,11.989075299232237,11.73161536871746,65.9000000283122,0.0,0.0,10.812226088617438,52.199997,12.388604557642372,1,0.0323,8.0,22.0,0.263,0,0,0.23745,0,0.072,0.072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.05015973001718521,0.12834401428699493
GW,AKM,2022-05-01,2022,5,5,280.0,0.31,117,1162.0,1.28,114,44,906,906.0,86.0,28.0,0.1291,0.1258,0.0486,0,982,1,982.0,0,3,1955.0,982.0,2937.0,14.0,9.0,5.0,4,16.0,8.0,8.0,1953.0,1953.0,3906.0,0,0.0,12,0.0,0.0,12.804914140573112,61.60000032931566,0.0,0.0,14.157187936366887,67.32,13.620774393440575,12.93846770672388,59.70000024884939,0.0,0.0,14.242420587568514,67.67999,13.955201629028526,1,0.0323,9.0,21.0,0.263,0,0,0.23745,0,0.1258,0.0486,0.10375276,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.896,2,0.49999999999999994,-0.8660254037844387,0.15963828563690186,0.2970419228076935
GW,AKM,2020-05-01,2020,5,5,421.0,0.39,250,2036.0,1.89,69,47,1078,1078.0,29.0,40.0,0.2319,0.064,0.0436,0,1100,1,1100.0,0,3,2181.0,1100.0,3281.0,14.0,9.0,5.0,4,16.0,8.0,8.0,2181.0,2181.0,4362.0,0,0.0,12,0.0,0.0,12.027763625626923,16.700000181794167,0.0,0.0,14.397891261324446,65.159996,13.374000228220417,12.135376384341589,17.700000248849392,0.0,0.0,14.630600230027271,66.6,13.690752742111043,3,0.0968,10.0,19.0,0.263,0,0,0.23745,0,0.064,0.0436,0.084415585,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.916,2,0.49999999999999994,-0.8660254037844387,0.15310043096542358,0.19875749945640564
BKL,WD,2024-05-01,2024,5,19,1333.0,1.18,364,4272.0,3.79,434,209,1126,1126.0,340.0,94.0,0.3233,0.3854,0.1856,10,1170,1,1170.0,0,6,3289.0,4469.0,7758.0,24.0,12.0,12.0,12,27.0,13.5,13.5,10072.0,10290.0,20362.0,0,0.0,72,0.0,0.0,15.216339026087073,147.60000006854534,0.0,0.0,12.48011446776249,50.039997,16.018624091661106,15.13035527544637,151.9000008329749,0.0,0.0,11.949860402292781,53.639996,15.475046146300532,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,0.3854,0.1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.2117558866739273,0.2391912043094635
ZTMO,ZTM,2019-05-01,2019,5,1,710.0,0.39,341,6145.0,3.37,339,153,1822,1822.0,224.0,115.0,0.1872,0.1861,0.084,0,1819,1,1819.0,0,4,3615.0,3615.0,7230.0,3.0,1.5,1.5,4,6.0,3.0,3.0,3615.0,3615.0,7230.0,0,0.0,16,0.0,0.0,11.386962375974143,41.200000405311584,0.0,0.0,14.029498396140914,61.920002,12.71740594025581,11.38046222412458,41.200000405311584,0.0,0.0,14.029498396140914,61.920002,12.710905732647065,1,0.0323,8.0,22.0,0.263,0,0,0.23745,0,0.1861,0.084,0.0005488474,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,2,0.49999999999999994,-0.8660254037844387,0.1563379317522049,0.18049918115139008
BRD,RLB,2021-05-01,2021,5,4,407.0,0.22,212,2367.0,1.29,227,67,1837,1837.0,183.0,44.0,0.1154,0.1236,0.0365,4,1960,1,1960.0,0,4,3976.0,3967.0,7943.0,11.0,5.5,5.5,4,7.0,3.5,3.5,3962.0,3967.0,7929.0,0,0.0,16,0.0,0.0,10.999777234690164,108.50000157952309,0.07000000029802322,0.0,15.672150262981974,99.72,11.410933176035522,11.045277047862289,108.50000157952309,0.07000000029802322,0.0,15.672150262981974,99.72,11.456432978953085,3,0.0968,10.0,19.0,0.263,0,0,0.23745,0,0.1236,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.1157025471329689,0.1403757780790329
HLO,CAS,2022-05-01,2022,5,7,1118.0,0.42,567,10802.0,4.02,477,344,2689,2689.0,168.0,309.0,0.2109,0.1774,0.1279,0,2730,1,2730.0,0,4,5498.0,4987.0,10485.0,12.0,6.0,6.0,10,20.0,10.0,10.0,7097.0,6624.0,13721.0,1,0.16666666666666666,40,0.9102392266268373,0.3333333333333333,12.77534419105899,43.10000009089708,0.0,0.0,15.557485802679933,74.159996,13.863449138338847,12.845833319169218,45.50000023841858,0.0,0.0,15.449835761860815,74.159996,13.974596766374445,1,0.0323,9.0,21.0,0.263,0,0,0.23745,0,0.1774,0.1279,0.5414652,0.0,0.0,0.0,0.541,0.0,0.0,0.0,0.459,2,0.49999999999999994,-0.8660254037844387,0.20620453357696533,0.30409500002861023
VL,BR,2022-05-01,2022,5,2,812.0,0.71,267,4950.0,4.34,146,146,1141,1141.0,0.0,146.0,0.234,0.128,0.128,40,1161,1,1161.0,0,1,0.0,1161.0,1161.0,2.0,0.0,2.0,3,16.0,6.0,10.0,2276.0,1161.0,3437.0,0,0.0,3,0.0,0.0,15.496144797212335,42.80000001192093,0.0,0.0,11.424733577236053,59.039997,16.249034518195735,15.50914478045638,42.80000001192093,0.0,0.0,11.424733577236053,59.039997,16.262034560403517,1,0.0323,9.0,21.0,0.263,0,0,0.23745,0,0.128,0.128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.1423569917678833,0.17268800735473633
VL,BR,2020-05-01,2020,5,2,587.0,0.53,190,1080.0,0.98,35,35,1104,1104.0,0.0,35.0,0.1721,0.0317,0.0317,22,1152,1,1152.0,0,1,0.0,1152.0,1152.0,2.0,0.0,2.0,4,23.333333333333336,13.333333333333334,10.0,2325.5,1150.0,3475.5,0,0.0,4,0.0,0.0,13.716373404507996,22.3000001385808,0.0,0.0,11.996653856369116,66.96,14.653268548750109,13.729373315970102,22.3000001385808,0.0,0.0,11.996653856369116,66.96,14.666268450598563,3,0.0968,10.0,19.0,0.263,0,0,0.23745,0,0.0317,0.0317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.07452601939439774,0.45796674489974976
LAA,LEDN,2024-05-01,2024,5,14,2698.0,1.07,727,19927.0,7.89,1169,741,2525,2525.0,610.0,559.0,0.2879,0.463,0.2935,26,2557,1,2557.0,0,7,9797.0,7302.0,17099.0,11.333333333333332,5.0,6.333333333333333,21,37.63636363636364,19.0,18.636363636363637,13992.0,14270.380000000001,28262.38,2,0.14285714285714285,147,1.1352332769293625,0.34285714285714286,14.558389718814563,125.00000017136335,0.0,0.0,13.773597603002864,54.36,15.430768661601569,14.582150567603367,161.8000001385808,0.0,0.0,13.593850630305466,54.719997,15.462997412168852,3,0.0968,8.0,21.0,0.263,1,1,0.23745,1,0.463,0.2935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.39812374114990234,0.266490638256073
SD,BRN,2021-05-01,2021,5,4,76.0,0.44,27,182.0,1.05,22,6,173,173.0,19.0,3.0,0.1561,0.1272,0.0347,0,0,12,0.0,1,4,2278.0,1154.0,3432.0,5.0,2.5,2.5,6,13.333333333333334,6.666666666666667,6.666666666666667,2404.0,3507.0,5911.0,0,0.0,24,0.0,0.0,10.793672172613041,120.00000082701445,0.0,0.0,14.014923253767593,96.84,11.113363045838572,10.728671895239943,120.00000082701445,0.0,0.0,14.014923253767593,96.84,11.048362722319942,3,0.0968,10.0,19.0,0.263,0,0,0.23745,0,0.1272,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.1553562432527542,0.12817485630512238
LDL,APN,2024-05-01,2024,5,14,307.0,0.28,89,5167.0,4.72,228,170,1094,1094.0,77.0,151.0,0.0814,0.2084,0.1554,0,1510,1,1510.0,0,3,4128.0,1510.0,5638.0,21.5,7.5,14.0,4,22.0,11.0,11.0,4086.0,4131.0,8217.0,0,0.0,12,0.0,0.0,14.722838615217517,163.50000093877316,0.0,0.0,12.839949257792004,51.839996,15.416185309810023,14.937537789344788,158.50000087171793,0.0,0.0,12.016110255713425,52.199997,15.440830743441017,3,0.0968,8.0,21.0,0.263,0,1,0.23745,0,0.2084,0.1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.38182157278060913,0.2071361094713211
