source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
UT,WD,2021-01-01,2021,1,16,274.0,0.23,108,1800.0,1.53,46,46,1175,1175.0,0.0,46.0,0.0919,0.0391,0.0391,81,1172,1,1172.0,0,28,25296.0,32757.0,58053.0,50.125,26.0,24.125,9,26.6,13.6,13.0,7051.0,6526.0,13577.0,0,0.0,252,0.0,0.0,3.0627661751212694,86.20000090450048,2.8700000047683716,0.0008870967543653903,15.607154747331014,106.92,3.1019462768378996,3.18143010815926,83.30000014603138,3.1500000283122063,0.0008870967543653903,16.024621155313266,105.12,3.120744600196079,1,0.0323,10.0,20.0,0.263,0,0,0.2534,0,0.0391,0.0391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.08727765828371048,0.2054426521062851
ALM,ALMM,2019-01-01,2019,1,1,905.0,0.28,324,7673.0,2.34,421,197,3274,3274.0,266.0,155.0,0.099,0.1286,0.0602,40,0,12,0.0,1,16,0.0,0.0,0.0,32.5,16.25,16.25,4,3.0,1.5,1.5,0.0,0.0,0.0,0,0.0,64,0.0,0.0,3.7286479625280107,39.00000061094761,3.2200000509619713,0.002661290263096171,18.070236701638468,77.4,3.4322770001061302,3.6589677325720267,41.600000597536564,4.200000025331974,0.002661290263096171,18.03509070812374,78.12,3.4773145285985803,1,0.0323,8.0,22.0,0.263,0,0,0.2534,0,0.1286,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.2668037712574005,0.2668037712574005
UT,UTLR,2021-01-01,2021,1,3,719.0,0.41,205,2276.0,1.31,242,99,1733,1733.0,191.0,51.0,0.1183,0.1396,0.0571,30,1848,1,1848.0,0,28,25296.0,32757.0,58053.0,50.125,26.0,24.125,4,5.0,2.5,2.5,3664.0,3625.0,7289.0,0,0.0,112,0.0,0.0,3.0627661751212694,86.20000090450048,2.8700000047683716,0.0008870967543653903,15.607154747331014,106.92,3.1019462768378996,3.0842741992504847,89.70000076293945,2.9399999901652336,0.0008870967543653903,15.273191140864485,105.12,2.955376344172144,1,0.0323,10.0,20.0,0.263,0,0,0.2534,0,0.1396,0.0571,0.0,0.0,0.0,0.000577034,0.0,0.0,0.0,0.001,0.999,1,0.49999999999999994,0.8660254037844387,0.12748412787914276,0.15904368460178375
UT,DB,2021-01-01,2021,1,12,178.0,0.15,81,2881.0,2.46,210,103,1173,1173.0,128.0,82.0,0.0691,0.179,0.0878,38,2056,1,2056.0,0,28,25296.0,32757.0,58053.0,50.125,26.0,24.125,10,30.0,15.0,15.0,7399.0,7357.0,14756.0,1,0.05,280,0.9102392266268373,0.3333333333333333,3.0627661751212694,86.20000090450048,2.8700000047683716,0.0008870967543653903,15.607154747331014,106.92,3.1019462768378996,3.098744629842219,89.6000006198883,3.010000042617321,0.0012499999720603228,15.96638942261537,108.36,3.182481208285417,1,0.0323,10.0,20.0,0.263,0,0,0.2534,0,0.179,0.0878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.0964418426156044,0.1651897430419922
UT,HT,2021-01-01,2021,1,48,786.0,0.34,176,8454.0,3.65,515,293,2318,2318.0,280.0,235.0,0.0759,0.2222,0.1264,54,3438,1,3438.0,0,28,25296.0,32757.0,58053.0,50.125,26.0,24.125,13,50.523809523809526,30.666666666666668,19.857142857142858,11423.46,13931.0,25354.46,1,0.043478260869565216,364,0.43429448190325176,0.1,3.0627661751212694,86.20000090450048,2.8700000047683716,0.0008870967543653903,15.607154747331014,106.92,3.1019462768378996,3.1332365820004093,90.40000103414059,6.370000056922436,0.005040322467985172,15.701689592292231,102.6,3.2500376337488253,1,0.0323,10.0,20.0,0.263,0,1,0.2534,0,0.2222,0.1264,0.9788611,0.0,0.021138912,0.0,0.979,0.0,0.021,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.20291487872600555,0.1938336342573166
UT,ASD,2021-01-01,2021,1,39,33.0,0.47,9,0.0,0.0,0,0,70,70.0,0.0,0.0,0.1286,0.0,0.0,2,96,1,96.0,0,28,25296.0,32757.0,58053.0,50.125,26.0,24.125,17,46.07142857142857,18.571428571428573,27.5,10669.0,24913.0,35582.0,2,0.08333333333333333,476,1.1022332815225997,0.325,3.0627661751212694,86.20000090450048,2.8700000047683716,0.0008870967543653903,15.607154747331014,106.92,3.1019462768378996,3.314741895018366,83.30000070482492,3.219999998807907,0.0007795698750483733,15.73906436153958,99.0,3.014271463487818,1,0.0323,10.0,20.0,0.263,0,0,0.2534,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.2085091471672058,0.24478358030319214
DVC,HON,2020-01-01,2020,1,15,1088.0,1.16,499,1730.0,1.84,330,94,939,939.0,305.0,25.0,0.5314,0.3514,0.1001,0,933,1,933.0,0,4,1910.0,1791.0,3701.0,19.0,9.5,9.5,4,22.0,11.0,11.0,1910.0,1911.0,3821.0,0,0.0,16,0.0,0.0,5.810892573898277,52.6000005081296,0.21000000834465027,0.0,17.56067583477625,85.32,5.446242054058139,5.567653315261968,51.30000051856041,0.0,0.0,16.79458861838105,82.439995,5.039830693659643,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.3514,0.1001,0.0031948881,0.0,0.0,0.0010649627,0.003,0.0,0.0,0.001,0.996,1,0.49999999999999994,0.8660254037844387,0.21582618355751038,0.266420841217041
DLD,AMF,2020-01-01,2020,1,9,1007.0,0.91,440,3270.0,2.95,310,123,1110,1110.0,236.0,74.0,0.3964,0.2793,0.1108,3,1123,1,1123.0,0,6,4588.0,4589.0,9177.0,12.0,6.0,6.0,16,48.85714285714286,23.857142857142858,25.0,13553.0,12978.0,26531.0,0,0.0,96,0.0,0.0,5.982026991699772,53.40000043809414,0.21000000089406967,0.0,17.42217438611933,88.56,5.566838774069022,6.0210269031926025,53.40000043809414,0.21000000089406967,0.0,17.42217438611933,88.56,5.605838734055719,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.2793,0.1108,0.0009009009,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.49999999999999994,0.8660254037844387,0.3247033655643463,0.13334409892559052
LDL,APN,2024-01-01,2024,1,14,399.0,0.3,125,5089.0,3.81,248,165,1335,1335.0,101.0,147.0,0.0936,0.1858,0.1236,0,1510,1,1510.0,0,3,4128.0,1510.0,5638.0,21.5,7.5,14.0,4,22.0,11.0,11.0,4086.0,4131.0,8217.0,0,0.0,12,0.0,0.0,4.1682689522658425,66.5000001937151,3.3600000590085983,0.0,19.837839674885554,97.56,3.987086133430562,3.946005462969263,64.5000005736947,3.7800000086426735,0.0,18.562307714935272,89.27999,3.8323629385020626,1,0.0323,8.0,22.0,0.263,0,0,0.2534,0,0.1858,0.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.3210614323616028,0.2746051549911499
ALM,ALMP,2020-01-01,2020,1,2,1146.0,0.5,343,3818.0,1.66,343,142,2298,2298.0,274.0,69.0,0.1493,0.1493,0.0618,54,2304,1,2304.0,0,15,8605.0,9532.0,18137.0,35.94444444444444,21.444444444444443,14.5,4,6.0,3.0,3.0,4714.0,4714.0,9428.0,1,0.1,60,0.7213475204444817,0.25,6.314266183531232,50.900000251829624,0.3499999940395355,0.0,19.958764367206122,75.96,5.727169454978999,6.294086026368282,53.90000056475401,0.07000000029802322,0.0,20.67294734748461,79.2,5.859946231047313,1,0.0323,8.0,22.0,0.263,0,0,0.2534,0,0.1493,0.0618,0.0,0.0,0.0,0.000435161,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.24331529438495636,0.23669689893722534
DDR,RTD,2024-01-01,2024,1,20,50.0,7.14,6,93.0,13.29,7,5,7,7.0,5.0,2.0,0.8571,1.0,0.7143,0,307,1,307.0,0,14,5041.0,9112.0,14153.0,35.714285714285715,17.857142857142858,17.857142857142858,15,47.44444444444444,26.0,21.444444444444443,12561.0,17563.0,30124.0,2,0.14285714285714285,210,1.279458146995729,0.41666666666666663,3.829271595179033,63.10000053793192,2.5199999660253525,0.0005645161164143394,19.167625067054583,91.439995,3.823357568362788,4.006881736759698,62.400000274181366,2.1000000089406967,0.0,18.714111432753583,90.36,3.9028495071075295,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,1.0,0.7143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.5577903985977173,0.31206393241882324
LAA,LEDN,2024-01-01,2024,1,14,3230.0,1.47,735,18145.0,8.26,1099,727,2198,2198.0,594.0,505.0,0.3344,0.5,0.3308,4,2742,1,2742.0,0,7,10606.0,8153.0,18759.0,11.333333333333332,5.0,6.333333333333333,21,38.009090909090915,19.90909090909091,18.1,14383.0,14879.0,29262.0,2,0.14285714285714285,147,1.1352332769293625,0.34285714285714286,4.429760888737116,85.30000023543835,3.7800000682473183,0.0,21.24727413186463,103.32,4.307113011432712,4.403252713507422,70.30000089108944,3.2200000062584877,0.0,21.347878975893863,98.27999,4.107284997124225,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.5,0.3308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.552415668964386,0.3133750855922699
VL,BR,2021-01-01,2021,1,2,894.0,0.79,285,3270.0,2.89,102,102,1130,1130.0,0.0,102.0,0.2522,0.0903,0.0903,27,1136,1,1136.0,0,2,0.0,1136.0,1136.0,41.5,0.0,41.5,3,16.0,6.0,10.0,2272.0,1136.0,3408.0,0,0.0,6,0.0,0.0,2.9116021797301306,92.40000050514936,14.209999948740005,0.0071639783344962585,14.88919303365933,82.439995,3.11059413585932,2.924602157616567,92.40000050514936,14.209999948740005,0.0071639783344962585,14.88919303365933,82.439995,3.1235941397727176,1,0.0323,10.0,20.0,0.263,0,0,0.2534,0,0.0903,0.0903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.08150078356266022,0.11819356679916382
HLO,CAS,2021-01-01,2021,1,7,783.0,0.33,492,5620.0,2.36,279,195,2386,2386.0,106.0,173.0,0.2062,0.1169,0.0817,0,2622,1,2622.0,0,4,5270.0,4827.0,10097.0,12.0,6.0,6.0,8,20.0,10.0,10.0,6845.0,6293.0,13138.0,1,0.2,32,0.9102392266268373,0.3333333333333333,3.995034929885659,76.10000035911798,2.939999982714653,0.0005107526767558308,19.40029266092085,106.2,3.571446216144469,4.017271505228134,81.10000006854534,2.939999997615814,0.0005645161164143394,19.26721416750262,106.2,3.6037634422912475,1,0.0323,10.0,20.0,0.263,0,0,0.2534,0,0.1169,0.0817,0.4668902,0.0,0.0,0.0,0.467,0.0,0.0,0.0,0.533,1,0.49999999999999994,0.8660254037844387,0.210104838013649,0.20519427955150604
HT,VG,2020-01-01,2020,1,4,360.0,0.3,126,1738.0,1.44,85,61,1205,1205.0,31.0,54.0,0.1046,0.0705,0.0506,32,1192,1,1192.0,0,13,10704.0,12802.0,23506.0,40.85714285714286,21.0,19.857142857142858,4,12.0,6.0,6.0,2374.0,1451.0,3825.0,0,0.0,52,0.0,0.0,5.902524305863046,53.40000058710575,0.07000000029802322,0.0,16.83308044845058,82.799995,5.564688234559951,5.886981220555402,47.80000038444996,0.41999999433755875,0.0,16.856176108121872,82.079994,5.475220504306978,1,0.0323,8.0,22.0,0.263,0,0,0.2534,0,0.0705,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.2685808539390564,0.1985037624835968
BKL,WD,2024-01-01,2024,1,19,1777.0,1.53,419,6089.0,5.23,512,272,1165,1165.0,379.0,133.0,0.3597,0.4395,0.2335,13,1170,1,1170.0,0,6,3293.0,4481.0,7774.0,24.0,12.0,12.0,14,34.285714285714285,17.142857142857142,17.142857142857142,9511.5,9853.34,19364.84,0,0.0,84,0.0,0.0,3.6199677306007074,63.00000035762787,4.130000032484531,0.001061827933255543,19.077058515561525,90.72,2.793085999391292,3.667518868917219,64.50000054389238,5.110000051558018,0.0016666666294137638,19.06403665645148,88.56,3.6609328216572683,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.4395,0.2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.3293755054473877,0.48785635828971863
KBD,KRG,2020-01-01,2020,1,7,753.0,0.62,251,7284.0,6.03,426,266,1208,1208.0,215.0,211.0,0.2078,0.3526,0.2202,0,1144,1,1144.0,0,4,2297.0,2297.0,4594.0,10.0,5.0,5.0,4,13.0,6.5,6.5,2297.0,2297.0,4594.0,0,0.0,16,0.0,0.0,6.212537755859235,43.60000046342611,0.0,0.0,18.8219731939576,89.64,5.847080719727342,6.310838760267342,46.900000274181366,0.07000000029802322,0.0,20.064198970073654,92.159996,6.005529679598347,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.3526,0.2202,0.9991722,0.0,0.0,0.00082781457,0.999,0.0,0.0,0.001,0.0,1,0.49999999999999994,0.8660254037844387,0.3664242625236511,0.23112893104553223
GW,AKM,2021-01-01,2021,1,5,110.0,0.12,43,578.0,0.63,35,25,923,923.0,19.0,16.0,0.0466,0.0379,0.0271,1,1100,1,1100.0,0,3,2196.0,1100.0,3296.0,14.0,9.0,5.0,4,16.0,8.0,8.0,2196.0,2196.0,4392.0,0,0.0,12,0.0,0.0,2.8585429855882722,69.40000066906214,4.829999923706055,0.0013440859914627126,16.04602173367335,99.72,2.5989999763056715,2.884704326945407,72.3000008314848,3.9199999421834946,0.001290322551804204,16.332843525435337,100.799995,2.719112934880159,1,0.0323,10.0,20.0,0.263,0,0,0.2534,0,0.0379,0.0271,0.10509209,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.895,1,0.49999999999999994,0.8660254037844387,0.1041756272315979,0.49266517162323
HRL,STD,2023-01-01,2023,1,19,196.0,0.22,91,4410.0,5.05,138,138,873,873.0,0.0,138.0,0.1042,0.1581,0.1581,0,1120,1,1120.0,0,1,0.0,1120.0,1120.0,19.0,0.0,19.0,4,46.66666666666667,21.666666666666668,25.0,4617.0,2339.0,6956.0,0,0.0,4,0.0,0.0,4.714411235104005,88.80000043660402,9.799999929964542,0.017419354627109182,19.471856473834926,79.56,4.960513402347363,5.015419211719306,93.20000072568655,6.649999909102917,0.014798386956274669,17.361737897199006,76.67999,5.044451470892396,1,0.0323,9.0,22.0,0.263,0,0,0.2534,0,0.1581,0.1581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.26899072527885437,0.26988619565963745
STD,RM,2021-01-01,2021,1,25,336.0,0.31,179,3541.0,3.27,182,119,1084,1084.0,73.0,109.0,0.1651,0.1679,0.1098,8,2767,1,2767.0,0,3,4135.0,2767.0,6902.0,48.0,23.0,25.0,4,49.0,24.5,24.5,5522.0,5528.0,11050.0,0,0.0,12,0.0,0.0,2.9339005115532104,96.50000029802322,16.59000013023615,0.012338709491755693,14.749670266464193,83.520004,3.167838706644953,2.96011019270787,94.00000111013651,16.729999758303165,0.010053763278729973,14.479987677066557,98.27999,3.148416669398386,1,0.0323,10.0,20.0,0.263,0,0,0.2534,0,0.1679,0.1098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.26166966557502747,0.4138733148574829
HVS,NDB,2021-01-01,2021,1,6,519.0,0.55,239,2381.0,2.5,253,79,952,952.0,199.0,54.0,0.2511,0.2658,0.083,31,1018,1,1018.0,0,13,11072.0,9275.0,20347.0,21.166666666666664,12.0,9.166666666666666,8,19.0,9.5,9.5,6419.0,6311.0,12730.0,0,0.0,104,0.0,0.0,3.075776902433004,89.10000065714121,2.7299999967217445,0.0009139784741946446,15.31688170727863,104.399994,2.963478481712481,3.158814454488757,82.50000067055225,2.6599999889731407,0.0008736558944507632,15.867637987418842,104.03999,3.033075219693704,1,0.0323,10.0,20.0,0.263,1,1,0.2534,1,0.2658,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.18723665177822113,0.1394929587841034
LLZM,GD,2023-01-01,2023,1,13,607.0,0.46,419,25291.0,19.26,920,843,1313,1313.0,85.0,835.0,0.3191,0.7007,0.642,0,1793,1,1793.0,0,4,3602.0,3602.0,7204.0,15.0,7.5,7.5,16,44.38095238095238,22.666666666666668,21.714285714285715,14904.060000000001,10641.0,25545.06,0,0.0,64,0.0,0.0,5.800951458548787,125.299999833107,5.879999972879887,0.0,19.799405904546862,73.079994,5.5992041667622905,5.701650685495546,115.00000083446503,5.949999921023846,0.0019623655475355605,20.116716635243225,75.6,5.495535065089503,1,0.0323,9.0,22.0,0.263,1,1,0.2534,1,0.7007,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.6921885013580322,0.463482141494751
AHPR,VP,2023-01-01,2023,1,3,456.0,0.45,148,3121.0,3.08,221,111,1012,1012.0,137.0,84.0,0.1462,0.2184,0.1097,0,1023,1,1023.0,0,4,2037.0,2037.0,4074.0,5.0,2.5,2.5,4,7.0,3.5,3.5,2036.0,2037.0,4073.0,0,0.0,16,0.0,0.0,5.192545608567294,107.70000053197145,2.4500000178813934,0.002580645103608408,18.789258945693252,79.56,5.17117467032425,5.173045608445361,107.70000053197145,2.4500000178813934,0.002016128987194069,18.789258945693252,79.56,5.151674652437088,1,0.0323,9.0,22.0,0.263,0,1,0.2534,0,0.2184,0.1097,0.026679842,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.973,1,0.49999999999999994,0.8660254037844387,0.34217536449432373,0.24538080394268036
BRN,HVS,2024-01-01,2024,1,7,1804.0,1.53,681,4369.0,3.71,730,205,1179,1179.0,648.0,82.0,0.5776,0.6192,0.1739,1,1402,1,1402.0,0,5,2690.0,3442.0,6132.0,14.666666666666668,8.0,6.666666666666667,15,25.857142857142858,14.0,11.857142857142858,10303.25,9073.0,19376.25,1,0.1,75,0.48089834696298783,0.125,3.3911720417109468,62.90000042319298,5.739999994635582,0.0017741935087307807,17.744572500307715,91.799995,3.1482285269816477,3.48861296637164,62.8000001758337,5.320000022649765,0.0017473117889015264,18.077912151092484,91.799995,2.91415057068951,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.6192,0.1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.3877198100090027,0.4524111747741699
ETN,BD,2024-01-01,2024,1,11,538.0,0.45,176,7100.0,5.94,364,243,1195,1195.0,151.0,213.0,0.1473,0.3046,0.2033,0,1238,1,1238.0,0,3,2495.0,1238.0,3733.0,23.0,12.0,11.0,12,42.333333333333336,21.166666666666668,21.166666666666668,7644.0,8723.0,16367.0,0,0.0,36,0.0,0.0,3.6394569762601887,58.1000003144145,6.649999909102917,0.0013037634117188312,18.704715235899855,88.92,3.62453761687302,3.6167930283944214,55.200000159442425,4.549999967217445,0.0013440859914627126,18.53666709667893,89.64,3.700462381230287,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.3046,0.2033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.5457882881164551,0.27123355865478516
TB,OT,2019-01-01,2019,1,8,898.0,0.85,345,2500.0,2.37,433,121,1057,1057.0,387.0,46.0,0.3264,0.4096,0.1145,25,0,12,0.0,1,9,0.0,0.0,0.0,30.8,17.8,13.0,4,17.0,8.5,8.5,0.0,0.0,0.0,0,0.0,36,0.0,0.0,3.2021775053243244,48.20000033825636,4.130000032484531,0.0041666665735344095,15.53823813171156,69.479996,3.347338809997284,3.191483974384184,46.900000266730785,3.8500000685453415,0.0041666665735344095,16.00805915299282,68.4,3.3634597939809643,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.4096,0.1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.2668037712574005,0.2668037712574005
TB,OT,2022-01-01,2022,1,8,483.0,0.46,188,2336.0,2.21,282,95,1059,1059.0,228.0,54.0,0.1775,0.2663,0.0897,11,1063,1,1063.0,0,11,10360.68,7089.0,17449.68,30.46666666666667,16.666666666666668,13.8,4,17.0,8.5,8.5,3040.0,3040.0,6080.0,1,0.125,44,0.7213475204444817,0.25,4.432284986860649,40.50000062584877,0.9799999818205833,0.0,14.479430963515595,74.520004,4.322002723492602,4.463795764429334,38.500000573694706,0.42000001668930054,0.0,14.889495061570278,74.88,4.354790379723874,1,0.0323,10.0,21.0,0.263,1,1,0.2534,1,0.2663,0.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.20335368812084198,0.15990780293941498
WC,RVS,2021-01-01,2021,1,7,693.0,0.6,321,4733.0,4.11,441,163,1152,1152.0,315.0,126.0,0.2786,0.3828,0.1415,2,1144,1,1144.0,0,4,2281.0,3022.0,5303.0,11.0,5.5,5.5,4,15.0,7.5,7.5,2282.0,2282.0,4564.0,0,0.0,16,0.0,0.0,3.002774233379031,91.1000002399087,3.64000004529953,0.0063844085771149845,15.365548597228143,104.76,3.1900054336655685,3.0647284373796233,90.20000065118074,5.250000059604645,0.005376343988382848,15.81110250148722,101.88,3.1836128581305263,1,0.0323,10.0,20.0,0.263,1,1,0.2534,1,0.3828,0.1415,0.0,0.0,0.0,0.00086805556,0.0,0.0,0.0,0.001,0.999,1,0.49999999999999994,0.8660254037844387,0.3511260747909546,0.09807974845170975
DVC,DV,2020-01-01,2020,1,4,567.0,0.66,243,1171.0,1.36,154,48,862,862.0,128.0,26.0,0.2819,0.1787,0.0557,0,858,1,858.0,0,4,1910.0,1791.0,3701.0,19.0,9.5,9.5,13,31.976190476190474,14.833333333333334,17.142857142857142,6745.0,7166.5,13911.5,0,0.0,52,0.0,0.0,5.810892573898277,52.6000005081296,0.21000000834465027,0.0,17.56067583477625,85.32,5.446242054058139,5.817392529629331,52.6000005081296,0.21000000834465027,0.0,17.56067583477625,85.32,5.452741952748188,1,0.0323,8.0,22.0,0.263,0,0,0.2534,0,0.1787,0.0557,0.0011600928,0.0,0.0,0.0011600928,0.001,0.0,0.0,0.001,0.998,1,0.49999999999999994,0.8660254037844387,0.1914208084344864,0.21585209667682648
NMGO,NM,2020-01-01,2020,1,3,917.0,0.58,402,4090.0,2.6,520,160,1572,1572.0,421.0,99.0,0.2557,0.3308,0.1018,0,1603,1,1603.0,0,4,3831.0,3564.0,7395.0,5.0,2.5,2.5,9,22.75,11.75,11.0,5475.0,8221.0,13696.0,0,0.0,36,0.0,0.0,5.773922172815649,44.80000039190054,0.0,0.0,16.600767920414608,83.88,5.496771640394644,5.748002722666609,48.1000005453825,0.0,0.0,16.116001847931134,82.439995,5.435301164625793,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.3308,0.1018,0.0006361323,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.49999999999999994,0.8660254037844387,0.23126651346683502,0.24169038236141205
NWK,CPS,2024-01-01,2024,1,4,1632.0,1.35,317,6019.0,4.97,420,259,1210,1210.0,285.0,135.0,0.262,0.3471,0.214,1,1218,1,1218.0,0,4,2644.0,2644.0,5288.0,13.0,6.5,6.5,4,5.0,2.5,2.5,2644.0,2644.0,5288.0,0,0.0,16,0.0,0.0,3.9769489322438516,60.50000048428774,3.1500000283122063,0.0,19.442827911146225,90.72,3.879166666187987,3.9574490530736823,60.50000048428774,3.1500000283122063,0.0,19.442827911146225,90.72,3.859666766368494,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.3471,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.3516063392162323,0.5172547101974487
UTT,UTLR,2024-01-01,2024,1,2,776.0,0.56,209,4173.0,3.03,293,158,1376,1376.0,184.0,109.0,0.1519,0.2129,0.1148,6,1740,1,1740.0,0,4,3953.0,3953.0,7906.0,4.0,2.0,2.0,4,5.0,2.5,2.5,3952.0,3335.0,7287.0,0,0.0,16,0.0,0.0,3.6383816975479326,63.70000044256449,6.580000028014183,0.001706989209157645,19.205412822705444,88.92,2.988919338521858,3.5268145106802944,63.30000031739473,6.09000001847744,0.0017338709289868993,18.402671900327487,93.24,3.0410618338814026,1,0.0323,8.0,22.0,0.263,0,1,0.2534,0,0.2129,0.1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.5619018077850342,0.5009352564811707
HIL,VH,2019-01-01,2019,1,10,2306.0,1.9,966,3523.0,2.9,544,117,1214,1214.0,493.0,51.0,0.7957,0.4481,0.0964,0,0,12,0.0,1,4,0.0,0.0,0.0,17.0,8.5,8.5,4,18.0,9.0,9.0,0.0,0.0,0.0,0,0.0,16,0.0,0.0,4.565370860757427,44.50000048428774,4.060000009834766,0.0026075268234376624,23.198085809907607,91.079994,4.062077827258436,4.1707850647214,47.400000892579556,3.1500000059604645,0.002661290263096171,19.823247871011176,85.32,4.015811960523327,1,0.0323,8.0,22.0,0.263,1,1,0.2534,1,0.4481,0.0964,0.0016474464,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.998,1,0.49999999999999994,0.8660254037844387,0.2668037712574005,0.2668037712574005
