source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
AMF,ZL,2022-03-01,2022,3,66,412.0,0.42,162,3809.0,3.85,192,134,990,990.0,81.0,111.0,0.1636,0.1939,0.1354,42,1102,1,1102.0,0,15,11876.0,12271.0,24147.0,46.10714285714286,23.857142857142858,22.25,14,86.54166666666666,47.166666666666664,39.375,4621.0,9995.0,14616.0,0,0.0,210,0.0,0.0,6.9192705275353,8.099999949336052,2.5900000408291817,0.0004576042966358113,12.133521548190316,48.239998,7.2523122641632725,6.447510101447636,14.199999943375587,7.490000016987324,0.000538357996042131,12.646672205280007,48.239998,6.715343206118125,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.1939,0.1354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.23585867881774902,0.12028852105140686
ASB,ASA,2019-03-01,2019,3,4,282.0,1.81,122,603.0,3.87,95,30,156,156.0,81.0,14.0,0.7821,0.609,0.1923,0,141,1,141.0,0,13,7793.0,7595.0,15388.0,18.523809523809526,8.666666666666666,9.857142857142858,10,18.8,9.4,9.4,9444.0,9388.0,18832.0,3,0.3333333333333333,130,1.2889740841411677,0.2949346405228758,7.518488669961009,115.80000082403421,0.7000000104308128,0.0,20.309089963561274,93.6,7.733024355861413,7.570488719527846,115.80000082403421,0.7000000104308128,0.0,20.309089963561274,93.6,7.785024404846643,0,0.0,10.0,21.0,0.263,1,1,0.2364,1,0.609,0.1923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.23529982566833496,0.08991412073373795
LEDN,LDL,2023-03-01,2023,3,1,234.0,0.18,79,2040.0,1.57,50,50,1303,1303.0,0.0,50.0,0.0606,0.0384,0.0384,14,1514,1,1514.0,0,18,15248.0,15495.0,30743.0,35.33333333333333,18.444444444444443,16.88888888888889,3,21.5,7.5,14.0,3047.0,1490.0,4537.0,0,0.0,54,0.0,0.0,6.697176939575941,114.70000084489584,11.619999937713146,0.002409152032288536,19.884031024627376,89.64,6.53042054880275,6.73689316540034,112.70000094175339,8.329999946057796,0.0025975773309032816,18.992347625190767,87.84,6.604457081888437,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.0384,0.0384,0.866462,0.0,0.0,0.0,0.866,0.0,0.0,0.0,0.134,2,1.0,6.123233995736766e-17,0.13828818500041962,0.2787706255912781
ASB,UT,2019-03-01,2019,3,29,736.0,0.36,294,5222.0,2.59,361,191,2019,2019.0,213.0,148.0,0.1456,0.1788,0.0946,1,2016,1,2016.0,0,13,7793.0,7595.0,15388.0,18.523809523809526,8.666666666666666,9.857142857142858,29,53.84134615384615,30.153846153846153,23.6875,20723.0,29110.0,49833.0,3,0.14285714285714285,377,1.5573528948360185,0.4361111111111111,7.518488669961009,115.80000082403421,0.7000000104308128,0.0,20.309089963561274,93.6,7.733024355861413,7.572467863394266,115.40000063180923,0.14000000059604645,0.0,18.878749732053457,101.88,7.61264285778133,0,0.0,10.0,21.0,0.263,0,0,0.2364,0,0.1788,0.0946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.2219814509153366,0.1202833503484726
LEDN,GV,2023-03-01,2023,3,16,235.0,1.18,51,679.0,3.41,57,33,199,199.0,40.0,17.0,0.2563,0.2864,0.1658,10,191,1,191.0,0,18,15248.0,15495.0,30743.0,35.33333333333333,18.444444444444443,16.88888888888889,12,22.485714285714288,11.285714285714286,11.2,11493.65,8708.0,20201.65,2,0.13333333333333333,216,1.3426824550040934,0.45,6.697176939575941,114.70000084489584,11.619999937713146,0.002409152032288536,19.884031024627376,89.64,6.53042054880275,6.857568120536261,110.50000093877316,7.2100000232458115,0.002368775182585376,20.013486271591237,87.479996,6.738456417862852,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.2864,0.1658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.244118332862854,0.7570162415504456
LEDN,SHL,2023-03-01,2023,3,29,1523.0,0.74,594,10395.0,5.04,597,374,2064,2064.0,295.0,302.0,0.2878,0.2892,0.1812,105,2801,1,2801.0,0,18,15248.0,15495.0,30743.0,35.33333333333333,18.444444444444443,16.88888888888889,16,43.12698412698413,20.555555555555557,22.571428571428573,22082.0,19292.0,41374.0,1,0.05555555555555555,288,0.48089834696298783,0.125,6.697176939575941,114.70000084489584,11.619999937713146,0.002409152032288536,19.884031024627376,89.64,6.53042054880275,6.5912827981904165,103.50000064820051,8.75,0.0027321668299138146,17.977371436269255,93.6,6.559788854213615,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.2892,0.1812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.3637661635875702,0.3180444836616516
LEDN,SSH,2023-03-01,2023,3,8,1146.0,0.65,436,5240.0,2.96,271,168,1772,1772.0,130.0,141.0,0.246,0.1529,0.0948,121,2461,1,2461.0,0,18,15248.0,15495.0,30743.0,35.33333333333333,18.444444444444443,16.88888888888889,4,19.0,9.5,9.5,4969.0,3908.0,8877.0,0,0.0,72,0.0,0.0,6.697176939575941,114.70000084489584,11.619999937713146,0.002409152032288536,19.884031024627376,89.64,6.53042054880275,6.716677174764318,114.70000084489584,11.619999937713146,0.002409152032288536,19.884031024627376,89.64,6.54992075996476,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.1529,0.0948,0.0022573364,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.998,2,1.0,6.123233995736766e-17,0.31029796600341797,0.2775326669216156
TB,OT,2024-03-01,2024,3,8,822.0,0.87,299,1685.0,1.78,345,78,949,949.0,318.0,27.0,0.3151,0.3635,0.0822,14,1022,1,1022.0,0,9,9803.0,6836.0,16639.0,30.8,17.8,13.0,4,17.0,8.5,8.5,2012.0,2006.0,4018.0,0,0.0,36,0.0,0.0,8.816288637601511,76.30000047385693,1.3300000578165054,0.0,14.014627673704563,66.96,8.73977447197864,8.880983090557129,77.60000048577785,1.3999999687075615,0.0,14.096029108177124,65.520004,8.778964267925812,2,0.0645,10.0,20.0,0.263,1,1,0.2364,1,0.3635,0.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.37284910678863525,0.2615123689174652
HIL,VH,2024-03-01,2024,3,10,1071.0,0.96,511,2230.0,1.99,540,104,1118,1118.0,506.0,34.0,0.4571,0.483,0.093,0,1350,1,1350.0,0,4,2687.0,2687.0,5374.0,17.0,8.5,8.5,4,18.0,9.0,9.0,2687.0,2272.0,4959.0,0,0.0,16,0.0,0.0,8.269353345136784,50.40000066161156,0.14000000059604645,0.0,20.773973570858324,66.6,8.1511164674207,8.43024289271071,65.30000055581331,0.14000000059604645,0.0,16.5809129193365,71.64,8.476407075794677,2,0.0645,10.0,20.0,0.263,1,1,0.2364,1,0.483,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.2711036801338196,0.4752287268638611
RSW,DT,2024-03-01,2024,3,5,1239.0,0.62,625,4462.0,2.25,691,169,1984,1984.0,595.0,96.0,0.315,0.3483,0.0852,18,2112,1,2112.0,0,4,4255.0,4254.0,8509.0,7.0,3.5,3.5,10,15.2,7.6,7.6,12444.0,12343.0,24787.0,0,0.0,40,0.0,0.0,8.517496635743779,69.90000046789646,0.9800000041723251,0.0,16.623138072994482,70.2,8.733714659153051,8.555949497190811,85.2000008970499,1.820000022649765,0.0,15.067592648004618,65.88,8.681723359776699,2,0.0645,10.0,20.0,0.263,1,1,0.2364,1,0.3483,0.0852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.39114120602607727,0.2713531255722046
ZP,DR,2024-03-01,2024,3,13,620.0,0.54,239,4315.0,3.73,348,153,1157,1157.0,229.0,119.0,0.2066,0.3008,0.1322,0,1214,1,1214.0,0,6,2661.0,3485.0,6146.0,24.0,12.0,12.0,8,20.5,10.25,10.25,4432.0,4388.0,8820.0,1,0.16666666666666666,48,1.4426950408889634,0.5,8.658769287509921,51.500000543892384,0.5600000023841858,0.0,14.142935031195188,69.479996,8.560249754429504,8.624345032989599,47.30000023543835,0.560000017285347,0.0,13.967886399532873,71.64,8.600657243908334,2,0.0645,10.0,20.0,0.263,1,1,0.2364,1,0.3008,0.1322,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,0.2553456127643585,0.2682499587535858
HMH,HM,2024-03-01,2024,3,1,308.0,0.47,110,1217.0,1.85,134,56,657,657.0,104.0,30.0,0.1674,0.204,0.0852,0,952,1,952.0,0,4,1911.0,1911.0,3822.0,3.0,1.5,1.5,8,12.0,6.0,6.0,4935.0,4690.0,9625.0,0,0.0,32,0.0,0.0,8.965541801253687,84.40000051259995,0.8400000035762787,0.0,13.273519863671602,66.6,8.855985977768416,8.965541801253687,84.40000051259995,0.8400000035762787,0.0,13.273519863671602,66.6,8.855985977768416,2,0.0645,10.0,20.0,0.263,0,1,0.2364,0,0.204,0.0852,0.00913242,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.991,2,1.0,6.123233995736766e-17,0.36123213171958923,0.41371235251426697
YPB,VB,2019-03-01,2019,3,4,1065.0,0.6,489,3331.0,1.87,347,117,1777,1777.0,286.0,61.0,0.2752,0.1953,0.0658,0,1820,1,1820.0,0,4,3615.0,3616.0,7231.0,9.0,4.5,4.5,3,7.5,3.5,4.0,3616.0,1796.0,5412.0,0,0.0,12,0.0,0.0,7.707552697324015,103.80000029504299,0.14000000059604645,0.0,20.279136775961476,100.439995,7.936960514268836,7.723070181635475,103.90000116825104,0.5600000098347664,0.0,22.04834119403988,101.88,8.048507619834684,0,0.0,10.0,21.0,0.263,0,0,0.2364,0,0.1953,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.251608669757843,0.3054324984550476
NS,HD,2022-03-01,2022,3,12,789.0,0.73,341,2486.0,2.3,236,92,1079,1079.0,174.0,62.0,0.316,0.2187,0.0853,0,1157,1,1157.0,0,4,2275.0,2269.0,4544.0,21.0,10.5,10.5,7,28.416666666666664,10.666666666666666,17.75,2308.0,2394.0,4702.0,0,0.0,28,0.0,0.0,6.734334413157739,13.599999986588955,5.320000007748604,0.000686406444953717,12.730867860134325,48.6,7.078412430804639,6.818230036470643,12.70000009983778,4.339999973773956,0.0004979811463389711,12.631776987944766,48.96,7.238553041163557,0,0.0,8.0,23.0,0.263,0,1,0.2364,0,0.2187,0.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.23703531920909882,0.278109073638916
GDM,ZBM,2022-03-01,2022,3,9,314.0,0.27,104,1410.0,1.2,166,64,1179,1179.0,140.0,26.0,0.0882,0.1408,0.0543,21,1457,1,1457.0,0,6,4973.0,4958.0,9931.0,18.0,9.0,9.0,3,20.0,11.0,9.0,2622.0,1165.0,3787.0,0,0.0,18,0.0,0.0,7.0129636668400845,11.09999991953373,1.890000008046627,0.00022880214831790566,12.472931548933001,47.16,7.193515461474697,7.163284615246256,12.200000047683716,1.4700000286102295,5.383579960421309e-05,11.980289959329935,45.719997,7.432127162874306,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.1408,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.23835855722427368,0.3393309712409973
APD,APDO,2023-03-01,2023,3,3,491.0,0.54,170,1980.0,2.18,52,52,909,909.0,0.0,52.0,0.187,0.0572,0.0572,7,905,1,905.0,0,5,2990.0,3542.0,6532.0,49.33333333333333,29.0,20.333333333333332,3,12.0,5.0,7.0,1806.0,905.0,2711.0,0,0.0,15,0.0,0.0,6.3326795701223295,97.50000028312206,10.640000149607658,0.0032301479762527857,16.93409689887857,81.0,6.2699608680457475,6.384679579959423,97.50000028312206,10.640000149607658,0.0032301479762527857,16.93409689887857,81.0,6.321960873029434,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.0572,0.0572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.2393212467432022,0.26758429408073425
HGV,MP,2022-03-01,2022,3,20,503.0,0.49,187,906.0,0.88,130,38,1032,1032.0,112.0,18.0,0.1812,0.126,0.0368,22,1101,1,1101.0,0,6,2345.0,2289.0,4634.0,48.666666666666664,27.333333333333332,21.333333333333332,6,41.333333333333336,20.666666666666668,20.666666666666668,5817.0,4397.0,10214.0,1,0.16666666666666666,36,0.45511961331341866,0.1111111111111111,6.240067956452715,19.700000077486038,5.599999979138374,0.0006998653948547702,12.10385682990381,52.92,6.47216757133222,6.3659488537560645,15.799999982118607,6.50999990105629,0.0007537011944589833,12.13293822777544,51.48,6.651413181468262,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.126,0.0368,0.08817829,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.912,2,1.0,6.123233995736766e-17,0.1568392515182495,0.19888456165790558
SPTN,DRH,2019-03-01,2019,3,1,702.0,0.61,270,2245.0,1.96,330,96,1145,1145.0,282.0,48.0,0.2358,0.2882,0.0838,7,1146,1,1146.0,0,4,2353.0,2353.0,4706.0,3.0,1.5,1.5,4,6.0,3.0,3.0,2353.0,2353.0,4706.0,0,0.0,16,0.0,0.0,7.530353319275909,101.00000051409006,0.0,0.0,22.48371313478231,96.84,7.77066286576067,7.536853275892311,101.00000051409006,0.0,0.0,22.48371313478231,96.84,7.777162835222555,0,0.0,10.0,21.0,0.263,1,1,0.2364,1,0.2882,0.0838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.14571505784988403,0.3140011429786682
VP,RH,2022-03-01,2022,3,4,221.0,0.22,85,2434.0,2.38,142,82,1023,1023.0,70.0,72.0,0.0831,0.1388,0.0802,0,1022,1,1022.0,0,4,2042.0,2041.0,4083.0,7.0,3.5,3.5,4,10.0,5.0,5.0,2043.0,2040.0,4083.0,0,0.0,16,0.0,0.0,6.789871375711979,12.999999977648258,1.6800000369548798,8.075369940631963e-05,11.70833795604924,48.6,6.984285888769746,6.544176455186041,14.700000122189522,1.6800000071525574,8.075369940631963e-05,11.25326799415804,48.239998,6.686908628024452,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.1388,0.0802,0.026392963,0.0,0.0,0.0009775171,0.026,0.0,0.0,0.001,0.973,2,1.0,6.123233995736766e-17,0.1517605483531952,0.11694514006376266
EKZ,BKF,2019-03-01,2019,3,3,129.0,0.1,52,4800.0,3.72,148,148,1290,1290.0,0.0,148.0,0.0403,0.1147,0.1147,27,1284,1,1284.0,0,1,0.0,1284.0,1284.0,3.0,0.0,3.0,3,3.0,2.0,1.0,2501.0,1284.0,3785.0,0,0.0,3,0.0,0.0,7.485749198482303,103.80000087618828,0.0,0.0,23.804794651903663,100.439995,7.623232393213429,7.4987490475578875,103.80000087618828,0.0,0.0,23.804794651903663,100.439995,7.636232216618103,0,0.0,10.0,21.0,0.263,0,0,0.2364,0,0.1147,0.1147,0.9751938,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.025,2,1.0,6.123233995736766e-17,0.03731789439916611,0.08144249022006989
AMFS,AVAT,2023-03-01,2023,3,3,622.0,0.56,181,1518.0,1.38,197,68,1104,1104.0,173.0,24.0,0.1639,0.1784,0.0616,5,1115,1,1115.0,0,4,4402.0,4398.0,8800.0,6.0,3.0,3.0,4,8.0,4.0,4.0,2259.0,3289.0,5548.0,0,0.0,16,0.0,0.0,6.471656982447265,106.00000061839819,10.989999935030937,0.003095558477242253,16.701805154375563,79.56,6.319436247975717,6.484656796039835,106.00000061839819,10.989999935030937,0.003095558477242253,16.701805154375563,79.56,6.332436068557594,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.1784,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.42738571763038635,0.30317819118499756
BKG,HKS,2023-03-01,2023,3,4,181.0,0.13,87,14659.0,10.14,525,476,1446,1446.0,52.0,473.0,0.0602,0.3631,0.3292,20,1376,1,1376.0,0,4,2682.0,2682.0,5364.0,5.0,2.5,2.5,4,13.0,6.5,6.5,2682.0,2682.0,5364.0,0,0.0,16,0.0,0.0,6.601535847057083,86.80000091344118,9.239999905228615,0.0033916554226969967,22.909656355551082,95.03999,6.595075543844524,6.608035639304452,86.80000091344118,9.239999905228615,0.0033916554226969967,22.909656355551082,95.03999,6.60157534484106,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.3631,0.3292,0.984094,0.0,0.0,0.0,0.984,0.0,0.0,0.0,0.016,2,1.0,6.123233995736766e-17,0.43325862288475037,0.3355731666088104
GVMW,GV,2019-03-01,2019,3,1,1548.0,0.84,696,4175.0,2.26,606,154,1849,1849.0,533.0,73.0,0.3764,0.3277,0.0833,3,1904,1,1904.0,0,4,3779.0,3779.0,7558.0,3.0,1.5,1.5,16,36.01587301587301,18.444444444444443,17.571428571428573,10624.0,7694.0,18318.0,0,0.0,64,0.0,0.0,7.736069987712285,103.90000116825104,0.5600000098347664,0.0,22.04834119403988,101.88,8.061507404732993,7.697070159068178,103.90000116825104,0.5600000098347664,0.0,22.04834119403988,101.88,8.0225075969465,0,0.0,10.0,21.0,0.263,1,1,0.2364,1,0.3277,0.0833,0.0,0.0,0.0,0.0005408329,0.0,0.0,0.0,0.001,0.999,2,1.0,6.123233995736766e-17,0.1607707440853119,0.20641778409481049
RB,KBD,2022-03-01,2022,3,3,743.0,0.67,229,4544.0,4.1,343,184,1107,1107.0,224.0,119.0,0.2069,0.3098,0.1662,2,1185,1,1185.0,0,4,2382.0,2382.0,4764.0,19.0,9.5,9.5,4,10.0,5.0,5.0,2382.0,2382.0,4764.0,0,0.0,16,0.0,0.0,7.77247645796689,6.900000132620335,0.3500000089406967,0.0,12.639419739050627,48.6,7.664872143101724,7.874281451186293,7.200000047683716,1.1199999526143074,0.0,13.401880496122635,54.36,7.939826602329315,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.3098,0.1662,0.68834686,0.0,0.0,0.0,0.688,0.0,0.0,0.0,0.312,2,1.0,6.123233995736766e-17,0.30099907517433167,0.24483279883861542
KRG,KBD,2019-03-01,2019,3,7,906.0,0.8,460,2577.0,2.28,379,93,1132,1132.0,318.0,61.0,0.4064,0.3348,0.0822,6,1128,1,1128.0,0,4,2248.0,2248.0,4496.0,13.0,6.5,6.5,4,10.0,5.0,5.0,2248.0,2248.0,4496.0,0,0.0,16,0.0,0.0,8.136703224073027,84.90000080317259,0.07000000029802322,0.0,21.912987726373274,135.0,8.358708588945433,8.17556010008179,86.30000061541796,0.2800000011920929,0.0,20.742048439074654,133.56,8.17542554648696,0,0.0,10.0,21.0,0.263,1,1,0.2364,1,0.3348,0.0822,0.99558306,0.0,0.0,0.004416961,0.996,0.0,0.0,0.004,0.0,2,1.0,6.123233995736766e-17,0.22142072021961212,0.12446068227291107
AMRN,HWD,2019-03-01,2019,3,6,2138.0,0.93,640,5652.0,2.45,468,234,2311,2311.0,329.0,139.0,0.2769,0.2025,0.1013,0,2321,1,2321.0,0,4,4694.0,4668.0,9362.0,7.0,3.5,3.5,6,17.333333333333332,8.666666666666666,8.666666666666666,4685.0,4576.0,9261.0,0,0.0,24,0.0,0.0,7.454900548724435,108.60000015050173,0.07000000029802322,0.0,24.026527565709674,100.799995,7.738076915972005,7.435115910805812,115.30000092834234,0.0,0.0,21.075250237979606,94.67999,7.648776753272856,0,0.0,10.0,21.0,0.263,0,1,0.2364,0,0.2025,0.1013,0.5681523,0.0,0.0,0.0,0.568,0.0,0.0,0.0,0.432,2,1.0,6.123233995736766e-17,0.15900036692619324,0.19854877889156342
TB,OT,2020-03-01,2020,3,8,347.0,0.33,150,868.0,0.82,219,42,1057,1057.0,204.0,15.0,0.1419,0.2072,0.0397,9,1062,1,1062.0,0,10,10176.0,7024.0,17200.0,31.6,17.8,13.8,4,17.0,8.5,8.5,3006.0,3006.0,6012.0,1,0.14285714285714285,40,0.7213475204444817,0.25,6.605117760307857,82.7000005170703,0.0,0.0,17.36875755116243,85.32,6.876719404999693,6.671965693897025,82.8000006750226,0.0,0.0,17.656367646412445,86.03999,6.931858062583697,0,0.0,9.0,22.0,0.263,0,1,0.2364,0,0.2072,0.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.07807320356369019,0.18360532820224762
TB,OT,2021-03-01,2021,3,8,322.0,0.3,151,976.0,0.92,206,42,1061,1061.0,185.0,21.0,0.1423,0.1942,0.0396,12,1061,1,1061.0,0,10,10267.0,7057.0,17324.0,31.6,17.8,13.8,4,17.0,8.5,8.5,3030.0,3032.0,6062.0,1,0.14285714285714285,40,0.7213475204444817,0.25,6.326382966739693,50.50000064074993,0.07000000029802322,0.0,14.452682248516005,115.55999,6.4513493350946405,6.356824412179828,46.200000628829,0.07000000029802322,0.0,14.726080736594117,115.2,6.488318385969983,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.1942,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.1317363828420639,0.2977544963359833
HWD,SGN,2023-03-01,2023,3,14,907.0,0.69,259,7571.0,5.79,451,285,1307,1307.0,229.0,222.0,0.1982,0.3451,0.2181,9,1306,1,1306.0,0,6,4747.0,4751.0,9498.0,17.333333333333332,8.666666666666666,8.666666666666666,4,23.0,11.5,11.5,2578.0,2669.0,5247.0,0,0.0,24,0.0,0.0,6.431885792982851,102.60000089555979,10.77999995648861,0.0032166890689694543,18.802556688259298,86.03999,6.4194362309547,6.399948328049054,99.40000039339066,12.879999838769436,0.0025841183810022283,18.790577675420213,85.32,6.367714157776749,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.3451,0.2181,0.9923489,0.0,0.0,0.0,0.992,0.0,0.0,0.0,0.008,2,1.0,6.123233995736766e-17,0.3720497190952301,0.48267701268196106
HWZB,ASS,2022-03-01,2022,3,7,602.0,0.26,290,3726.0,1.6,716,124,2333,2333.0,638.0,78.0,0.1243,0.3069,0.0532,0,2677,1,2677.0,0,4,5336.0,5335.0,10671.0,14.0,7.0,7.0,13,26.476190476190474,12.333333333333334,14.142857142857142,26973.0,19910.0,46883.0,0,0.0,52,0.0,0.0,7.068411177635935,12.000000201165676,6.369999937713146,0.0002557200481200122,13.784795704953282,65.520004,7.418142001288736,6.913560663145612,14.000000260770321,5.879999898374081,0.000296096897823172,12.877096245458919,63.0,7.370895838191981,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.3069,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.12745875120162964,0.15587177872657776
UTO,HOR,2023-03-01,2023,3,9,746.0,0.61,286,2848.0,2.34,327,105,1215,1215.0,267.0,60.0,0.2354,0.2691,0.0864,10,1280,1,1280.0,0,7,8366.0,4261.0,12627.0,17.666666666666664,8.0,9.666666666666666,4,14.0,7.0,7.0,2533.0,2533.0,5066.0,1,0.2,28,0.9102392266268373,0.3333333333333333,6.61361779635559,115.40000081062317,10.849999971687794,0.00296096897823172,16.666937850044683,83.520004,6.564492614601374,6.566502825536265,116.60000128298998,10.149999916553497,0.0032166890263517324,16.937058657046762,83.520004,6.522559367992676,0,0.0,8.0,23.0,0.263,1,1,0.2364,1,0.2691,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.18380576372146606,0.45532479882240295
HIL,VH,2020-03-01,2020,3,10,563.0,0.49,238,1248.0,1.09,200,44,1140,1140.0,182.0,18.0,0.2088,0.1754,0.0386,0,1215,1,1215.0,0,4,2402.0,2401.0,4803.0,17.0,8.5,8.5,4,18.0,9.0,9.0,2401.0,1967.0,4368.0,0,0.0,16,0.0,0.0,6.70077988581574,39.40000058710575,0.0,0.0,23.84141655950174,89.27999,6.879178304691495,6.566312963604266,46.600000359117985,0.0,0.0,20.836490641772986,87.12,6.877416605744035,0,0.0,9.0,22.0,0.263,0,0,0.2364,0,0.1754,0.0386,0.0,0.0,0.0,0.001754386,0.0,0.0,0.0,0.002,0.998,2,1.0,6.123233995736766e-17,0.15773600339889526,0.2995668053627014
HIL,VH,2021-03-01,2021,3,10,583.0,0.49,316,1196.0,1.01,260,47,1181,1181.0,242.0,18.0,0.2676,0.2202,0.0398,0,1216,1,1216.0,0,4,2399.0,2399.0,4798.0,17.0,8.5,8.5,4,18.0,9.0,9.0,2399.0,1911.0,4310.0,0,0.0,16,0.0,0.0,6.342839070376445,57.200000524520874,0.0,0.0,20.49270737018752,107.27999,6.419689689556069,6.258708701680839,61.900000758469105,0.07000000029802322,0.0,17.841585655231654,103.67999,6.264226887728593,0,0.0,8.0,23.0,0.263,0,1,0.2364,0,0.2202,0.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.16085506975650787,0.24697142839431763
AMPO,NDB,2022-03-01,2022,3,22,243.0,0.25,106,1042.0,1.09,107,32,958,958.0,90.0,17.0,0.1106,0.1117,0.0334,1,948,1,948.0,0,6,6593.0,6596.0,13189.0,24.666666666666668,12.333333333333334,12.333333333333334,8,19.0,9.5,9.5,6508.0,6513.0,13021.0,1,0.16666666666666666,48,0.7213475204444817,0.25,7.000091512493218,12.900000140070915,2.939999982714653,0.0005114400962400244,13.790447066561851,59.76,7.686296062586606,7.042985731590424,12.40000020712614,3.360000044107437,0.0005114400962400244,12.857691599494837,54.0,7.468221219599969,0,0.0,8.0,23.0,0.263,0,0,0.2364,0,0.1117,0.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.12452524155378342,0.4641188681125641
